Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.033516,-251.406342,-0.012378,-0.007387,-0.187625,-0.149086,-0.007595,-1.876248,-251.406342,-0.187399,0.000000
0.120000,-0.030159,-251.361847,-0.012361,-0.007387,-0.187625,-0.134154,-0.006834,-1.876248,-251.361847,-0.187399,0.000000
0.130000,-0.038353,-251.406342,-0.012365,-0.007387,-0.187625,-0.170603,-0.008691,-1.876248,-251.406342,-0.187399,0.000000
0.140000,-0.035004,-251.450821,-0.012387,-0.007387,-0.187625,-0.155704,-0.007932,-1.876248,-251.450821,-0.187399,0.000000
0.150000,-0.026436,-251.361847,-0.012365,-0.007387,-0.187625,-0.117593,-0.005990,-1.876248,-251.361847,-0.187399,0.000000
0.160000,-0.022713,-251.450821,-0.012365,-0.007387,-0.187625,-0.101031,-0.005147,-1.876248,-251.450821,-0.187399,0.000000
0.170000,-0.027931,-251.406342,-0.012370,-0.007387,-0.187625,-0.124244,-0.006329,-1.876248,-251.406342,-0.187399,0.000000
0.180000,-0.027184,-251.450821,-0.012374,-0.007387,-0.187625,-0.120918,-0.006160,-1.876248,-251.450821,-0.187399,0.000000
0.190000,-0.035751,-251.450821,-0.012370,-0.007387,-0.187625,-0.159030,-0.008101,-1.876248,-251.450821,-0.187399,0.000000
0.200000,-0.039841,-251.406342,-0.012370,-0.007387,-0.187625,-0.177220,-0.009028,-1.876248,-251.406342,-0.187399,0.000000
0.210000,-0.033516,-251.495300,-0.012374,-0.007387,-0.187625,-0.149086,-0.007595,-1.876248,-251.495300,-0.187399,0.000000
0.220000,-0.030533,-251.406342,-0.012361,-0.007387,-0.187625,-0.135817,-0.006919,-1.876248,-251.406342,-0.187399,0.000000
0.230000,-0.037613,-251.406342,-0.012361,-0.007387,-0.187625,-0.167311,-0.008523,-1.876248,-251.406342,-0.187399,0.000000
0.240000,-0.043938,-251.450821,-0.012370,-0.007387,-0.187625,-0.195445,-0.009956,-1.876248,-251.450821,-0.187399,0.000000
0.250000,-0.028297,-251.450821,-0.012361,-0.007387,-0.187625,-0.125873,-0.006412,-1.876248,-251.450821,-0.187399,0.000000
