Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.036118,-351.266083,-0.005894,-0.005905,-0.149995,-0.160659,-0.008184,-1.499954,-351.266083,-0.149718,0.000000
0.120000,-0.026070,-351.310547,-0.005877,-0.005905,-0.149995,-0.115964,-0.005907,-1.499954,-351.310547,-0.149718,0.000000
0.130000,-0.024208,-351.266083,-0.005881,-0.005905,-0.149995,-0.107683,-0.005486,-1.499954,-351.266083,-0.149718,0.000000
0.140000,-0.033890,-351.310547,-0.005868,-0.005905,-0.149995,-0.150749,-0.007680,-1.499954,-351.310547,-0.149718,0.000000
0.150000,-0.030159,-351.266083,-0.005868,-0.005905,-0.149995,-0.134154,-0.006834,-1.499954,-351.266083,-0.149718,0.000000
0.160000,-0.032394,-351.355042,-0.005902,-0.005905,-0.149995,-0.144098,-0.007341,-1.499954,-351.355042,-0.149718,0.000000
0.170000,-0.031281,-351.310547,-0.005877,-0.005905,-0.149995,-0.139143,-0.007088,-1.499954,-351.310547,-0.149718,0.000000
0.180000,-0.023834,-351.266083,-0.005881,-0.005905,-0.149995,-0.106020,-0.005401,-1.499954,-351.266083,-0.149718,0.000000
0.190000,-0.024574,-351.266083,-0.005872,-0.005905,-0.149995,-0.109312,-0.005569,-1.499954,-351.266083,-0.149718,0.000000
0.200000,-0.028671,-351.266083,-0.005872,-0.005905,-0.149995,-0.127536,-0.006497,-1.499954,-351.266083,-0.149718,0.000000
0.210000,-0.027931,-351.310547,-0.005877,-0.005905,-0.149995,-0.124244,-0.006329,-1.499954,-351.310547,-0.149718,0.000000
0.220000,-0.032028,-351.266083,-0.005890,-0.005905,-0.149995,-0.142469,-0.007258,-1.499954,-351.266083,-0.149718,0.000000
0.230000,-0.020851,-351.266083,-0.005877,-0.005905,-0.149995,-0.092750,-0.004725,-1.499954,-351.266083,-0.149718,0.000000
0.240000,-0.024574,-351.355042,-0.005898,-0.005905,-0.149995,-0.109312,-0.005569,-1.499954,-351.355042,-0.149718,0.000000
0.250000,-0.023087,-351.266083,-0.005885,-0.005905,-0.149995,-0.102694,-0.005231,-1.499954,-351.266083,-0.149718,0.000000
0.260000,-0.029793,-351.355042,-0.005881,-0.005905,-0.149995,-0.132525,-0.006751,-1.499954,-351.355042,-0.149718,0.000000
0.270000,-0.019363,-351.177094,-0.005868,-0.005905,-0.149995,-0.086133,-0.004388,-1.499954,-351.177094,-0.149718,0.000000
0.280000,-0.016388,-351.310547,-0.005885,-0.005905,-0.149995,-0.072897,-0.003714,-1.499954,-351.310547,-0.149718,0.000000
0.290000,-0.027931,-351.266083,-0.005872,-0.005905,-0.149995,-0.124244,-0.006329,-1.499954,-351.266083,-0.149718,0.000000
0.300000,-0.031281,-351.310547,-0.005881,-0.005905,-0.149995,-0.139143,-0.007088,-1.499954,-351.310547,-0.149718,0.000000
0.310000,-0.034256,-351.310547,-0.005881,-0.005905,-0.149995,-0.152378,-0.007763,-1.499954,-351.310547,-0.149718,0.000000
0.320000,-0.021973,-351.266083,-0.005881,-0.005905,-0.149995,-0.097739,-0.004979,-1.499954,-351.266083,-0.149718,0.000000
0.330000,-0.029419,-351.266083,-0.005872,-0.005905,-0.149995,-0.130862,-0.006666,-1.499954,-351.266083,-0.149718,0.000000
0.340000,-0.028671,-351.221588,-0.005881,-0.005905,-0.149995,-0.127536,-0.006497,-1.499954,-351.221588,-0.149718,0.000000
0.350000,-0.038727,-351.221588,-0.005894,-0.005905,-0.149995,-0.172265,-0.008776,-1.499954,-351.221588,-0.149718,0.000000
0.360000,-0.032768,-351.355042,-0.005877,-0.005905,-0.149995,-0.145760,-0.007425,-1.499954,-351.355042,-0.149718,0.000000
0.370000,-0.027184,-351.266083,-0.005881,-0.005905,-0.149995,-0.120918,-0.006160,-1.499954,-351.266083,-0.149718,0.000000
0.380000,-0.027557,-351.355042,-0.005868,-0.005905,-0.149995,-0.122581,-0.006245,-1.499954,-351.355042,-0.149718,0.000000
0.390000,-0.020851,-351.310547,-0.005885,-0.005905,-0.149995,-0.092750,-0.004725,-1.499954,-351.310547,-0.149718,0.000000
0.400000,-0.023087,-351.266083,-0.005868,-0.005905,-0.149995,-0.102694,-0.005231,-1.499954,-351.266083,-0.149718,0.000000
0.410000,-0.023087,-351.310547,-0.005881,-0.005905,-0.149995,-0.102694,-0.005231,-1.499954,-351.310547,-0.149718,0.000000
0.420000,-0.029793,-351.266083,-0.005898,-0.005905,-0.149995,-0.132525,-0.006751,-1.499954,-351.266083,-0.149614,0.000000
0.430000,-0.005959,-351.310547,-0.005885,-0.005905,-0.149978,-0.026505,-0.001350,-1.499780,-351.310547,-0.149441,0.000000
0.440000,-0.020851,-351.266083,-0.005872,-0.005902,-0.149917,-0.092750,-0.004725,-1.499174,-351.266083,-0.149285,0.000000
0.450000,-0.008568,-351.266083,-0.005885,-0.005898,-0.149805,-0.038112,-0.001941,-1.498046,-351.266083,-0.149111,0.000000
0.460000,-0.002235,-351.310547,-0.005898,-0.005892,-0.149649,-0.009944,-0.000507,-1.496487,-351.310547,-0.148938,0.000000
0.470000,-0.009682,-351.266083,-0.005894,-0.005885,-0.149475,-0.043066,-0.002194,-1.494753,-351.266083,-0.148781,0.000000
0.480000,-0.002235,-351.266083,-0.005872,-0.005878,-0.149310,-0.009944,-0.000507,-1.493103,-351.266083,-0.148608,0.000000
0.490000,-0.006706,-351.266083,-0.005890,-0.005872,-0.149137,-0.029831,-0.001520,-1.491370,-351.266083,-0.148452,0.000000
0.500000,-0.004471,-351.221588,-0.005872,-0.005864,-0.148946,-0.019887,-0.001013,-1.489462,-351.221588,-0.148279,0.000000
0.510000,0.011543,-351.310547,-0.005890,-0.005857,-0.148773,0.051347,0.002616,-1.487729,-351.310547,-0.148105,0.000000
0.520000,0.013405,-351.266083,-0.005894,-0.005851,-0.148617,0.059628,0.003038,-1.486169,-351.266083,-0.147949,0.000000
0.530000,0.011543,-351.355042,-0.005877,-0.005844,-0.148444,0.051347,0.002616,-1.484436,-351.355042,-0.147775,0.000000
0.540000,-0.001488,-351.310547,-0.005890,-0.005837,-0.148269,-0.006618,-0.000337,-1.482695,-351.310547,-0.147619,0.000000
0.550000,0.002235,-351.266083,-0.005868,-0.005831,-0.148096,0.009944,0.000507,-1.480961,-351.266083,-0.147446,0.000000
0.560000,-0.002235,-351.355042,-0.005877,-0.005824,-0.147932,-0.009944,-0.000507,-1.479319,-351.355042,-0.147273,0.000000
0.570000,-0.007072,-351.310547,-0.005872,-0.005819,-0.147793,-0.031460,-0.001603,-1.477926,-351.310547,-0.147117,0.000000
0.580000,-0.021973,-351.310547,-0.005872,-0.005815,-0.147697,-0.097739,-0.004979,-1.476972,-351.310547,-0.146943,0.000000
0.590000,-0.052505,-351.310547,-0.005881,-0.005812,-0.147628,-0.233556,-0.011898,-1.476283,-351.310547,-0.146787,0.000000
0.600000,-0.048409,-351.310547,-0.005881,-0.005809,-0.147541,-0.215332,-0.010970,-1.475413,-351.310547,-0.146613,0.000000
0.610000,-0.036118,-351.310547,-0.005885,-0.005804,-0.147420,-0.160659,-0.008184,-1.474201,-351.310547,-0.146440,0.000000
0.620000,-0.042076,-351.310547,-0.005877,-0.005799,-0.147290,-0.187164,-0.009535,-1.472899,-351.310547,-0.146284,0.000000
0.630000,-0.042450,-351.355042,-0.005877,-0.005793,-0.147151,-0.188827,-0.009619,-1.471514,-351.355042,-0.146111,0.000000
0.640000,-0.034256,-351.310547,-0.005885,-0.005788,-0.147004,-0.152378,-0.007763,-1.470038,-351.310547,-0.145955,0.000000
0.650000,-0.015266,-351.266083,-0.005877,-0.005783,-0.146882,-0.067908,-0.003459,-1.468819,-351.266083,-0.145781,0.000000
0.660000,-0.005959,-351.310547,-0.005877,-0.005778,-0.146752,-0.026505,-0.001350,-1.467525,-351.310547,-0.145607,0.000000
0.670000,0.002235,-351.310547,-0.005881,-0.005772,-0.146605,0.009944,0.000507,-1.466049,-351.310547,-0.145451,0.000000
0.680000,0.007820,-351.355042,-0.005885,-0.005765,-0.146440,0.034786,0.001772,-1.464399,-351.355042,-0.145278,0.000000
0.690000,0.021973,-351.221588,-0.005881,-0.005760,-0.146292,0.097739,0.004979,-1.462922,-351.221588,-0.145122,0.000000
0.700000,0.024200,-351.355042,-0.005872,-0.005754,-0.146163,0.107649,0.005484,-1.461628,-351.355042,-0.144949,0.000000
0.710000,0.017876,-351.399506,-0.005881,-0.005749,-0.146015,0.079515,0.004051,-1.460152,-351.399506,-0.144775,0.000000
0.720000,-0.001114,-351.355042,-0.005877,-0.005742,-0.145850,-0.004955,-0.000252,-1.458502,-351.355042,-0.144619,0.000000
0.730000,0.001114,-351.310547,-0.005885,-0.005734,-0.145651,0.004955,0.000252,-1.456511,-351.310547,-0.144445,0.000000
0.740000,0.012657,-351.355042,-0.005872,-0.005727,-0.145460,0.056302,0.002868,-1.454603,-351.355042,-0.144289,0.000000
0.750000,0.013031,-351.310547,-0.005868,-0.005720,-0.145286,0.057965,0.002953,-1.452862,-351.310547,-0.144116,0.000000
0.760000,0.013031,-351.355042,-0.005864,-0.005715,-0.145157,0.057965,0.002953,-1.451568,-351.355042,-0.143943,0.000000
0.770000,0.005585,-351.310547,-0.005868,-0.005710,-0.145035,0.024842,0.001266,-1.450349,-351.310547,-0.143786,0.000000
0.780000,-0.005959,-351.355042,-0.005851,-0.005704,-0.144879,-0.026505,-0.001350,-1.448790,-351.355042,-0.143613,0.000000
0.790000,-0.007820,-351.310547,-0.005851,-0.005697,-0.144706,-0.034786,-0.001772,-1.447056,-351.310547,-0.143457,0.000000
0.800000,-0.013405,-351.266083,-0.005851,-0.005690,-0.144515,-0.059628,-0.003038,-1.445149,-351.266083,-0.143283,0.000000
0.810000,-0.004845,-351.355042,-0.005833,-0.005682,-0.144315,-0.021550,-0.001098,-1.443150,-351.355042,-0.143110,0.000000
0.820000,0.005585,-351.266083,-0.005825,-0.005674,-0.144124,0.024842,0.001266,-1.441243,-351.266083,-0.142954,0.000000
0.830000,-0.001862,-351.266083,-0.005816,-0.005667,-0.143933,-0.008281,-0.000422,-1.439335,-351.266083,-0.142781,0.000000
0.840000,0.003349,-351.355042,-0.005816,-0.005659,-0.143743,0.014898,0.000759,-1.437427,-351.355042,-0.142607,0.000000
0.850000,0.008194,-351.310547,-0.005812,-0.005654,-0.143613,0.036449,0.001857,-1.436125,-351.310547,-0.142451,0.000000
0.860000,0.014519,-351.310547,-0.005795,-0.005651,-0.143535,0.064583,0.003290,-1.435346,-351.310547,-0.142277,0.000000
0.870000,0.008934,-351.310547,-0.005786,-0.005647,-0.143439,0.039741,0.002024,-1.434392,-351.310547,-0.142121,0.000000
0.880000,0.001114,-351.310547,-0.005782,-0.005642,-0.143318,0.004955,0.000252,-1.433181,-351.310547,-0.141948,0.000000
0.890000,0.013779,-351.310547,-0.005786,-0.005637,-0.143170,0.061291,0.003122,-1.431705,-351.310547,-0.141775,0.000000
0.900000,0.026810,-351.266083,-0.005782,-0.005630,-0.143015,0.119255,0.006075,-1.430145,-351.266083,-0.141618,0.000000
0.910000,0.025322,-351.355042,-0.005773,-0.005623,-0.142815,0.112638,0.005738,-1.428147,-351.355042,-0.141445,0.000000
0.920000,0.011917,-351.266083,-0.005760,-0.005614,-0.142590,0.053010,0.002700,-1.425899,-351.266083,-0.141289,0.000000
0.930000,0.005211,-351.355042,-0.005747,-0.005604,-0.142338,0.023179,0.001181,-1.423378,-351.355042,-0.141115,0.000000
0.940000,0.006332,-351.355042,-0.005743,-0.005594,-0.142096,0.028168,0.001435,-1.420956,-351.355042,-0.140942,0.000000
0.950000,0.011169,-351.266083,-0.005730,-0.005587,-0.141913,0.049684,0.002531,-1.419131,-351.266083,-0.140786,0.000000
0.960000,0.017502,-351.355042,-0.005726,-0.005581,-0.141757,0.077852,0.003966,-1.417572,-351.355042,-0.140612,0.000000
0.970000,-0.002235,-351.355042,-0.005717,-0.005575,-0.141610,-0.009944,-0.000507,-1.416096,-351.355042,-0.140456,0.000000
0.980000,-0.007446,-351.266083,-0.005713,-0.005569,-0.141454,-0.033123,-0.001687,-1.414536,-351.266083,-0.140283,0.000000
0.990000,-0.006332,-351.355042,-0.005717,-0.005562,-0.141271,-0.028168,-0.001435,-1.412712,-351.355042,-0.140109,0.000000
1.000000,0.002975,-351.266083,-0.005708,-0.005555,-0.141098,0.013236,0.000674,-1.410979,-351.266083,-0.139953,0.000000
1.010000,-0.001114,-351.310547,-0.005696,-0.005548,-0.140924,-0.004955,-0.000252,-1.409245,-351.310547,-0.139780,0.000000
1.020000,-0.001114,-351.266083,-0.005691,-0.005540,-0.140725,-0.004955,-0.000252,-1.407247,-351.266083,-0.139623,0.000000
1.030000,0.001862,-351.310547,-0.005678,-0.005533,-0.140543,0.008281,0.000422,-1.405430,-351.310547,-0.139450,0.000000
1.040000,-0.000748,-351.310547,-0.005687,-0.005527,-0.140387,-0.003326,-0.000169,-1.403871,-351.310547,-0.139277,0.000000
1.050000,0.003723,-351.310547,-0.005665,-0.005522,-0.140265,0.016561,0.000844,-1.402652,-351.310547,-0.139121,0.000000
1.060000,0.005211,-351.399506,-0.005661,-0.005519,-0.140179,0.023179,0.001181,-1.401789,-351.399506,-0.138947,0.000000
1.070000,-0.003349,-351.310547,-0.005652,-0.005515,-0.140074,-0.014898,-0.000759,-1.400744,-351.310547,-0.138791,0.000000
1.080000,0.016380,-351.355042,-0.005648,-0.005510,-0.139944,0.072863,0.003712,-1.399442,-351.355042,-0.138617,0.000000
1.090000,0.039101,-351.310547,-0.005648,-0.005504,-0.139797,0.173928,0.008860,-1.397974,-351.310547,-0.138444,0.000000
1.100000,0.047295,-351.355042,-0.005644,-0.005498,-0.139641,0.210377,0.010717,-1.396407,-351.355042,-0.138288,0.000000
1.110000,0.027184,-351.355042,-0.005639,-0.005492,-0.139485,0.120918,0.006160,-1.394847,-351.355042,-0.138115,0.000000
1.120000,0.027931,-351.266083,-0.005622,-0.005483,-0.139277,0.124244,0.006329,-1.392766,-351.266083,-0.137959,0.000000
1.130000,0.017128,-351.355042,-0.005614,-0.005472,-0.139000,0.076189,0.003881,-1.389995,-351.355042,-0.137785,0.000000
1.140000,0.024200,-351.355042,-0.005609,-0.005462,-0.138730,0.107649,0.005484,-1.387300,-351.355042,-0.137612,0.000000
1.150000,0.030533,-351.266083,-0.005583,-0.005452,-0.138488,0.135817,0.006919,-1.384878,-351.266083,-0.137455,0.000000
1.160000,-0.008194,-351.399506,-0.005583,-0.005445,-0.138305,-0.036449,-0.001857,-1.383054,-351.399506,-0.137282,0.000000
1.170000,-0.020111,-351.266083,-0.005579,-0.005439,-0.138149,-0.089459,-0.004557,-1.381494,-351.266083,-0.137126,0.000000
1.180000,-0.015266,-351.355042,-0.005579,-0.005433,-0.137993,-0.067908,-0.003459,-1.379935,-351.355042,-0.136953,0.000000
1.190000,-0.017128,-351.310547,-0.005570,-0.005427,-0.137846,-0.076189,-0.003881,-1.378459,-351.310547,-0.136779,0.000000
1.200000,-0.017876,-351.310547,-0.005558,-0.005421,-0.137690,-0.079515,-0.004051,-1.376899,-351.310547,-0.136623,0.000000
1.210000,-0.006706,-351.355042,-0.005549,-0.005415,-0.137533,-0.029831,-0.001520,-1.375332,-351.355042,-0.136449,0.000000
1.220000,-0.000748,-351.355042,-0.005549,-0.005408,-0.137369,-0.003326,-0.000169,-1.373690,-351.355042,-0.136293,0.000000
1.230000,0.014893,-351.310547,-0.005523,-0.005402,-0.137213,0.066245,0.003375,-1.372130,-351.310547,-0.136120,0.000000
1.240000,0.020111,-351.310547,-0.005540,-0.005396,-0.137065,0.089459,0.004557,-1.370654,-351.310547,-0.135947,0.000000
1.250000,0.021225,-351.355042,-0.005532,-0.005391,-0.136935,0.094413,0.004810,-1.369352,-351.355042,-0.135791,0.000000
1.260000,0.018616,-351.355042,-0.005527,-0.005387,-0.136840,0.082807,0.004218,-1.368399,-351.355042,-0.135617,0.000000
1.270000,0.028297,-351.310547,-0.005527,-0.005384,-0.136744,0.125873,0.006412,-1.367445,-351.310547,-0.135443,0.000000
