Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,0.020111,-211.151077,-0.009791,-0.004486,-0.113945,0.089459,0.004557,-1.139450,-211.151077,-0.113728,0.000000
0.120000,0.016380,-211.106598,-0.009796,-0.004486,-0.113945,0.072863,0.003712,-1.139450,-211.106598,-0.113728,0.000000
0.130000,0.009308,-211.062119,-0.009800,-0.004486,-0.113945,0.041403,0.002109,-1.139450,-211.062119,-0.113728,0.000000
0.140000,0.020851,-211.106598,-0.009787,-0.004486,-0.113945,0.092750,0.004725,-1.139450,-211.106598,-0.113728,0.000000
0.150000,0.005959,-211.106598,-0.009791,-0.004486,-0.113945,0.026505,0.001350,-1.139450,-211.106598,-0.113728,0.000000
0.160000,0.011543,-211.017639,-0.009813,-0.004486,-0.113945,0.051347,0.002616,-1.139450,-211.017639,-0.113728,0.000000
0.170000,0.007820,-211.151077,-0.009809,-0.004486,-0.113945,0.034786,0.001772,-1.139450,-211.151077,-0.113728,0.000000
0.180000,0.013031,-211.106598,-0.009796,-0.004486,-0.113945,0.057965,0.002953,-1.139450,-211.106598,-0.113728,0.000000
0.190000,0.007820,-211.151077,-0.009791,-0.004486,-0.113945,0.034786,0.001772,-1.139450,-211.151077,-0.113728,0.000000
0.200000,0.003349,-211.106598,-0.009804,-0.004486,-0.113945,0.014898,0.000759,-1.139450,-211.106598,-0.113728,0.000000
0.210000,0.012291,-211.106598,-0.009804,-0.004486,-0.113945,0.054673,0.002785,-1.139450,-211.106598,-0.113728,0.000000
0.220000,0.010796,-211.106598,-0.009800,-0.004486,-0.113945,0.048021,0.002446,-1.139450,-211.106598,-0.113728,0.000000
0.230000,0.001862,-211.106598,-0.009804,-0.004486,-0.113945,0.008281,0.000422,-1.139450,-211.106598,-0.113728,0.000000
0.240000,0.007446,-211.106598,-0.009796,-0.004486,-0.113945,0.033123,0.001687,-1.139450,-211.106598,-0.113728,0.000000
0.250000,0.012657,-211.106598,-0.009791,-0.004486,-0.113945,0.056302,0.002868,-1.139450,-211.106598,-0.113728,0.000000
0.260000,0.017128,-211.106598,-0.009800,-0.004486,-0.113945,0.076189,0.003881,-1.139450,-211.106598,-0.113728,0.000000
0.270000,0.010796,-211.151077,-0.009800,-0.004486,-0.113945,0.048021,0.002446,-1.139450,-211.151077,-0.113728,0.000000
0.280000,0.005585,-211.151077,-0.009787,-0.004486,-0.113945,0.024842,0.001266,-1.139450,-211.151077,-0.113728,0.000000
0.290000,0.014893,-211.106598,-0.009800,-0.004486,-0.113945,0.066245,0.003375,-1.139450,-211.106598,-0.113728,0.000000
0.300000,0.020477,-211.195557,-0.009796,-0.004486,-0.113945,0.091088,0.004640,-1.139450,-211.195557,-0.113728,0.000000
0.310000,0.023460,-211.062119,-0.009809,-0.004486,-0.113945,0.104357,0.005316,-1.139450,-211.062119,-0.113728,0.000000
0.320000,0.018250,-211.151077,-0.009791,-0.004486,-0.113945,0.081178,0.004135,-1.139450,-211.151077,-0.113728,0.000000
0.330000,0.014153,-211.151077,-0.009804,-0.004486,-0.113945,0.062954,0.003207,-1.139450,-211.151077,-0.113728,0.000000
0.340000,0.013779,-211.106598,-0.009800,-0.004486,-0.113945,0.061291,0.003122,-1.139450,-211.106598,-0.113728,0.000000
0.350000,0.008568,-211.151077,-0.009804,-0.004486,-0.113945,0.038112,0.001941,-1.139450,-211.151077,-0.113728,0.000000
0.360000,0.012291,-211.151077,-0.009800,-0.004486,-0.113945,0.054673,0.002785,-1.139450,-211.151077,-0.113728,0.000000
0.370000,0.009682,-211.195557,-0.009796,-0.004486,-0.113945,0.043066,0.002194,-1.139450,-211.195557,-0.113728,0.000000
0.380000,0.011169,-211.106598,-0.009813,-0.004486,-0.113945,0.049684,0.002531,-1.139450,-211.106598,-0.113728,0.000000
0.390000,0.009682,-211.106598,-0.009787,-0.004486,-0.113945,0.043066,0.002194,-1.139450,-211.106598,-0.113728,0.000000
0.400000,0.017128,-211.151077,-0.009787,-0.004486,-0.113945,0.076189,0.003881,-1.139450,-211.151077,-0.113728,0.000000
0.410000,0.015640,-211.151077,-0.009800,-0.004486,-0.113945,0.069571,0.003544,-1.139450,-211.151077,-0.113694,0.000000
0.420000,0.001488,-211.106598,-0.009804,-0.004486,-0.113936,0.006618,0.000337,-1.139359,-211.106598,-0.113520,0.000000
0.430000,0.007820,-211.106598,-0.009800,-0.004485,-0.113919,0.034786,0.001772,-1.139193,-211.106598,-0.113346,0.000000
0.440000,0.010796,-211.151077,-0.009800,-0.004483,-0.113858,0.048021,0.002446,-1.138580,-211.151077,-0.113190,0.000000
0.450000,0.026436,-211.151077,-0.009813,-0.004478,-0.113737,0.117593,0.005990,-1.137369,-211.151077,-0.113017,0.000000
0.460000,0.010796,-211.195557,-0.009809,-0.004472,-0.113589,0.048021,0.002446,-1.135892,-211.195557,-0.112861,0.000000
0.470000,-0.009308,-211.151077,-0.009800,-0.004466,-0.113433,-0.041403,-0.002109,-1.134333,-211.151077,-0.112688,0.000000
0.480000,-0.003723,-211.151077,-0.009813,-0.004459,-0.113260,-0.016561,-0.000844,-1.132600,-211.151077,-0.112514,0.000000
0.490000,0.006332,-211.151077,-0.009813,-0.004452,-0.113078,0.028168,0.001435,-1.130775,-211.151077,-0.112358,0.000000
0.500000,0.013779,-211.151077,-0.009809,-0.004445,-0.112913,0.061291,0.003122,-1.129133,-211.151077,-0.112184,0.000000
0.510000,0.005585,-211.151077,-0.009791,-0.004439,-0.112757,0.024842,0.001266,-1.127566,-211.151077,-0.112028,0.000000
0.520000,0.017128,-211.195557,-0.009800,-0.004433,-0.112601,0.076189,0.003881,-1.126006,-211.195557,-0.111855,0.000000
0.530000,0.014893,-211.151077,-0.009804,-0.004427,-0.112453,0.066245,0.003375,-1.124530,-211.151077,-0.111682,0.000000
0.540000,0.018616,-211.151077,-0.009796,-0.004422,-0.112324,0.082807,0.004218,-1.123236,-211.151077,-0.111526,0.000000
0.550000,0.010796,-211.195557,-0.009809,-0.004416,-0.112159,0.048021,0.002446,-1.121585,-211.195557,-0.111352,0.000000
0.560000,0.001488,-211.151077,-0.009804,-0.004409,-0.111985,0.006618,0.000337,-1.119852,-211.151077,-0.111196,0.000000
0.570000,-0.013031,-211.195557,-0.009796,-0.004402,-0.111820,-0.057965,-0.002953,-1.118202,-211.195557,-0.111022,0.000000
0.580000,-0.013405,-211.195557,-0.009809,-0.004395,-0.111629,-0.059628,-0.003038,-1.116294,-211.195557,-0.110849,0.000000
0.590000,-0.014893,-211.062119,-0.009796,-0.004387,-0.111430,-0.066245,-0.003375,-1.114303,-211.062119,-0.110693,0.000000
0.600000,-0.015640,-211.195557,-0.009787,-0.004381,-0.111283,-0.069571,-0.003544,-1.112827,-211.195557,-0.110520,0.000000
0.610000,-0.013779,-211.106598,-0.009809,-0.004376,-0.111161,-0.061291,-0.003122,-1.111609,-211.106598,-0.110363,0.000000
0.620000,-0.014526,-211.151077,-0.009800,-0.004372,-0.111057,-0.064617,-0.003292,-1.110572,-211.151077,-0.110190,0.000000
0.630000,0.007072,-211.195557,-0.009809,-0.004368,-0.110953,0.031460,0.001603,-1.109527,-211.195557,-0.110016,0.000000
0.640000,0.008194,-211.062119,-0.009800,-0.004363,-0.110823,0.036449,0.001857,-1.108232,-211.062119,-0.109860,0.000000
0.650000,0.004471,-211.195557,-0.009809,-0.004358,-0.110684,0.019887,0.001013,-1.106840,-211.195557,-0.109687,0.000000
0.660000,-0.001862,-211.151077,-0.009796,-0.004353,-0.110563,-0.008281,-0.000422,-1.105628,-211.151077,-0.109531,0.000000
0.670000,0.004097,-211.151077,-0.009791,-0.004347,-0.110424,0.018224,0.000928,-1.104243,-211.151077,-0.109357,0.000000
0.680000,0.011917,-211.151077,-0.009800,-0.004343,-0.110320,0.053010,0.002700,-1.103199,-211.151077,-0.109184,0.000000
0.690000,0.033882,-211.106598,-0.009787,-0.004340,-0.110242,0.150715,0.007678,-1.102419,-211.106598,-0.109028,0.000000
0.700000,0.034256,-211.240036,-0.009796,-0.004336,-0.110138,0.152378,0.007763,-1.101382,-211.240036,-0.108854,0.000000
0.710000,0.027931,-211.106598,-0.009800,-0.004330,-0.109991,0.124244,0.006329,-1.099906,-211.106598,-0.108698,0.000000
0.720000,0.033516,-211.151077,-0.009796,-0.004325,-0.109843,0.149086,0.007595,-1.098430,-211.151077,-0.108525,0.000000
0.730000,0.039474,-211.195557,-0.009804,-0.004319,-0.109704,0.175591,0.008945,-1.097044,-211.195557,-0.108352,0.000000
0.740000,0.030533,-211.151077,-0.009809,-0.004314,-0.109565,0.135817,0.006919,-1.095651,-211.151077,-0.108195,0.000000
0.750000,0.039474,-211.195557,-0.009796,-0.004306,-0.109374,0.175591,0.008945,-1.093744,-211.195557,-0.108022,0.000000
0.760000,0.044685,-211.151077,-0.009791,-0.004298,-0.109158,0.198770,0.010126,-1.091579,-211.151077,-0.107848,0.000000
0.770000,0.035744,-211.195557,-0.009783,-0.004289,-0.108950,0.158996,0.008100,-1.089497,-211.195557,-0.107692,0.000000
0.780000,0.033142,-211.195557,-0.009766,-0.004281,-0.108742,0.147423,0.007510,-1.087415,-211.195557,-0.107519,0.000000
0.790000,0.004837,-211.195557,-0.009740,-0.004272,-0.108516,0.021516,0.001096,-1.085160,-211.195557,-0.107362,0.000000
0.800000,-0.002983,-211.240036,-0.009735,-0.004263,-0.108290,-0.013269,-0.000676,-1.082904,-211.240036,-0.107189,0.000000
0.810000,0.001862,-211.151077,-0.009735,-0.004256,-0.108091,0.008281,0.000422,-1.080913,-211.151077,-0.107016,0.000000
0.820000,-0.002983,-211.195557,-0.009718,-0.004249,-0.107926,-0.013269,-0.000676,-1.079263,-211.195557,-0.106860,0.000000
0.830000,0.007820,-211.240036,-0.009714,-0.004242,-0.107745,0.034786,0.001772,-1.077446,-211.240036,-0.106686,0.000000
0.840000,0.000748,-211.195557,-0.009714,-0.004235,-0.107562,0.003326,0.000169,-1.075622,-211.195557,-0.106530,0.000000
0.850000,-0.010796,-211.240036,-0.009701,-0.004230,-0.107441,-0.048021,-0.002446,-1.074411,-211.240036,-0.106357,0.000000
0.860000,0.002975,-211.151077,-0.009692,-0.004228,-0.107380,0.013236,0.000674,-1.073797,-211.151077,-0.106183,0.000000
0.870000,0.008934,-211.151077,-0.009692,-0.004224,-0.107302,0.039741,0.002024,-1.073018,-211.151077,-0.106027,0.000000
0.880000,-0.002983,-211.240036,-0.009692,-0.004220,-0.107198,-0.013269,-0.000676,-1.071981,-211.240036,-0.105854,0.000000
0.890000,0.001488,-211.151077,-0.009701,-0.004216,-0.107085,0.006618,0.000337,-1.070853,-211.151077,-0.105698,0.000000
0.900000,0.014153,-211.240036,-0.009692,-0.004210,-0.106938,0.062954,0.003207,-1.069377,-211.240036,-0.105524,0.000000
0.910000,0.026062,-211.151077,-0.009679,-0.004203,-0.106747,0.115930,0.005906,-1.067469,-211.151077,-0.105351,0.000000
0.920000,0.027184,-211.195557,-0.009653,-0.004195,-0.106564,0.120918,0.006160,-1.065645,-211.195557,-0.105194,0.000000
0.930000,0.023460,-211.240036,-0.009658,-0.004190,-0.106418,0.104357,0.005316,-1.064176,-211.240036,-0.105021,0.000000
0.940000,0.009308,-211.106598,-0.009649,-0.004184,-0.106278,0.041403,0.002109,-1.062783,-211.106598,-0.104865,0.000000
0.950000,0.018250,-211.240036,-0.009658,-0.004177,-0.106097,0.081178,0.004135,-1.060967,-211.240036,-0.104692,0.000000
0.960000,0.026436,-211.195557,-0.009649,-0.004169,-0.105888,0.117593,0.005990,-1.058885,-211.195557,-0.104518,0.000000
0.970000,0.014893,-211.195557,-0.009628,-0.004161,-0.105680,0.066245,0.003375,-1.056803,-211.195557,-0.104362,0.000000
0.980000,0.008934,-211.240036,-0.009623,-0.004154,-0.105515,0.039741,0.002024,-1.055153,-211.240036,-0.104188,0.000000
0.990000,-0.000374,-211.151077,-0.009619,-0.004148,-0.105359,-0.001663,-0.000085,-1.053594,-211.151077,-0.104032,0.000000
1.000000,-0.007820,-211.240036,-0.009610,-0.004142,-0.105203,-0.034786,-0.001772,-1.052034,-211.240036,-0.103859,0.000000
1.010000,-0.003349,-211.195557,-0.009610,-0.004134,-0.105013,-0.014898,-0.000759,-1.050127,-211.195557,-0.103686,0.000000
1.020000,0.001488,-211.195557,-0.009597,-0.004125,-0.104778,0.006618,0.000337,-1.047780,-211.195557,-0.103530,0.000000
1.030000,0.007072,-211.195557,-0.009597,-0.004116,-0.104536,0.031460,0.001603,-1.045358,-211.195557,-0.103356,0.000000
1.040000,0.016380,-211.195557,-0.009580,-0.004106,-0.104293,0.072863,0.003712,-1.042928,-211.195557,-0.103200,0.000000
1.050000,0.011543,-211.284515,-0.009580,-0.004099,-0.104102,0.051347,0.002616,-1.041020,-211.284515,-0.103026,0.000000
1.060000,0.012291,-211.195557,-0.009572,-0.004093,-0.103972,0.054673,0.002785,-1.039718,-211.195557,-0.102853,0.000000
1.070000,0.011543,-211.195557,-0.009554,-0.004090,-0.103876,0.051347,0.002616,-1.038764,-211.195557,-0.102697,0.000000
1.080000,0.010796,-211.240036,-0.009541,-0.004085,-0.103764,0.048021,0.002446,-1.037637,-211.240036,-0.102524,0.000000
1.090000,0.016754,-211.151077,-0.009537,-0.004078,-0.103590,0.074526,0.003797,-1.035903,-211.151077,-0.102368,0.000000
1.100000,0.005585,-211.240036,-0.009546,-0.004072,-0.103434,0.024842,0.001266,-1.034344,-211.240036,-0.102194,0.000000
1.110000,0.007446,-211.195557,-0.009554,-0.004067,-0.103312,0.033123,0.001687,-1.033125,-211.195557,-0.102020,0.000000
