Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,0.013031,-388.229736,-0.012400,-0.007779,-0.197597,0.057965,0.002953,-1.975973,-388.229736,-0.197329,0.000000
0.120000,0.014893,-388.229736,-0.012391,-0.007779,-0.197597,0.066245,0.003375,-1.975973,-388.229736,-0.197329,0.000000
0.130000,0.009682,-388.096283,-0.012391,-0.007779,-0.197597,0.043066,0.002194,-1.975973,-388.096283,-0.197329,0.000000
0.140000,0.014153,-388.140778,-0.012396,-0.007779,-0.197597,0.062954,0.003207,-1.975973,-388.140778,-0.197329,0.000000
0.150000,0.014153,-388.229736,-0.012391,-0.007779,-0.197597,0.062954,0.003207,-1.975973,-388.229736,-0.197329,0.000000
0.160000,0.016014,-388.185272,-0.012400,-0.007779,-0.197597,0.071234,0.003629,-1.975973,-388.185272,-0.197329,0.000000
0.170000,0.006332,-388.140778,-0.012383,-0.007779,-0.197597,0.028168,0.001435,-1.975973,-388.140778,-0.197329,0.000000
0.180000,0.003723,-388.185272,-0.012396,-0.007779,-0.197597,0.016561,0.000844,-1.975973,-388.185272,-0.197329,0.000000
0.190000,0.009308,-388.185272,-0.012396,-0.007779,-0.197597,0.041403,0.002109,-1.975973,-388.185272,-0.197329,0.000000
0.200000,0.023460,-388.185272,-0.012400,-0.007779,-0.197597,0.104357,0.005316,-1.975973,-388.185272,-0.197329,0.000000
0.210000,0.019363,-388.140778,-0.012391,-0.007779,-0.197597,0.086133,0.004388,-1.975973,-388.140778,-0.197329,0.000000
0.220000,0.014893,-388.140778,-0.012417,-0.007779,-0.197597,0.066245,0.003375,-1.975973,-388.140778,-0.197329,0.000000
0.230000,0.006332,-388.185272,-0.012400,-0.007779,-0.197597,0.028168,0.001435,-1.975973,-388.185272,-0.197329,0.000000
0.240000,0.009682,-388.185272,-0.012400,-0.007779,-0.197597,0.043066,0.002194,-1.975973,-388.185272,-0.197329,0.000000
0.250000,0.014153,-388.185272,-0.012413,-0.007779,-0.197597,0.062954,0.003207,-1.975973,-388.185272,-0.197329,0.000000
0.260000,0.014893,-388.140778,-0.012404,-0.007779,-0.197597,0.066245,0.003375,-1.975973,-388.140778,-0.197329,0.000000
0.270000,0.004471,-388.229736,-0.012400,-0.007779,-0.197597,0.019887,0.001013,-1.975973,-388.229736,-0.197329,0.000000
0.280000,0.017876,-388.185272,-0.012383,-0.007779,-0.197597,0.079515,0.004051,-1.975973,-388.185272,-0.197329,0.000000
0.290000,0.018990,-388.185272,-0.012400,-0.007779,-0.197597,0.084470,0.004303,-1.975973,-388.185272,-0.197329,0.000000
0.300000,0.007820,-388.185272,-0.012409,-0.007779,-0.197597,0.034786,0.001772,-1.975973,-388.185272,-0.197329,0.000000
0.310000,0.007820,-388.185272,-0.012409,-0.007779,-0.197597,0.034786,0.001772,-1.975973,-388.185272,-0.197329,0.000000
0.320000,0.008194,-388.185272,-0.012400,-0.007779,-0.197597,0.036449,0.001857,-1.975973,-388.185272,-0.197329,0.000000
0.330000,0.013779,-388.140778,-0.012396,-0.007779,-0.197597,0.061291,0.003122,-1.975973,-388.140778,-0.197329,0.000000
0.340000,0.005959,-388.229736,-0.012409,-0.007779,-0.197597,0.026505,0.001350,-1.975973,-388.229736,-0.197329,0.000000
0.350000,0.017128,-388.229736,-0.012391,-0.007779,-0.197597,0.076189,0.003881,-1.975973,-388.229736,-0.197329,0.000000
0.360000,0.008194,-388.140778,-0.012400,-0.007779,-0.197597,0.036449,0.001857,-1.975973,-388.140778,-0.197329,0.000000
0.370000,0.004097,-388.229736,-0.012396,-0.007779,-0.197597,0.018224,0.000928,-1.975973,-388.229736,-0.197329,0.000000
0.380000,0.009682,-388.096283,-0.012413,-0.007779,-0.197597,0.043066,0.002194,-1.975973,-388.096283,-0.197329,0.000000
0.390000,0.014893,-388.140778,-0.012396,-0.007779,-0.197597,0.066245,0.003375,-1.975973,-388.140778,-0.197329,0.000000
0.400000,0.012657,-388.274231,-0.012404,-0.007779,-0.197597,0.056302,0.002868,-1.975973,-388.274231,-0.197241,0.000000
0.410000,-0.004097,-388.140778,-0.012404,-0.007779,-0.197588,-0.018224,-0.000928,-1.975882,-388.140778,-0.197068,0.000000
0.420000,-0.015640,-388.229736,-0.012400,-0.007778,-0.197562,-0.069571,-0.003544,-1.975624,-388.229736,-0.196912,0.000000
0.430000,-0.000748,-388.229736,-0.012396,-0.007774,-0.197450,-0.003326,-0.000169,-1.974496,-388.229736,-0.196739,0.000000
0.440000,-0.004845,-388.185272,-0.012404,-0.007766,-0.197259,-0.021550,-0.001098,-1.972589,-388.185272,-0.196583,0.000000
0.450000,-0.013779,-388.229736,-0.012400,-0.007757,-0.197033,-0.061291,-0.003122,-1.970333,-388.229736,-0.196409,0.000000
0.460000,0.000374,-388.140778,-0.012391,-0.007748,-0.196808,0.001663,0.000085,-1.968077,-388.140778,-0.196235,0.000000
0.470000,-0.019737,-388.185272,-0.012396,-0.007740,-0.196609,-0.087796,-0.004473,-1.966086,-388.185272,-0.196080,0.000000
0.480000,-0.037613,-388.140778,-0.012400,-0.007733,-0.196418,-0.167311,-0.008523,-1.964179,-388.140778,-0.195906,0.000000
