Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.081177,-1298.888306,-0.011900,-0.006407,-0.162735,-0.361092,-0.018395,-1.627353,-1298.888306,-0.162545,0.000000
0.120000,-0.074844,-1298.843750,-0.011895,-0.006407,-0.162735,-0.332924,-0.016960,-1.627353,-1298.843750,-0.162545,0.000000
0.130000,-0.081177,-1298.843750,-0.011913,-0.006407,-0.162735,-0.361092,-0.018395,-1.627353,-1298.843750,-0.162545,0.000000
0.140000,-0.074471,-1298.888306,-0.011908,-0.006407,-0.162735,-0.331261,-0.016875,-1.627353,-1298.888306,-0.162545,0.000000
0.150000,-0.076332,-1298.799316,-0.011900,-0.006407,-0.162735,-0.339542,-0.017297,-1.627353,-1298.799316,-0.162545,0.000000
0.160000,-0.078941,-1298.888306,-0.011900,-0.006407,-0.162735,-0.351149,-0.017888,-1.627353,-1298.888306,-0.162545,0.000000
0.170000,-0.082291,-1298.799316,-0.011913,-0.006407,-0.162735,-0.366047,-0.018647,-1.627353,-1298.799316,-0.162545,0.000000
0.180000,-0.081551,-1298.799316,-0.011904,-0.006407,-0.162735,-0.362755,-0.018480,-1.627353,-1298.799316,-0.162545,0.000000
0.190000,-0.075966,-1298.888306,-0.011917,-0.006407,-0.162735,-0.337913,-0.017214,-1.627353,-1298.888306,-0.162545,0.000000
0.200000,-0.078941,-1298.888306,-0.011900,-0.006407,-0.162735,-0.351149,-0.017888,-1.627353,-1298.888306,-0.162545,0.000000
0.210000,-0.077827,-1298.843750,-0.011900,-0.006407,-0.162735,-0.346194,-0.017636,-1.627353,-1298.843750,-0.162545,0.000000
0.220000,-0.077827,-1298.843750,-0.011891,-0.006407,-0.162735,-0.346194,-0.017636,-1.627353,-1298.843750,-0.162545,0.000000
0.230000,-0.074104,-1298.843750,-0.011900,-0.006407,-0.162735,-0.329632,-0.016792,-1.627353,-1298.843750,-0.162545,0.000000
0.240000,-0.075218,-1298.932739,-0.011908,-0.006407,-0.162735,-0.334587,-0.017045,-1.627353,-1298.932739,-0.162545,0.000000
0.250000,-0.078941,-1298.843750,-0.011900,-0.006407,-0.162735,-0.351149,-0.017888,-1.627353,-1298.843750,-0.162545,0.000000
0.260000,-0.088249,-1298.843750,-0.011904,-0.006407,-0.162735,-0.392552,-0.019998,-1.627353,-1298.843750,-0.162545,0.000000
