Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.074844,-1299.555420,-0.009033,-0.003912,-0.099375,-0.332924,-0.016960,-0.993747,-1299.555420,-0.099158,0.000000
0.120000,-0.082291,-1299.555420,-0.009033,-0.003912,-0.099375,-0.366047,-0.018647,-0.993747,-1299.555420,-0.099158,0.000000
0.130000,-0.084900,-1299.555420,-0.009028,-0.003912,-0.099375,-0.377654,-0.019239,-0.993747,-1299.555420,-0.099158,0.000000
0.140000,-0.069633,-1299.510986,-0.009037,-0.003912,-0.099375,-0.309745,-0.015779,-0.993747,-1299.510986,-0.099158,0.000000
0.150000,-0.070747,-1299.555420,-0.009033,-0.003912,-0.099375,-0.314700,-0.016032,-0.993747,-1299.555420,-0.099158,0.000000
0.160000,-0.082664,-1299.599976,-0.009028,-0.003912,-0.099375,-0.367710,-0.018732,-0.993747,-1299.599976,-0.099158,0.000000
0.170000,-0.078194,-1299.466553,-0.009033,-0.003912,-0.099375,-0.347823,-0.017719,-0.993747,-1299.466553,-0.099158,0.000000
0.180000,-0.081924,-1299.599976,-0.009020,-0.003912,-0.099375,-0.364418,-0.018564,-0.993747,-1299.599976,-0.099158,0.000000
0.190000,-0.075966,-1299.510986,-0.009028,-0.003912,-0.099375,-0.337913,-0.017214,-0.993747,-1299.510986,-0.099158,0.000000
0.200000,-0.070747,-1299.555420,-0.009033,-0.003912,-0.099375,-0.314700,-0.016032,-0.993747,-1299.555420,-0.099158,0.000000
0.210000,-0.073730,-1299.555420,-0.009033,-0.003912,-0.099375,-0.327969,-0.016708,-0.993747,-1299.555420,-0.099158,0.000000
0.220000,-0.082291,-1299.510986,-0.009041,-0.003912,-0.099375,-0.366047,-0.018647,-0.993747,-1299.510986,-0.099158,0.000000
0.230000,-0.072243,-1299.555420,-0.009020,-0.003912,-0.099375,-0.321352,-0.016370,-0.993747,-1299.555420,-0.099158,0.000000
0.240000,-0.075592,-1299.510986,-0.009033,-0.003912,-0.099375,-0.336250,-0.017129,-0.993747,-1299.510986,-0.099158,0.000000
0.250000,-0.078194,-1299.555420,-0.009020,-0.003912,-0.099375,-0.347823,-0.017719,-0.993747,-1299.555420,-0.099158,0.000000
0.260000,-0.087509,-1299.599976,-0.009028,-0.003912,-0.099375,-0.389260,-0.019830,-0.993747,-1299.599976,-0.099158,0.000000
0.270000,-0.072609,-1299.510986,-0.009024,-0.003912,-0.099375,-0.322981,-0.016453,-0.993747,-1299.510986,-0.099158,0.000000
0.280000,-0.081551,-1299.599976,-0.009028,-0.003912,-0.099375,-0.362755,-0.018480,-0.993747,-1299.599976,-0.099158,0.000000
0.290000,-0.077827,-1299.555420,-0.009037,-0.003912,-0.099375,-0.346194,-0.017636,-0.993747,-1299.555420,-0.099158,0.000000
0.300000,-0.071869,-1299.510986,-0.009020,-0.003912,-0.099375,-0.319689,-0.016286,-0.993747,-1299.510986,-0.099158,0.000000
0.310000,-0.071121,-1299.555420,-0.009024,-0.003912,-0.099375,-0.316363,-0.016116,-0.993747,-1299.555420,-0.099158,0.000000
0.320000,-0.072983,-1299.466553,-0.009024,-0.003912,-0.099375,-0.324644,-0.016538,-0.993747,-1299.466553,-0.099158,0.000000
0.330000,-0.082664,-1299.555420,-0.009037,-0.003912,-0.099375,-0.367710,-0.018732,-0.993747,-1299.555420,-0.099054,0.000000
0.340000,-0.075966,-1299.599976,-0.009028,-0.003911,-0.099349,-0.337913,-0.017214,-0.993490,-1299.599976,-0.098898,0.000000
0.350000,-0.067398,-1299.555420,-0.009033,-0.003910,-0.099307,-0.299802,-0.015273,-0.993066,-1299.555420,-0.098725,0.000000
0.360000,-0.080055,-1299.510986,-0.009033,-0.003906,-0.099219,-0.356103,-0.018141,-0.992187,-1299.510986,-0.098569,0.000000
0.370000,-0.065163,-1299.555420,-0.009028,-0.003900,-0.099072,-0.289858,-0.014766,-0.990719,-1299.555420,-0.098395,0.000000
0.380000,-0.059952,-1299.644409,-0.009020,-0.003894,-0.098898,-0.266679,-0.013585,-0.988978,-1299.644409,-0.098223,0.000000
0.390000,-0.071869,-1299.510986,-0.009024,-0.003886,-0.098707,-0.319689,-0.016286,-0.987070,-1299.510986,-0.098065,0.000000
