Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.090485,-1297.865234,-0.012973,-0.007554,-0.191882,-0.402496,-0.020504,-1.918821,-1297.865234,-0.191673,0.000000
0.120000,-0.077827,-1297.820679,-0.012969,-0.007554,-0.191882,-0.346194,-0.017636,-1.918821,-1297.820679,-0.191673,0.000000
0.130000,-0.088997,-1297.909668,-0.012952,-0.007554,-0.191882,-0.395878,-0.020167,-1.918821,-1297.909668,-0.191673,0.000000
0.140000,-0.088623,-1297.865234,-0.012965,-0.007554,-0.191882,-0.394215,-0.020082,-1.918821,-1297.865234,-0.191673,0.000000
0.150000,-0.079689,-1297.865234,-0.012939,-0.007554,-0.191882,-0.354474,-0.018058,-1.918821,-1297.865234,-0.191673,0.000000
0.160000,-0.090111,-1297.865234,-0.012969,-0.007554,-0.191882,-0.400833,-0.020419,-1.918821,-1297.865234,-0.191673,0.000000
0.170000,-0.075218,-1297.865234,-0.012952,-0.007554,-0.191882,-0.334587,-0.017045,-1.918821,-1297.865234,-0.191673,0.000000
0.180000,-0.096817,-1297.865234,-0.012965,-0.007554,-0.191882,-0.430664,-0.021939,-1.918821,-1297.865234,-0.191673,0.000000
0.190000,-0.090485,-1297.865234,-0.012960,-0.007554,-0.191882,-0.402496,-0.020504,-1.918821,-1297.865234,-0.191673,0.000000
0.200000,-0.088623,-1297.909668,-0.012956,-0.007554,-0.191882,-0.394215,-0.020082,-1.918821,-1297.909668,-0.191673,0.000000
0.210000,-0.090485,-1297.909668,-0.012965,-0.007554,-0.191882,-0.402496,-0.020504,-1.918821,-1297.909668,-0.191673,0.000000
0.220000,-0.090858,-1297.820679,-0.012965,-0.007554,-0.191882,-0.404159,-0.020589,-1.918821,-1297.820679,-0.191673,0.000000
0.230000,-0.090111,-1297.909668,-0.012943,-0.007554,-0.191882,-0.400833,-0.020419,-1.918821,-1297.909668,-0.191673,0.000000
0.240000,-0.088623,-1297.776245,-0.012960,-0.007554,-0.191882,-0.394215,-0.020082,-1.918821,-1297.776245,-0.191673,0.000000
0.250000,-0.083786,-1297.820679,-0.012956,-0.007554,-0.191882,-0.372699,-0.018986,-1.918821,-1297.820679,-0.191673,0.000000
0.260000,-0.078568,-1297.820679,-0.012960,-0.007554,-0.191882,-0.349486,-0.017804,-1.918821,-1297.820679,-0.191673,0.000000
0.270000,-0.078194,-1297.820679,-0.012960,-0.007554,-0.191882,-0.347823,-0.017719,-1.918821,-1297.820679,-0.191673,0.000000
0.280000,-0.093468,-1297.909668,-0.012952,-0.007554,-0.191882,-0.415765,-0.021180,-1.918821,-1297.909668,-0.191673,0.000000
0.290000,-0.097191,-1297.909668,-0.012965,-0.007554,-0.191882,-0.432327,-0.022024,-1.918821,-1297.909668,-0.191673,0.000000
0.300000,-0.082664,-1297.865234,-0.012973,-0.007554,-0.191882,-0.367710,-0.018732,-1.918821,-1297.865234,-0.191673,0.000000
0.310000,-0.078194,-1297.954102,-0.012956,-0.007554,-0.191882,-0.347823,-0.017719,-1.918821,-1297.954102,-0.191673,0.000000
0.320000,-0.095695,-1297.820679,-0.012969,-0.007554,-0.191882,-0.425675,-0.021685,-1.918821,-1297.820679,-0.191673,0.000000
0.330000,-0.109848,-1297.954102,-0.012965,-0.007554,-0.191864,-0.488628,-0.024892,-1.918639,-1297.954102,-0.191517,0.000000
0.340000,-0.087875,-1297.865234,-0.012943,-0.007552,-0.191812,-0.390889,-0.019913,-1.918124,-1297.865234,-0.191345,0.000000
0.350000,-0.093468,-1297.820679,-0.012943,-0.007548,-0.191726,-0.415765,-0.021180,-1.917261,-1297.820679,-0.191189,0.000000
0.360000,-0.120277,-1297.909668,-0.012956,-0.007544,-0.191613,-0.535021,-0.027255,-1.916126,-1297.909668,-0.191015,0.000000
0.370000,-0.091232,-1297.865234,-0.012965,-0.007538,-0.191457,-0.405822,-0.020674,-1.914566,-1297.865234,-0.190859,0.000000
0.380000,-0.093834,-1297.865234,-0.012956,-0.007531,-0.191284,-0.417394,-0.021263,-1.912840,-1297.865234,-0.190685,0.000000
0.390000,-0.071121,-1297.865234,-0.012965,-0.007523,-0.191075,-0.316363,-0.016116,-1.910751,-1297.865234,-0.190512,0.000000
0.400000,-0.065536,-1297.776245,-0.012952,-0.007514,-0.190859,-0.291521,-0.014851,-1.908586,-1297.776245,-0.190356,0.000000
0.410000,-0.070007,-1297.909668,-0.012952,-0.007507,-0.190677,-0.311408,-0.015864,-1.906770,-1297.909668,-0.190182,0.000000
