Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.163467,-299.134399,-0.010391,-0.006285,-0.159639,-0.727139,-0.037042,-1.596385,-299.134399,-0.159872,0.000000
0.120000,-0.148575,-299.134399,-0.010386,-0.006285,-0.159639,-0.660894,-0.033668,-1.596385,-299.134399,-0.159872,0.000000
0.130000,-0.145226,-299.134399,-0.010386,-0.006285,-0.159639,-0.645995,-0.032909,-1.596385,-299.134399,-0.159872,0.000000
0.140000,-0.146339,-299.134399,-0.010386,-0.006285,-0.159639,-0.650950,-0.033161,-1.596385,-299.134399,-0.159872,0.000000
0.150000,-0.148575,-299.134399,-0.010382,-0.006285,-0.159639,-0.660894,-0.033668,-1.596385,-299.134399,-0.159872,0.000000
0.160000,-0.155273,-299.178864,-0.010404,-0.006285,-0.159639,-0.690691,-0.035185,-1.596385,-299.178864,-0.159872,0.000000
0.170000,-0.144478,-299.134399,-0.010382,-0.006285,-0.159639,-0.642670,-0.032739,-1.596385,-299.134399,-0.159872,0.000000
0.180000,-0.150063,-299.178864,-0.010386,-0.006285,-0.159639,-0.667512,-0.034005,-1.596385,-299.178864,-0.159872,0.000000
0.190000,-0.152672,-299.223358,-0.010408,-0.006285,-0.159639,-0.679118,-0.034596,-1.596385,-299.223358,-0.159872,0.000000
0.200000,-0.154533,-299.134399,-0.010408,-0.006285,-0.159639,-0.687399,-0.035018,-1.596385,-299.134399,-0.159872,0.000000
0.210000,-0.163467,-299.178864,-0.010412,-0.006285,-0.159639,-0.727139,-0.037042,-1.596385,-299.178864,-0.159872,0.000000
0.220000,-0.151924,-299.134399,-0.010399,-0.006285,-0.159639,-0.675792,-0.034427,-1.596385,-299.134399,-0.159872,0.000000
0.230000,-0.146713,-299.178864,-0.010386,-0.006285,-0.159639,-0.652613,-0.033246,-1.596385,-299.178864,-0.159872,0.000000
