Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.132935,-338.055237,-0.010580,-0.005871,-0.149111,-0.591322,-0.030123,-1.491112,-338.055237,-0.148894,0.000000
0.120000,-0.124741,-338.099701,-0.010572,-0.005871,-0.149111,-0.554874,-0.028267,-1.491112,-338.099701,-0.148894,0.000000
0.130000,-0.127724,-338.099701,-0.010580,-0.005871,-0.149111,-0.568143,-0.028943,-1.491112,-338.099701,-0.148894,0.000000
0.140000,-0.117668,-338.099701,-0.010559,-0.005871,-0.149111,-0.523414,-0.026664,-1.491112,-338.099701,-0.148894,0.000000
0.150000,-0.118408,-338.099701,-0.010568,-0.005871,-0.149111,-0.526706,-0.026832,-1.491112,-338.099701,-0.148894,0.000000
0.160000,-0.123253,-338.055237,-0.010585,-0.005871,-0.149111,-0.548256,-0.027929,-1.491112,-338.055237,-0.148894,0.000000
0.170000,-0.131813,-338.144196,-0.010580,-0.005871,-0.149111,-0.586334,-0.029869,-1.491112,-338.144196,-0.148894,0.000000
0.180000,-0.126228,-338.099701,-0.010585,-0.005871,-0.149111,-0.561492,-0.028604,-1.491112,-338.099701,-0.148894,0.000000
0.190000,-0.124001,-338.055237,-0.010563,-0.005871,-0.149111,-0.551582,-0.028099,-1.491112,-338.055237,-0.148894,0.000000
0.200000,-0.119156,-338.099701,-0.010576,-0.005871,-0.149111,-0.530032,-0.027001,-1.491112,-338.099701,-0.148894,0.000000
0.210000,-0.115433,-338.055237,-0.010572,-0.005871,-0.149111,-0.513470,-0.026157,-1.491112,-338.055237,-0.148894,0.000000
0.220000,-0.124741,-338.099701,-0.010546,-0.005871,-0.149111,-0.554874,-0.028267,-1.491112,-338.099701,-0.148894,0.000000
0.230000,-0.132187,-338.055237,-0.010576,-0.005871,-0.149111,-0.587997,-0.029954,-1.491112,-338.055237,-0.148894,0.000000
0.240000,-0.121765,-338.099701,-0.010576,-0.005871,-0.149111,-0.541638,-0.027592,-1.491112,-338.099701,-0.148894,0.000000
0.250000,-0.122505,-338.099701,-0.010576,-0.005871,-0.149111,-0.544930,-0.027760,-1.491112,-338.099701,-0.148894,0.000000
0.260000,-0.134048,-338.099701,-0.010589,-0.005871,-0.149111,-0.596277,-0.030376,-1.491112,-338.099701,-0.148894,0.000000
0.270000,-0.127724,-338.055237,-0.010576,-0.005871,-0.149111,-0.568143,-0.028943,-1.491112,-338.055237,-0.148894,0.000000
0.280000,-0.123253,-338.055237,-0.010580,-0.005871,-0.149111,-0.548256,-0.027929,-1.491112,-338.055237,-0.148894,0.000000
0.290000,-0.125862,-338.099701,-0.010568,-0.005871,-0.149111,-0.559863,-0.028521,-1.491112,-338.099701,-0.148894,0.000000
0.300000,-0.135544,-338.055237,-0.010580,-0.005871,-0.149111,-0.602929,-0.030715,-1.491112,-338.055237,-0.148894,0.000000
0.310000,-0.130699,-338.010742,-0.010580,-0.005871,-0.149111,-0.581379,-0.029617,-1.491112,-338.010742,-0.148894,0.000000
0.320000,-0.113945,-338.099701,-0.010563,-0.005871,-0.149111,-0.506853,-0.025820,-1.491112,-338.099701,-0.148894,0.000000
0.330000,-0.121017,-338.144196,-0.010576,-0.005871,-0.149111,-0.538313,-0.027423,-1.491112,-338.144196,-0.148894,0.000000
0.340000,-0.122131,-338.099701,-0.010576,-0.005871,-0.149111,-0.543267,-0.027675,-1.491112,-338.099701,-0.148894,0.000000
0.350000,-0.127724,-338.144196,-0.010568,-0.005871,-0.149111,-0.568143,-0.028943,-1.491112,-338.144196,-0.148894,0.000000
0.360000,-0.118042,-338.055237,-0.010576,-0.005871,-0.149111,-0.525077,-0.026749,-1.491112,-338.055237,-0.148894,0.000000
0.370000,-0.118408,-338.055237,-0.010555,-0.005871,-0.149111,-0.526706,-0.026832,-1.491112,-338.055237,-0.148894,0.000000
0.380000,-0.113571,-338.144196,-0.010585,-0.005871,-0.149111,-0.505190,-0.025736,-1.491112,-338.144196,-0.148894,0.000000
0.390000,-0.125488,-338.099701,-0.010585,-0.005871,-0.149111,-0.558200,-0.028436,-1.491112,-338.099701,-0.148894,0.000000
0.400000,-0.133308,-338.099701,-0.010580,-0.005871,-0.149111,-0.592985,-0.030208,-1.491112,-338.099701,-0.148790,0.000000
0.410000,-0.113571,-338.055237,-0.010576,-0.005870,-0.149094,-0.505190,-0.025736,-1.490938,-338.055237,-0.148617,0.000000
0.420000,-0.093086,-338.099701,-0.010580,-0.005868,-0.149042,-0.414068,-0.021094,-1.490416,-338.099701,-0.148460,0.000000
0.430000,-0.094208,-338.099701,-0.010580,-0.005864,-0.148946,-0.419057,-0.021348,-1.489462,-338.099701,-0.148287,0.000000
0.440000,-0.076706,-338.055237,-0.010589,-0.005859,-0.148808,-0.341205,-0.017382,-1.488077,-338.055237,-0.148114,0.000000
0.450000,-0.093460,-338.144196,-0.010572,-0.005852,-0.148643,-0.415731,-0.021178,-1.486427,-338.144196,-0.147958,0.000000
0.460000,-0.074471,-338.099701,-0.010563,-0.005845,-0.148452,-0.331261,-0.016875,-1.484519,-338.099701,-0.147784,0.000000
0.470000,-0.078568,-338.055237,-0.010568,-0.005837,-0.148261,-0.349486,-0.017804,-1.482612,-338.055237,-0.147611,0.000000
0.480000,-0.078568,-338.099701,-0.010576,-0.005830,-0.148070,-0.349486,-0.017804,-1.480704,-338.099701,-0.147454,0.000000
0.490000,-0.078941,-338.099701,-0.010576,-0.005822,-0.147888,-0.351149,-0.017888,-1.478880,-338.099701,-0.147281,0.000000
0.500000,-0.076332,-338.144196,-0.010580,-0.005816,-0.147732,-0.339542,-0.017297,-1.477320,-338.144196,-0.147125,0.000000
0.510000,-0.084900,-338.099701,-0.010576,-0.005810,-0.147576,-0.377654,-0.019239,-1.475761,-338.099701,-0.146952,0.000000
0.520000,-0.083405,-338.099701,-0.010576,-0.005804,-0.147420,-0.371002,-0.018900,-1.474201,-338.099701,-0.146778,0.000000
0.530000,-0.078194,-338.055237,-0.010568,-0.005797,-0.147246,-0.347823,-0.017719,-1.472460,-338.055237,-0.146622,0.000000
0.540000,-0.083405,-338.055237,-0.010572,-0.005790,-0.147055,-0.371002,-0.018900,-1.470553,-338.055237,-0.146448,0.000000
0.550000,-0.084152,-338.188660,-0.010572,-0.005782,-0.146874,-0.374328,-0.019069,-1.468736,-338.188660,-0.146292,0.000000
0.560000,-0.080429,-338.055237,-0.010568,-0.005777,-0.146726,-0.357766,-0.018225,-1.467260,-338.055237,-0.146119,0.000000
0.570000,-0.085274,-338.055237,-0.010572,-0.005772,-0.146605,-0.379317,-0.019323,-1.466049,-338.055237,-0.145946,0.000000
0.580000,-0.084526,-338.055237,-0.010585,-0.005766,-0.146466,-0.375991,-0.019154,-1.464656,-338.055237,-0.145790,0.000000
0.590000,-0.086761,-338.144196,-0.010576,-0.005761,-0.146319,-0.385934,-0.019660,-1.463187,-338.144196,-0.145616,0.000000
0.600000,-0.107986,-338.144196,-0.010576,-0.005756,-0.146197,-0.480348,-0.024470,-1.461969,-338.144196,-0.145460,0.000000
0.610000,-0.116180,-338.055237,-0.010568,-0.005752,-0.146101,-0.516796,-0.026327,-1.461015,-338.055237,-0.145286,0.000000
0.620000,-0.130699,-338.144196,-0.010572,-0.005749,-0.146015,-0.581379,-0.029617,-1.460152,-338.144196,-0.145113,0.000000
0.630000,-0.126228,-338.099701,-0.010572,-0.005746,-0.145937,-0.561492,-0.028604,-1.459372,-338.099701,-0.144957,0.000000
0.640000,-0.130699,-338.010742,-0.010563,-0.005742,-0.145842,-0.581379,-0.029617,-1.458418,-338.010742,-0.144784,0.000000
0.650000,-0.140007,-338.099701,-0.010576,-0.005736,-0.145703,-0.622782,-0.031726,-1.457026,-338.099701,-0.144628,0.000000
0.660000,-0.137772,-338.099701,-0.010568,-0.005730,-0.145538,-0.612839,-0.031219,-1.455383,-338.099701,-0.144454,0.000000
0.670000,-0.129585,-338.055237,-0.010576,-0.005722,-0.145338,-0.576424,-0.029364,-1.453385,-338.055237,-0.144280,0.000000
0.680000,-0.121017,-338.144196,-0.010572,-0.005715,-0.145156,-0.538313,-0.027423,-1.451560,-338.144196,-0.144124,0.000000
0.690000,-0.111710,-338.055237,-0.010589,-0.005708,-0.144992,-0.496909,-0.025314,-1.449918,-338.055237,-0.143951,0.000000
0.700000,-0.118782,-338.144196,-0.010576,-0.005702,-0.144836,-0.528369,-0.026916,-1.448358,-338.144196,-0.143795,0.000000
0.710000,-0.105377,-338.055237,-0.010580,-0.005696,-0.144688,-0.468741,-0.023879,-1.446882,-338.055237,-0.143622,0.000000
0.720000,-0.098679,-338.099701,-0.010563,-0.005690,-0.144532,-0.438944,-0.022361,-1.445323,-338.099701,-0.143448,0.000000
0.730000,-0.092346,-338.144196,-0.010576,-0.005684,-0.144376,-0.410776,-0.020926,-1.443756,-338.144196,-0.143292,0.000000
0.740000,-0.098679,-338.010742,-0.010559,-0.005679,-0.144237,-0.438944,-0.022361,-1.442371,-338.010742,-0.143118,0.000000
0.750000,-0.105377,-338.099701,-0.010559,-0.005673,-0.144089,-0.468741,-0.023879,-1.440894,-338.099701,-0.142962,0.000000
0.760000,-0.115433,-338.099701,-0.010559,-0.005666,-0.143916,-0.513470,-0.026157,-1.439161,-338.099701,-0.142789,0.000000
0.770000,-0.115433,-338.099701,-0.010555,-0.005660,-0.143752,-0.513470,-0.026157,-1.437518,-338.099701,-0.142616,0.000000
0.780000,-0.106865,-338.099701,-0.010559,-0.005653,-0.143595,-0.475359,-0.024216,-1.435951,-338.099701,-0.142460,0.000000
0.790000,-0.106865,-338.055237,-0.010550,-0.005648,-0.143457,-0.475359,-0.024216,-1.434566,-338.055237,-0.142286,0.000000
0.800000,-0.103142,-338.188660,-0.010546,-0.005642,-0.143309,-0.458798,-0.023372,-1.433090,-338.188660,-0.142130,0.000000
0.810000,-0.109848,-338.055237,-0.010520,-0.005636,-0.143145,-0.488628,-0.024892,-1.431447,-338.055237,-0.141956,0.000000
0.820000,-0.132187,-338.099701,-0.010520,-0.005629,-0.142971,-0.587997,-0.029954,-1.429706,-338.099701,-0.141783,0.000000
0.830000,-0.143730,-338.144196,-0.010524,-0.005623,-0.142824,-0.639344,-0.032570,-1.428238,-338.144196,-0.141627,0.000000
0.840000,-0.146339,-338.099701,-0.010520,-0.005617,-0.142668,-0.650950,-0.033161,-1.426678,-338.099701,-0.141454,0.000000
0.850000,-0.150810,-338.233154,-0.010494,-0.005608,-0.142451,-0.670837,-0.034174,-1.424506,-338.233154,-0.141280,0.000000
0.860000,-0.132187,-338.099701,-0.010499,-0.005599,-0.142225,-0.587997,-0.029954,-1.422250,-338.099701,-0.141124,0.000000
0.870000,-0.114685,-338.144196,-0.010477,-0.005592,-0.142034,-0.510145,-0.025988,-1.420342,-338.144196,-0.140950,0.000000
0.880000,-0.104637,-338.144196,-0.010481,-0.005586,-0.141896,-0.465449,-0.023711,-1.418957,-338.144196,-0.140794,0.000000
0.890000,-0.097931,-338.055237,-0.010468,-0.005581,-0.141766,-0.435618,-0.022191,-1.417655,-338.055237,-0.140621,0.000000
0.900000,-0.102768,-338.144196,-0.010464,-0.005576,-0.141627,-0.457135,-0.023288,-1.416270,-338.144196,-0.140448,0.000000
0.910000,-0.102768,-338.099701,-0.010468,-0.005571,-0.141505,-0.457135,-0.023288,-1.415051,-338.099701,-0.140291,0.000000
0.920000,-0.089363,-338.144196,-0.010438,-0.005567,-0.141401,-0.397507,-0.020250,-1.414014,-338.144196,-0.140118,0.000000
0.930000,-0.086014,-338.099701,-0.010464,-0.005561,-0.141245,-0.382608,-0.019491,-1.412455,-338.099701,-0.139962,0.000000
0.940000,-0.088997,-338.099701,-0.010442,-0.005553,-0.141037,-0.395878,-0.020167,-1.410373,-338.099701,-0.139788,0.000000
0.950000,-0.112823,-338.144196,-0.010451,-0.005544,-0.140829,-0.501864,-0.025566,-1.408291,-338.144196,-0.139615,0.000000
0.960000,-0.116180,-338.099701,-0.010434,-0.005538,-0.140656,-0.516796,-0.026327,-1.406558,-338.099701,-0.139459,0.000000
0.970000,-0.117294,-338.099701,-0.010425,-0.005533,-0.140526,-0.521751,-0.026579,-1.405256,-338.099701,-0.139286,0.000000
0.980000,-0.119156,-338.144196,-0.010438,-0.005527,-0.140395,-0.530032,-0.027001,-1.403954,-338.144196,-0.139129,0.000000
0.990000,-0.131073,-338.144196,-0.010425,-0.005522,-0.140248,-0.583042,-0.029702,-1.402478,-338.144196,-0.138956,0.000000
1.000000,-0.125862,-338.188660,-0.010412,-0.005515,-0.140083,-0.559863,-0.028521,-1.400828,-338.188660,-0.138782,0.000000
1.010000,-0.129585,-338.099701,-0.010395,-0.005508,-0.139901,-0.576424,-0.029364,-1.399011,-338.099701,-0.138626,0.000000
1.020000,-0.156395,-338.099701,-0.010399,-0.005501,-0.139719,-0.695680,-0.035440,-1.397186,-338.099701,-0.138453,0.000000
1.030000,-0.163094,-338.144196,-0.010391,-0.005494,-0.139554,-0.725476,-0.036958,-1.395544,-338.144196,-0.138296,0.000000
1.040000,-0.162727,-338.144196,-0.010386,-0.005488,-0.139398,-0.723847,-0.036875,-1.393977,-338.144196,-0.138123,0.000000
1.050000,-0.172775,-338.188660,-0.010378,-0.005484,-0.139286,-0.768543,-0.039151,-1.392856,-338.188660,-0.137950,0.000000
1.060000,-0.180222,-338.144196,-0.010374,-0.005477,-0.139121,-0.801666,-0.040839,-1.391206,-338.144196,-0.137794,0.000000
1.070000,-0.156769,-338.099701,-0.010352,-0.005469,-0.138912,-0.697342,-0.035524,-1.389125,-338.099701,-0.137620,0.000000
1.080000,-0.135544,-338.144196,-0.010352,-0.005460,-0.138679,-0.602929,-0.030715,-1.386786,-338.144196,-0.137464,0.000000
1.090000,-0.111710,-338.099701,-0.010343,-0.005452,-0.138470,-0.496909,-0.025314,-1.384704,-338.099701,-0.137291,0.000000
1.100000,-0.114685,-338.144196,-0.010352,-0.005445,-0.138305,-0.510145,-0.025988,-1.383054,-338.144196,-0.137117,0.000000
1.110000,-0.097931,-338.144196,-0.010326,-0.005441,-0.138201,-0.435618,-0.022191,-1.382009,-338.144196,-0.136961,0.000000
1.120000,-0.080055,-338.099701,-0.010326,-0.005437,-0.138089,-0.356103,-0.018141,-1.380889,-338.099701,-0.136788,0.000000
1.130000,-0.077454,-338.144196,-0.010330,-0.005431,-0.137959,-0.344531,-0.017551,-1.379587,-338.144196,-0.136632,0.000000
1.140000,-0.084526,-338.099701,-0.010322,-0.005423,-0.137750,-0.375991,-0.019154,-1.377505,-338.099701,-0.136458,0.000000
1.150000,-0.115433,-338.188660,-0.010313,-0.005413,-0.137498,-0.513470,-0.026157,-1.374984,-338.188660,-0.136285,0.000000
1.160000,-0.119904,-338.144196,-0.010305,-0.005403,-0.137239,-0.533358,-0.027171,-1.372388,-338.144196,-0.136128,0.000000
1.170000,-0.110962,-338.099701,-0.010296,-0.005393,-0.136987,-0.493583,-0.025144,-1.369875,-338.099701,-0.135955,0.000000
1.180000,-0.106499,-338.144196,-0.010292,-0.005385,-0.136770,-0.473730,-0.024133,-1.367702,-338.144196,-0.135799,0.000000
1.190000,-0.113197,-338.144196,-0.010274,-0.005379,-0.136614,-0.503527,-0.025651,-1.366143,-338.144196,-0.135626,0.000000
1.200000,-0.130325,-338.233154,-0.010266,-0.005373,-0.136484,-0.579716,-0.029532,-1.364841,-338.233154,-0.135452,0.000000
1.210000,-0.136658,-338.099701,-0.010266,-0.005368,-0.136354,-0.607884,-0.030967,-1.363539,-338.099701,-0.135296,0.000000
1.220000,-0.141129,-338.144196,-0.010257,-0.005363,-0.136215,-0.627771,-0.031980,-1.362153,-338.144196,-0.135122,0.000000
1.230000,-0.138519,-338.144196,-0.010248,-0.005358,-0.136094,-0.616165,-0.031389,-1.360942,-338.144196,-0.134949,0.000000
1.240000,-0.134422,-338.099701,-0.010253,-0.005353,-0.135955,-0.597940,-0.030461,-1.359549,-338.099701,-0.134793,0.000000
1.250000,-0.135170,-338.188660,-0.010231,-0.005346,-0.135799,-0.601266,-0.030630,-1.357990,-338.188660,-0.134620,0.000000
