Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.080055,-325.956421,-0.008606,-0.004169,-0.105888,-0.356103,-0.018141,-1.058885,-325.956421,-0.105663,0.000000
0.120000,-0.082291,-325.911926,-0.008610,-0.004169,-0.105888,-0.366047,-0.018647,-1.058885,-325.911926,-0.105663,0.000000
0.130000,-0.077454,-325.911926,-0.008601,-0.004168,-0.105879,-0.344531,-0.017551,-1.058794,-325.911926,-0.105663,0.000000
0.140000,-0.080429,-326.000885,-0.008606,-0.004169,-0.105888,-0.357766,-0.018225,-1.058885,-326.000885,-0.105663,0.000000
0.150000,-0.089737,-325.956421,-0.008606,-0.004169,-0.105888,-0.399170,-0.020335,-1.058885,-325.956421,-0.105663,0.000000
0.160000,-0.090111,-326.000885,-0.008601,-0.004168,-0.105879,-0.400833,-0.020419,-1.058794,-326.000885,-0.105663,0.000000
0.170000,-0.081917,-325.956421,-0.008593,-0.004169,-0.105888,-0.364384,-0.018563,-1.058885,-325.956421,-0.105663,0.000000
0.180000,-0.094955,-325.956421,-0.008597,-0.004169,-0.105888,-0.422383,-0.021517,-1.058885,-325.956421,-0.105663,0.000000
0.190000,-0.097931,-325.956421,-0.008614,-0.004168,-0.105879,-0.435618,-0.022191,-1.058794,-325.956421,-0.105663,0.000000
0.200000,-0.090485,-326.000885,-0.008614,-0.004169,-0.105888,-0.402496,-0.020504,-1.058885,-326.000885,-0.105663,0.000000
0.210000,-0.089737,-326.045380,-0.008610,-0.004169,-0.105888,-0.399170,-0.020335,-1.058885,-326.045380,-0.105663,0.000000
0.220000,-0.077820,-325.911926,-0.008606,-0.004168,-0.105879,-0.346160,-0.017634,-1.058794,-325.911926,-0.105663,0.000000
0.230000,-0.077820,-325.911926,-0.008601,-0.004169,-0.105888,-0.346160,-0.017634,-1.058885,-325.911926,-0.105663,0.000000
0.240000,-0.092346,-325.956421,-0.008606,-0.004169,-0.105888,-0.410776,-0.020926,-1.058885,-325.956421,-0.105663,0.000000
0.250000,-0.091599,-325.911926,-0.008606,-0.004168,-0.105879,-0.407451,-0.020757,-1.058794,-325.911926,-0.105663,0.000000
0.260000,-0.085274,-325.956421,-0.008601,-0.004169,-0.105888,-0.379317,-0.019323,-1.058885,-325.956421,-0.105663,0.000000
0.270000,-0.091599,-326.000885,-0.008614,-0.004168,-0.105879,-0.407451,-0.020757,-1.058794,-326.000885,-0.105663,0.000000
0.280000,-0.080803,-325.911926,-0.008601,-0.004168,-0.105879,-0.359429,-0.018310,-1.058794,-325.911926,-0.105663,0.000000
0.290000,-0.088249,-326.045380,-0.008610,-0.004169,-0.105888,-0.392552,-0.019998,-1.058885,-326.045380,-0.105663,0.000000
0.300000,-0.093086,-325.911926,-0.008601,-0.004169,-0.105888,-0.414068,-0.021094,-1.058885,-325.911926,-0.105663,0.000000
0.310000,-0.083405,-326.000885,-0.008606,-0.004168,-0.105879,-0.371002,-0.018900,-1.058794,-326.000885,-0.105663,0.000000
0.320000,-0.081917,-325.867462,-0.008597,-0.004169,-0.105888,-0.364384,-0.018563,-1.058885,-325.867462,-0.105663,0.000000
0.330000,-0.100540,-325.956421,-0.008614,-0.004168,-0.105879,-0.447225,-0.022783,-1.058794,-325.956421,-0.105663,0.000000
0.340000,-0.083038,-326.000885,-0.008606,-0.004169,-0.105888,-0.369373,-0.018817,-1.058885,-326.000885,-0.105663,0.000000
0.350000,-0.071861,-325.956421,-0.008601,-0.004169,-0.105888,-0.319655,-0.016284,-1.058885,-325.956421,-0.105663,0.000000
0.360000,-0.070374,-325.956421,-0.008610,-0.004169,-0.105888,-0.313037,-0.015947,-1.058885,-325.956421,-0.105663,0.000000
0.370000,-0.079681,-325.911926,-0.008601,-0.004168,-0.105879,-0.354441,-0.018056,-1.058794,-325.911926,-0.105663,0.000000
0.380000,-0.091972,-325.911926,-0.008614,-0.004169,-0.105888,-0.409113,-0.020841,-1.058885,-325.911926,-0.105663,0.000000
0.390000,-0.091225,-326.000885,-0.008606,-0.004169,-0.105888,-0.405788,-0.020672,-1.058885,-326.000885,-0.105663,0.000000
0.400000,-0.082291,-325.911926,-0.008619,-0.004168,-0.105879,-0.366047,-0.018647,-1.058794,-325.911926,-0.105576,0.000000
0.410000,-0.078568,-326.000885,-0.008610,-0.004168,-0.105863,-0.349486,-0.017804,-1.058628,-326.000885,-0.105403,0.000000
0.420000,-0.060692,-325.911926,-0.008614,-0.004165,-0.105801,-0.269971,-0.013753,-1.058014,-325.911926,-0.105247,0.000000
0.430000,-0.074471,-325.956421,-0.008589,-0.004161,-0.105680,-0.331261,-0.016875,-1.056803,-325.956421,-0.105073,0.000000
0.440000,-0.063301,-325.956421,-0.008614,-0.004155,-0.105542,-0.281577,-0.014344,-1.055418,-325.956421,-0.104917,0.000000
0.450000,-0.054733,-325.911926,-0.008614,-0.004148,-0.105359,-0.243466,-0.012403,-1.053594,-325.911926,-0.104744,0.000000
0.460000,-0.044678,-326.000885,-0.008601,-0.004141,-0.105186,-0.198736,-0.010124,-1.051860,-326.000885,-0.104571,0.000000
0.470000,-0.044312,-325.956421,-0.008601,-0.004135,-0.105021,-0.197107,-0.010041,-1.050210,-325.956421,-0.104414,0.000000
0.480000,-0.050636,-326.000885,-0.008593,-0.004128,-0.104839,-0.225241,-0.011474,-1.048393,-326.000885,-0.104241,0.000000
0.490000,-0.059952,-325.956421,-0.008610,-0.004120,-0.104639,-0.266679,-0.013585,-1.046395,-325.956421,-0.104085,0.000000
