Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.205177,-366.345123,-0.009796,-0.005994,-0.152241,-0.912674,-0.046494,-1.522413,-366.345123,-0.151947,0.000000
0.120000,-0.197723,-366.389587,-0.009809,-0.005994,-0.152241,-0.879518,-0.044805,-1.522413,-366.389587,-0.151947,0.000000
0.130000,-0.196609,-366.300629,-0.009791,-0.005994,-0.152241,-0.874563,-0.044552,-1.522413,-366.300629,-0.151947,0.000000
0.140000,-0.198845,-366.434082,-0.009796,-0.005994,-0.152241,-0.884506,-0.045059,-1.522413,-366.434082,-0.151947,0.000000
0.150000,-0.203682,-366.389587,-0.009817,-0.005994,-0.152241,-0.906023,-0.046155,-1.522413,-366.389587,-0.151947,0.000000
0.160000,-0.192513,-366.345123,-0.009796,-0.005994,-0.152241,-0.856338,-0.043624,-1.522413,-366.345123,-0.151947,0.000000
0.170000,-0.193634,-366.345123,-0.009809,-0.005994,-0.152241,-0.861327,-0.043878,-1.522413,-366.345123,-0.151947,0.000000
0.180000,-0.213364,-366.345123,-0.009800,-0.005994,-0.152241,-0.949089,-0.048349,-1.522413,-366.345123,-0.151947,0.000000
0.190000,-0.214859,-366.389587,-0.009813,-0.005994,-0.152241,-0.955741,-0.048688,-1.522413,-366.389587,-0.151947,0.000000
0.200000,-0.195496,-366.300629,-0.009822,-0.005994,-0.152241,-0.869608,-0.044300,-1.522413,-366.300629,-0.151947,0.000000
0.210000,-0.189537,-366.389587,-0.009796,-0.005994,-0.152241,-0.843103,-0.042950,-1.522413,-366.389587,-0.151947,0.000000
0.220000,-0.199585,-366.389587,-0.009804,-0.005994,-0.152241,-0.887798,-0.045227,-1.522413,-366.389587,-0.151947,0.000000
0.230000,-0.205544,-366.345123,-0.009800,-0.005994,-0.152241,-0.914303,-0.046577,-1.522413,-366.345123,-0.151947,0.000000
0.240000,-0.205177,-366.389587,-0.009796,-0.005994,-0.152241,-0.912674,-0.046494,-1.522413,-366.389587,-0.151947,0.000000
0.250000,-0.202942,-366.345123,-0.009796,-0.005994,-0.152241,-0.902731,-0.045987,-1.522413,-366.345123,-0.151947,0.000000
0.260000,-0.208900,-366.345123,-0.009800,-0.005994,-0.152241,-0.929236,-0.047338,-1.522413,-366.345123,-0.151947,0.000000
0.270000,-0.203682,-366.345123,-0.009791,-0.005994,-0.152241,-0.906023,-0.046155,-1.522413,-366.345123,-0.151947,0.000000
0.280000,-0.203682,-366.389587,-0.009796,-0.005994,-0.152241,-0.906023,-0.046155,-1.522413,-366.389587,-0.151947,0.000000
0.290000,-0.206291,-366.389587,-0.009796,-0.005994,-0.152241,-0.917629,-0.046746,-1.522413,-366.389587,-0.151947,0.000000
0.300000,-0.195122,-366.345123,-0.009800,-0.005994,-0.152241,-0.867945,-0.044215,-1.522413,-366.345123,-0.151947,0.000000
0.310000,-0.208153,-366.389587,-0.009809,-0.005994,-0.152241,-0.925910,-0.047168,-1.522413,-366.389587,-0.151947,0.000000
0.320000,-0.199959,-366.389587,-0.009813,-0.005994,-0.152241,-0.889461,-0.045311,-1.522413,-366.389587,-0.151947,0.000000
