Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max -Instability index in Dataset,Stopping Reason
1,0,-480.185,-53.83386013735714,371.0531185161309,-23.707,Continuing
2,26,-1267.615,-415.75259182898105,91.7721147460991,-23.707,Continuing
3,7,-144.556,-319.73663826656133,647.0795398107048,-23.707,Continuing
4,1,-505.657,-337.7264611836244,558.3516304464916,-23.707,Continuing
5,8,-351.227,-398.4907880824876,473.2936589280475,-23.707,Continuing
6,65,-349.707,-392.4839095485695,409.47338085957637,-23.707,Continuing
7,38,-224.858,-330.140661949546,130.64496496032567,-23.707,Continuing
8,93,-211.852,-341.7325583068754,122.67372821921343,-23.707,Continuing
9,5,-253.423,-310.3302384237552,118.20373898622596,-23.707,Continuing
10,6,-273.687,-289.94435955889264,101.8326855506872,-23.707,Continuing
11,92,-261.756,-294.170616832684,91.81062967109617,-23.707,Continuing
12,34,-287.734,-293.5037264478134,83.77264217518592,-23.707,Continuing
13,35,-302.631,-289.25121097458486,75.5950343197302,-23.707,Continuing
14,70,-286.563,-283.40518844369785,68.4171337564478,-23.707,Continuing
15,91,-225.17,-299.86200592006617,66.80326819546308,-23.707,Continuing
16,64,-269.18,-290.07896868551416,65.9089226299998,-23.707,Continuing
17,90,-318.6,-295.601503920298,63.1393266739636,-23.707,Continuing
18,42,-482.218,-311.00813708194346,62.21846429516296,-23.707,Continuing
19,3,-239.852,-305.8456490693691,73.10409650866679,-23.707,Continuing
20,4,-416.657,-295.4231840253842,71.32720016388787,-23.707,Continuing
21,63,-300.244,-332.51751171673095,76.76544883650105,-23.707,Continuing
22,97,-206.695,-333.23849683058825,73.93107330547097,-23.707,Continuing
23,33,-132.665,-324.8665169646847,77.60252676512837,-23.707,Continuing
24,89,-120.257,-305.6516243990309,86.88175924764492,-23.707,Continuing
25,32,-207.474,-287.3273096588623,93.49639513678373,-23.707,Continuing
26,69,-252.077,-275.98999463706014,91.2181442076959,-23.707,Continuing
27,9,-914.156,-556.7220899208523,146.0098639787416,-23.707,Continuing
28,30,-209.698,-291.318613390835,92.53023816174317,-23.707,Continuing
29,31,-316.345,-281.13066017466963,90.39095716642315,-23.707,Continuing
30,88,-132.641,-287.70246083341976,88.77208581965623,-23.707,Continuing
31,62,-40.621,-279.4133167185664,91.02426340595058,-23.707,Continuing
32,21,-1167.261,-38.45754347591724,317.2554954701502,-23.707,Continuing
33,68,-180.293,-261.02749695270813,98.25788239295365,-23.707,Continuing
34,61,-449.878,-267.8053751377147,98.04804049629271,-23.707,Continuing
35,96,-383.479,-284.55477112833887,103.28868856105922,-23.707,Continuing
36,2,-144.074,-301.77490138567964,104.82794757109994,-23.707,Continuing
37,87,-183.18,-289.294178250394,106.41602459317994,-23.707,Continuing
38,36,-190.636,-281.342210411083,104.87520318424377,-23.707,Continuing
39,37,-342.685,-275.4704256835241,103.67321900688331,-23.707,Continuing
40,60,-38.893,-286.69124725252334,104.02769103704945,-23.707,Continuing
41,59,-123.157,-274.13043970917386,111.48160595489729,-23.707,Continuing
42,86,-91.681,-270.5066253345682,112.88051023903938,-23.707,Continuing
43,58,-221.696,-261.26901157591874,115.43595688782536,-23.707,Continuing
44,85,-27.122,-261.345661133915,113.78270587661852,-23.707,Continuing
45,28,-57.484,-250.7676598698647,119.71948351214799,-23.707,Continuing
46,29,-286.689,-237.26941302899343,122.48549854879235,-23.707,Continuing
47,84,-24.723,-246.57123056531407,121.70803194263313,-23.707,Continuing
48,56,-133.495,-235.72490157430684,127.13595829696654,-23.707,Continuing
49,57,-237.318,-225.13977951953234,126.06298658806836,-23.707,Continuing
50,112,-23.707,-222.79224501437193,123.339335449456,-23.707,Max -Instability index reached
