Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max -Instability index in Dataset,Stopping Reason
1,0,-480.185,0.0,206.69502612282585,-23.707,Continuing
2,26,-1267.615,-282.4762472343507,238.25767218892102,-23.707,Continuing
3,7,-144.556,-280.45755919798773,673.6751268340727,-23.707,Continuing
4,8,-351.227,-303.8686935604283,576.9457783581898,-23.707,Continuing
5,65,-349.707,-341.7461575141745,497.24106156063533,-23.707,Continuing
6,1,-505.657,-362.04966551594305,442.47757427933374,-23.707,Continuing
7,38,-224.858,-391.80514235800797,400.90348744998903,-23.707,Continuing
8,42,-482.218,-379.79076151035673,378.8502557411317,-23.707,Continuing
9,93,-211.852,-396.01972121189596,352.7547859929566,-23.707,Continuing
10,5,-253.423,-382.04920881672973,339.5963886720407,-23.707,Continuing
11,6,-273.687,-373.92043474325754,325.14731348605875,-23.707,Continuing
12,45,-481.313,-368.32459522750025,311.53844968270596,-23.707,Continuing
13,92,-261.756,-378.34931351599596,298.518957719008,-23.707,Continuing
14,91,-225.17,-253.24332377756127,90.00613385488067,-23.707,Continuing
15,64,-269.18,-242.8081899682993,81.68462726384459,-23.707,Continuing
16,34,-287.734,-244.47770089548703,75.87663373183199,-23.707,Continuing
17,35,-302.631,-250.51527676156184,73.46120445916804,-23.707,Continuing
18,90,-318.6,-266.4867545280531,73.7070928311044,-23.707,Continuing
19,70,-286.563,-352.092071361287,249.33665655444244,-23.707,Continuing
20,3,-239.852,-280.39445134041034,69.87075886799711,-23.707,Continuing
21,46,-482.674,-344.65159348948066,238.12583510230155,-23.707,Continuing
22,4,-416.657,-351.0592115184104,233.85068907047173,-23.707,Continuing
23,63,-300.244,-309.6810524019902,73.45700514203742,-23.707,Continuing
24,33,-132.665,-320.02109347622945,71.31566419024904,-23.707,Continuing
25,56,-133.495,-343.6511983174108,223.69770296144432,-23.707,Continuing
26,89,-120.257,-283.72629168018216,99.81699438876336,-23.707,Continuing
27,32,-207.474,-269.74329998278574,102.77042404468156,-23.707,Continuing
28,30,-209.698,-265.797979595211,100.56918662420368,-23.707,Continuing
29,31,-316.345,-260.3594944134404,98.26787451530683,-23.707,Continuing
30,88,-132.641,-266.47787607264956,96.90144067951483,-23.707,Continuing
31,62,-40.621,-258.7239703546801,98.109247291026,-23.707,Continuing
32,17,-1103.45,-9.705985320258431,324.6525244702477,-23.707,Continuing
33,69,-252.077,-251.08521956705863,101.77991655792988,-23.707,Continuing
34,61,-449.878,-253.32248650678048,100.86211188432708,-23.707,Continuing
35,57,-237.318,-281.9230912965998,260.2565392854288,-23.707,Continuing
36,68,-180.293,-265.47905994603445,104.73509237791924,-23.707,Continuing
37,84,-24.723,-273.6751382645889,256.9761822761557,-23.707,Continuing
38,2,-144.074,-246.13500205013406,113.51773450019873,-23.707,Continuing
39,87,-183.18,-240.17169475177576,112.79630900505269,-23.707,Continuing
40,60,-38.893,-238.71910337319565,111.40483624556967,-23.707,Continuing
41,59,-123.157,-228.7347322605783,114.80748047336965,-23.707,Continuing
42,86,-91.681,-224.52168382597574,114.5120229500596,-23.707,Continuing
43,58,-221.696,-217.91406725026206,114.98179085054412,-23.707,Continuing
44,85,-27.122,-218.9028311894608,113.37797275044328,-23.707,Continuing
45,28,-57.484,-209.74101693382227,116.43136293841214,-23.707,Continuing
46,29,-286.689,-201.1873388874901,117.45006437808706,-23.707,Continuing
47,112,-23.707,-207.25910359241834,117.19305208813805,-23.707,Max -Instability index reached
