Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max -Instability index in Dataset,Stopping Reason
1,0,-480.185,0.0,206.69502612282585,-23.707,Continuing
2,26,-1267.615,-282.4762472343507,238.25767218892102,-23.707,Continuing
3,7,-144.556,-280.45755919798773,673.6751268340727,-23.707,Continuing
4,8,-351.227,-303.8686935604283,576.9457783581898,-23.707,Continuing
5,65,-349.707,-341.7461575141745,497.24106156063533,-23.707,Continuing
6,38,-224.858,-362.04932977053954,442.4771594005924,-23.707,Continuing
7,42,-482.218,-355.5499100997915,410.4477526490986,-23.707,Continuing
8,1,-505.657,-377.444346636044,378.23158171914787,-23.707,Continuing
9,93,-211.852,-396.01972121189596,352.75478599295695,-23.707,Continuing
10,5,-253.423,-382.0492088167297,339.5963886720407,-23.707,Continuing
11,6,-273.687,-373.92043474325754,325.1473134860587,-23.707,Continuing
12,45,-481.313,-368.32459522750037,311.53844968270573,-23.707,Continuing
13,92,-261.756,-378.3493135159959,298.51895771900803,-23.707,Continuing
14,34,-287.734,-251.1597040107074,88.82465715621585,-23.707,Continuing
15,35,-302.631,-258.37016354944376,84.1519594558515,-23.707,Continuing
16,91,-225.17,-269.13845458499077,81.86924072893632,-23.707,Continuing
17,64,-269.18,-261.14623120154175,77.12691346286539,-23.707,Continuing
18,90,-318.6,-266.4867545279875,73.70709283120736,-23.707,Continuing
19,70,-286.563,-352.09207136128714,249.3366565544424,-23.707,Continuing
20,3,-239.852,-280.39445134041307,69.87075886796836,-23.707,Continuing
21,46,-482.674,-344.65159348948055,238.12583510230326,-23.707,Continuing
22,4,-416.657,-351.0592115184106,233.8506890704719,-23.707,Continuing
23,63,-300.244,-309.6810524019911,73.45700514203732,-23.707,Continuing
24,33,-132.665,-320.02109347622786,71.31566419023363,-23.707,Continuing
25,89,-120.257,-343.6490703432536,223.69642019613465,-23.707,Continuing
26,32,-207.474,-281.9813580029122,88.03850186637213,-23.707,Continuing
27,69,-252.077,-275.03100398041397,85.8863789921724,-23.707,Continuing
28,30,-209.698,-274.14169364643885,84.01911712922264,-23.707,Continuing
29,17,-1103.45,-33.20643104580208,321.98553289630763,-23.707,Continuing
30,31,-316.345,-269.60429788904366,81.0935235202876,-23.707,Continuing
31,88,-132.641,-277.33634123534966,80.1314001883274,-23.707,Continuing
32,62,-40.621,-269.7682429193692,82.851194264696,-23.707,Continuing
33,68,-180.293,-255.4320068638458,91.22702694754528,-23.707,Continuing
34,56,-133.495,-279.0712652657722,270.65147909225766,-23.707,Continuing
35,57,-237.318,-263.7320196525026,267.17089739132433,-23.707,Continuing
36,61,-449.878,-244.21170276533292,98.15497034279095,-23.707,Continuing
37,84,-24.723,-273.67513826459003,256.97618227615567,-23.707,Continuing
38,2,-144.074,-246.13500205044238,113.51773450172735,-23.707,Continuing
39,87,-183.18,-240.17169475251097,112.7963090055975,-23.707,Continuing
40,60,-38.893,-238.71910337319628,111.40483624556974,-23.707,Continuing
41,59,-123.157,-228.73473226057968,114.80748047336945,-23.707,Continuing
42,86,-91.681,-224.52168382597347,114.51202295005966,-23.707,Continuing
43,58,-221.696,-217.91406725026218,114.98179085054564,-23.707,Continuing
44,85,-27.122,-218.9028311894616,113.3779727504434,-23.707,Continuing
45,28,-57.484,-209.7410169338209,116.43136293841164,-23.707,Continuing
46,29,-286.689,-201.18733888748943,117.45006437806921,-23.707,Continuing
47,112,-23.707,-207.25910359242062,117.19305208804454,-23.707,Max -Instability index reached
