Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max -Instability index in Dataset,Stopping Reason
1,0,-480.185,-3.5369451296037354e-148,57.48400087609373,-23.707,Continuing
2,7,-144.556,-102.65981019524958,326.1935446631342,-23.707,Continuing
3,8,-351.227,-0.0004472106407401277,291.4207319046887,-23.707,Continuing
4,3,-239.852,-5.117729001609287e-72,315.8056321906451,-23.707,Continuing
5,5,-253.423,-2.364725370683931e-47,299.46558916731027,-23.707,Continuing
6,2,-144.074,-1.7580597559273448e-65,291.23234935798826,-23.707,Continuing
7,26,-1267.615,-226.53038746876354,151.86346515910546,-23.707,Continuing
8,9,-914.156,-4.114398039606287e-53,501.30908464289104,-23.707,Continuing
9,11,-284.71,-6.131482303873718e-55,564.2894381673646,-23.707,Continuing
10,13,-714.735,-3.377121597074235e-61,542.2681674569071,-23.707,Continuing
11,15,-102.012,-9.575844601922723e-66,560.5747769821704,-23.707,Continuing
12,17,-1103.45,-9.747904912496614e-87,536.9823077872979,-23.707,Continuing
13,19,-446.747,-1.5774829330940138e-66,600.9660570323211,-23.707,Continuing
14,21,-1167.261,-3.742484955939824e-71,591.1421432492677,-23.707,Continuing
15,23,-1281.399,-1.9418926672986747e-88,646.3777536165911,-23.707,Continuing
16,25,-876.981,-9.01955369221143e-74,703.53442823731,-23.707,Continuing
17,32,-207.474,-5.1340395633361805e-17,714.9782021196473,-23.707,Continuing
18,34,-287.734,-2.1246935054993623e-17,696.4329670573248,-23.707,Continuing
19,38,-224.858,-2.2548185768173467e-19,680.9619968988607,-23.707,Continuing
20,44,-299.002,-7.723443101790031e-14,665.5161730343958,-23.707,Continuing
21,45,-481.313,-1.630830586674121e-15,652.6569565895636,-23.707,Continuing
22,47,-416.405,-6.550817057820874e-16,645.8078024454791,-23.707,Continuing
23,30,-209.698,0.0,637.4947975652767,-23.707,Continuing
24,65,-349.707,-229.7513441985114,248.27387456371534,-23.707,Continuing
25,1,-505.657,-287.4654003329092,252.00025628021612,-23.707,Continuing
26,93,-211.852,-254.15213273632423,234.21343958064517,-23.707,Continuing
27,6,-273.687,-249.398288314558,227.3568384913067,-23.707,Continuing
28,92,-261.756,-253.8529173262558,221.398816160071,-23.707,Continuing
29,35,-302.631,-256.9060826773999,215.97417278789138,-23.707,Continuing
30,91,-225.17,-262.2903110896508,211.46369346784576,-23.707,Continuing
31,64,-269.18,-259.124150169357,206.4898570199568,-23.707,Continuing
32,90,-318.6,-261.73843637733944,202.13277053156415,-23.707,Continuing
33,70,-286.563,-263.13339846427374,198.11339746121308,-23.707,Continuing
34,4,-416.657,-267.837282393767,194.86677383320477,-23.707,Continuing
35,63,-300.244,-285.63503180773887,194.2810395370265,-23.707,Continuing
36,33,-132.665,-290.58136246389364,190.91888297087547,-23.707,Continuing
37,89,-120.257,-280.59951471249406,188.92111135875274,-23.707,Continuing
38,31,-316.345,-273.2290453653844,187.25927714746493,-23.707,Continuing
39,88,-132.641,-276.811843019261,184.34278206031095,-23.707,Continuing
40,97,-206.695,-266.9266833687757,181.695046164116,-23.707,Continuing
41,62,-40.621,-266.43711798882714,179.69078800581286,-23.707,Continuing
42,69,-252.077,-253.9923569088021,179.43036286298027,-23.707,Continuing
43,68,-180.293,-256.9076125664242,176.80245358396263,-23.707,Continuing
44,61,-449.878,-257.6306815571602,175.77586789434935,-23.707,Continuing
45,87,-183.18,-271.47265600752723,176.42892641131593,-23.707,Continuing
46,96,-383.479,-264.50174549130725,173.17305391923762,-23.707,Continuing
47,60,-38.893,-275.8309944632383,173.56496486640623,-23.707,Continuing
48,59,-123.157,-264.3186446445809,175.20719151150152,-23.707,Continuing
49,86,-91.681,-259.8165415568436,174.55489645777251,-23.707,Continuing
50,58,-221.696,-251.63783536775588,174.309912580579,-23.707,Continuing
51,85,-27.122,-251.47862262618412,172.28722829140196,-23.707,Continuing
52,29,-286.689,-241.30231645623917,173.90361804403506,-23.707,Continuing
53,84,-24.723,-248.54101948611878,172.7159113494021,-23.707,Continuing
54,56,-133.495,-238.07150389264507,175.3046615948833,-23.707,Continuing
55,57,-237.318,-228.8868925432405,173.3257994463579,-23.707,Continuing
56,112,-23.707,-226.9022299053745,170.2082849166197,-23.707,Max -Instability index reached
