Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max -Instability index in Dataset,Stopping Reason
1,0,-480.185,-53.83386013735714,371.0531185161309,-23.707,Continuing
2,26,-1267.615,-415.75259182898105,91.7721147460991,-23.707,Continuing
3,7,-144.556,-319.73663826656133,647.0795398107048,-23.707,Continuing
4,8,-351.227,-337.72600778999663,558.3515094656287,-23.707,Continuing
5,1,-505.657,-373.2456155346124,479.8778873010947,-23.707,Continuing
6,65,-349.707,-392.483909548585,409.473380859585,-23.707,Continuing
7,38,-224.858,-330.14066194954626,130.6449649603255,-23.707,Continuing
8,93,-211.852,-341.7325583068755,122.67372821921207,-23.707,Continuing
9,5,-253.423,-310.33023842368266,118.20373898610703,-23.707,Continuing
10,6,-273.687,-289.9443595588922,101.8326855506869,-23.707,Continuing
11,92,-261.756,-294.17061683268435,91.8106296710961,-23.707,Continuing
12,34,-287.734,-293.5037264478142,83.77264217518601,-23.707,Continuing
13,70,-286.563,-282.08791908822866,73.2885685301093,-23.707,Continuing
14,35,-302.631,-288.22793241841146,70.12900188908976,-23.707,Continuing
15,91,-225.17,-299.86200592006594,66.80326819546416,-23.707,Continuing
16,64,-269.18,-290.07896868551484,65.90892262999989,-23.707,Continuing
17,90,-318.6,-295.6015039202971,63.13932667396348,-23.707,Continuing
18,42,-482.218,-311.00813708194346,62.218464295137586,-23.707,Continuing
19,3,-239.852,-305.8456488283458,73.10409826465805,-23.707,Continuing
20,4,-416.657,-295.42318402538467,71.32720016388747,-23.707,Continuing
21,63,-300.244,-332.51751171673004,76.76544883650067,-23.707,Continuing
22,97,-206.695,-333.23849683058916,73.93107330547127,-23.707,Continuing
23,33,-132.665,-324.8665169646856,77.60252676512856,-23.707,Continuing
24,89,-120.257,-305.65162439903133,86.88175924764509,-23.707,Continuing
25,32,-207.474,-287.3273096588641,93.49639513678358,-23.707,Continuing
26,69,-252.077,-275.9899946370597,91.21814420769566,-23.707,Continuing
27,30,-209.698,-278.23704494032336,89.18738007500527,-23.707,Continuing
28,31,-316.345,-268.5022559001095,87.12190388224569,-23.707,Continuing
29,88,-132.641,-277.25999571883085,86.03368900750249,-23.707,Continuing
30,17,-1103.45,-49.56386576666645,323.3551155637026,-23.707,Continuing
31,62,-40.621,-272.53558194044535,88.40079231016651,-23.707,Continuing
32,68,-180.293,-254.48730492009508,96.00419616310002,-23.707,Continuing
33,96,-383.479,-256.340402333743,94.52338666758966,-23.707,Continuing
34,61,-449.878,-276.39854892487256,98.368768186517,-23.707,Continuing
35,36,-190.636,-291.617402030206,101.92190593244494,-23.707,Continuing
36,37,-342.685,-284.6218358376195,101.32825243322462,-23.707,Continuing
37,40,-343.647,-289.64133029416325,99.92966091469626,-23.707,Continuing
38,2,-144.074,-296.1556668344697,99.96062168597297,-23.707,Continuing
39,87,-183.18,-285.7480170814224,101.81425032584427,-23.707,Continuing
40,60,-38.893,-285.4261003621232,101.91693757679451,-23.707,Continuing
41,59,-123.157,-271.9769548957079,109.45728756614328,-23.707,Continuing
42,86,-91.681,-267.16484259941353,111.13821281032585,-23.707,Continuing
43,58,-221.696,-257.3082765288523,113.7761862293143,-23.707,Continuing
44,85,-27.122,-256.9969494358329,112.38623748718395,-23.707,Continuing
45,28,-57.484,-244.43739922100485,117.90938654543798,-23.707,Continuing
46,29,-286.689,-231.31921118017954,120.34963130400371,-23.707,Continuing
47,84,-24.723,-238.1430786833689,119.70630175131924,-23.707,Continuing
48,56,-133.495,-224.28044987190106,124.3789399242305,-23.707,Continuing
49,57,-237.318,-215.92137774099047,123.14422817859453,-23.707,Continuing
50,112,-23.707,-216.77346802266902,120.64956358990166,-23.707,Max -Instability index reached
