Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max -Instability index in Dataset,Stopping Reason
1,0,-480185,-701140.0,0.0,-23707,Continuing
2,1,-505657,-529347.4875,220955.0,-23707,Continuing
3,9,-914156,-543871.4691666667,220955.0,-23707,Continuing
4,2,-144074,-644131.5316666666,433971.0,-23707,Continuing
5,28,-57484,-294321.19716666674,770082.0,-23707,Continuing
6,75,-59256,-200156.86183333333,856672.0,-23707,Continuing
7,74,-140574,-154948.05216666666,856672.0,-23707,Continuing
8,105,-141683,-189585.465,856672.0,-23707,Continuing
9,76,-272660,-318671.1696666667,856672.0,-23707,Continuing
10,128,-258154,-257104.23299999998,854900.0,-23707,Continuing
11,109,-452558,-532537.3425,773582.0,-23707,Continuing
12,11,-284710,-551299.8375,772473.0,-23707,Continuing
13,12,-602576,-390831.2725,770082.0,-23707,Continuing
14,40,-343647,-194859.70133333333,560566.0,-23707,Continuing
15,10,-981850,-693605.1210238094,772473.0,-23707,Continuing
16,129,-316310,-277191.5321071429,854900.0,-23707,Continuing
17,34,-287734,-304275.29333333333,560566.0,-23707,Continuing
18,42,-482218,-318628.50333333336,560566.0,-23707,Continuing
19,57,-237318,-146191.8885,422701.0,-23707,Continuing
20,17,-1103450,-748572.8114166666,540855.883333331,-23707,Continuing
21,19,-446747,-597479.84675,818740.0,-23707,Continuing
22,91,-225170,-322705.08,557066.0,-23707,Continuing
23,23,-1281399,-958221.3098333334,656703.0,-23707,Continuing
24,25,-876981,-583987.734,834652.0,-23707,Continuing
25,18,-1155542,-1050222.9646666665,828841.0,-23707,Continuing
26,20,-533060,-550625.9275,674067.0,-23707,Continuing
27,53,-374938,-442134.9168333334,605046.2999999993,-23707,Continuing
28,80,-438903,-564711.13875,589247.0,-23707,Continuing
29,92,-261756,-341327.43416666664,475970.0,-23707,Continuing
30,15,-102012,-544420.5891726192,592271.0,-23707,Continuing
31,16,-128971,-275470.3595,774969.0,-23707,Continuing
32,21,-1167261,-567270.9293630952,774969.0,-23707,Continuing
33,22,-1182236,-946194.922625,1038290.0,-23707,Continuing
34,81,-489801,-334629.9633154762,1065249.0,-23707,Continuing
35,24,-1300295,-1121935.9306666667,813862.1124999993,-23707,Continuing
36,13,-714735,-386033.1415833333,590141.6666666666,-23707,Continuing
37,5,-253423,-314345.4766666667,585764.0,-23707,Continuing
38,77,-476197,-354579.31854166667,573052.0,-23707,Continuing
39,47,-416405,-336785.5137499999,460893.0,-23707,Continuing
40,14,-925193,-615707.6570833335,462724.64999999874,-23707,Continuing
41,78,-127394,-181469.86258333334,357149.0,-23707,Continuing
42,132,-503950,-500892.1716250001,416430.0,-23707,Continuing
43,7,-144556,-317727.8953333333,366951.15833333315,-23707,Continuing
44,110,-794499,-612652.3852500002,428462.22499999986,-23707,Continuing
45,54,-376516,-347379.4661428571,368690.6557142857,-23707,Continuing
46,41,-370439,-252266.69749999995,354824.0,-23707,Continuing
47,44,-299002,-292194.07791666663,348803.0,-23707,Continuing
48,8,-351227,-215276.53666666665,337662.0,-23707,Continuing
49,65,-349707,-292134.8260297619,337662.0,-23707,Continuing
50,111,-375241,-550923.09475,347752.0,-23707,Continuing
51,106,-437082,-633019.6258333335,419258.0,-23707,Continuing
52,61,-449878,-161510.52833333335,284479.5999999999,-23707,Continuing
53,59,-123157,-171576.74366666668,392394.0,-23707,Continuing
54,100,-175885,-178400.8775,326721.0,-23707,Continuing
55,60,-38893,-180133.115,326721.0,-23707,Continuing
56,87,-183180,-214693.25333333333,410985.0,-23707,Continuing
57,120,-91655,-198462.924,322484.0,-23707,Continuing
58,36,-190636,-313192.83875,358223.0,-23707,Continuing
59,37,-342685,-230214.1225,358223.0,-23707,Continuing
60,95,-163985,-339602.2047083333,358223.0,-23707,Continuing
61,56,-133495,-240014.89550000004,422701.0,-23707,Continuing
62,62,-40621,-267290.0407916667,285893.0,-23707,Continuing
63,63,-300244,-265375.8286666667,375784.0,-23707,Continuing
64,96,-383479,-170283.5445,302064.0,-23707,Continuing
65,30,-209698,-279512.833125,342858.0,-23707,Continuing
66,108,-719564,-466241.59642857144,325899.0,-23707,Continuing
67,133,-541686,-509224.6700833333,344323.0,-23707,Continuing
68,82,-252642,-534745.3894523808,344323.0,-23707,Continuing
69,103,-145224,-127388.67349999999,238646.3333333333,-23707,Continuing
70,104,-208028,-166835.150875,251030.0,-23707,Continuing
71,69,-252077,-332270.430125,266499.0,-23707,Continuing
72,134,-593083,-497632.28295238083,289044.0,-23707,Continuing
73,79,-548909,-437313.53316666663,341058.5499999988,-23707,Continuing
74,31,-316345,-240731.469375,342858.0,-23707,Continuing
75,55,-463506,-353138.94137500005,323411.5,-23707,Continuing
76,38,-224858,-350138.66262500006,254993.6,-23707,Continuing
77,70,-286563,-279313.8775,251339.0,-23707,Continuing
78,72,-339668,-171935.385,215176.0,-23707,Continuing
79,71,-87667,-95102.31,282184.0,-23707,Continuing
80,84,-24723,-116762.28583333334,282184.0,-23707,Continuing
81,94,-136004,-227136.38733333332,282184.0,-23707,Continuing
82,99,-192477,-260057.315,280412.0,-23707,Continuing
83,135,-1375402,-1242965.4937499994,423314.0,-23707,Continuing
84,48,-404845,-411574.58124999993,257360.0,-23707,Continuing
85,49,-234879,-410316.89875,257360.0,-23707,Continuing
86,73,-96638,-134404.48904166667,207347.0,-23707,Continuing
87,136,-1413800,-1313435.65025,498421.0,-23707,Continuing
88,50,-199330,-359993.1964166667,247339.0,-23707,Continuing
89,43,-228347,-372056.86041666666,282888.0,-23707,Continuing
90,51,-293210,-335713.128,264176.0,-23707,Continuing
91,45,-481313,-392616.06924999994,257360.0,-23707,Continuing
92,39,-98773,-81371.4525,167754.0,-23707,Continuing
93,52,-456484,-312881.90875,205515.0,-23707,Continuing
94,68,-180293,-285702.220625,173781.0,-23707,Continuing
95,88,-132641,-296774.975875,173781.0,-23707,Continuing
96,32,-207474,-242224.77637500002,211006.0,-23707,Continuing
97,97,-206695,-275013.5555,203186.0,-23707,Continuing
98,101,-239057,-106347.26400000001,133221.0,-23707,Continuing
99,116,-26197,-97570.1725,181573.0,-23707,Continuing
100,124,-55524,-90817.9525,212860.0,-23707,Continuing
101,98,-147202,-79362.6175,114377.0,-23707,Continuing
102,125,-88158,-69817.1815,139281.99999999985,-23707,Continuing
103,67,-227835,-57340.632249999995,122479.0,-23707,Continuing
104,117,-38370,-75499.99274999999,201638.0,-23707,Continuing
105,29,-286689,-83778.80354166667,203112.0,-23707,Continuing
106,58,-221696,-176399.38383333333,256485.0541666666,-23707,Continuing
107,112,-23707,-70672.73625000002,212595.0,-23707,Max -Instability index reached
