Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.099800,-68.411705,-0.009127,-0.009057,-0.230049,-0.443933,-0.022615,-2.300490,-68.411705,-0.229754,0.000000
0.120000,-0.098686,-68.367218,-0.009127,-0.009057,-0.230049,-0.438978,-0.022363,-2.300490,-68.367218,-0.229754,0.000000
0.130000,-0.093094,-68.367218,-0.009127,-0.009057,-0.230049,-0.414102,-0.021095,-2.300490,-68.367218,-0.229754,0.000000
0.140000,-0.087883,-68.411705,-0.009132,-0.009057,-0.230049,-0.390923,-0.019915,-2.300490,-68.411705,-0.229754,0.000000
0.150000,-0.080063,-68.322739,-0.009149,-0.009057,-0.230049,-0.356137,-0.018143,-2.300490,-68.322739,-0.229754,0.000000
0.160000,-0.096451,-68.411705,-0.009119,-0.009057,-0.230049,-0.429035,-0.021856,-2.300490,-68.411705,-0.229754,0.000000
0.170000,-0.105385,-68.322739,-0.009140,-0.009057,-0.230049,-0.468775,-0.023881,-2.300490,-68.322739,-0.229754,0.000000
0.180000,-0.101662,-68.411705,-0.009127,-0.009057,-0.230049,-0.452214,-0.023037,-2.300490,-68.411705,-0.229754,0.000000
0.190000,-0.102036,-68.367218,-0.009127,-0.009057,-0.230049,-0.453877,-0.023122,-2.300490,-68.367218,-0.229754,0.000000
0.200000,-0.103149,-68.367218,-0.009127,-0.009057,-0.230049,-0.458832,-0.023374,-2.300490,-68.367218,-0.229754,0.000000
0.210000,-0.093842,-68.411705,-0.009132,-0.009057,-0.230049,-0.417428,-0.021265,-2.300490,-68.411705,-0.229754,0.000000
0.220000,-0.094589,-68.367218,-0.009140,-0.009057,-0.230049,-0.420754,-0.021434,-2.300490,-68.367218,-0.229754,0.000000
0.230000,-0.086395,-68.411705,-0.009123,-0.009057,-0.230049,-0.384305,-0.019577,-2.300490,-68.411705,-0.229754,0.000000
0.240000,-0.101662,-68.367218,-0.009136,-0.009057,-0.230049,-0.452214,-0.023037,-2.300490,-68.367218,-0.229754,0.000000
0.250000,-0.091232,-68.322739,-0.009132,-0.009057,-0.230049,-0.405822,-0.020674,-2.300490,-68.322739,-0.229754,0.000000
0.260000,-0.094215,-68.411705,-0.009127,-0.009057,-0.230049,-0.419091,-0.021350,-2.300490,-68.411705,-0.229754,0.000000
0.270000,-0.098312,-68.322739,-0.009149,-0.009057,-0.230049,-0.437315,-0.022278,-2.300490,-68.322739,-0.229754,0.000000
0.280000,-0.090866,-68.322739,-0.009110,-0.009057,-0.230049,-0.404193,-0.020591,-2.300490,-68.322739,-0.229754,0.000000
0.290000,-0.086395,-68.322739,-0.009127,-0.009057,-0.230049,-0.384305,-0.019577,-2.300490,-68.322739,-0.229754,0.000000
