Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.041710,-201.009415,-0.013142,-0.007760,-0.197095,-0.185535,-0.009452,-1.970946,-201.009415,-0.196886,0.000000
0.120000,-0.040215,-200.964935,-0.013154,-0.007760,-0.197095,-0.178883,-0.009113,-1.970946,-200.964935,-0.196886,0.000000
0.130000,-0.033516,-201.053894,-0.013133,-0.007760,-0.197095,-0.149086,-0.007595,-1.970946,-201.053894,-0.196886,0.000000
0.140000,-0.020851,-201.053894,-0.013142,-0.007760,-0.197095,-0.092750,-0.004725,-1.970946,-201.053894,-0.196886,0.000000
0.150000,-0.036491,-201.053894,-0.013150,-0.007760,-0.197095,-0.162322,-0.008269,-1.970946,-201.053894,-0.196886,0.000000
0.160000,-0.036118,-201.098373,-0.013146,-0.007760,-0.197095,-0.160659,-0.008184,-1.970946,-201.098373,-0.196886,0.000000
0.170000,-0.043571,-201.009415,-0.013120,-0.007760,-0.197095,-0.193816,-0.009873,-1.970946,-201.009415,-0.196886,0.000000
0.180000,-0.041336,-201.053894,-0.013137,-0.007760,-0.197095,-0.183872,-0.009367,-1.970946,-201.053894,-0.196886,0.000000
0.190000,-0.041710,-201.009415,-0.013137,-0.007760,-0.197095,-0.185535,-0.009452,-1.970946,-201.009415,-0.196886,0.000000
0.200000,-0.038353,-200.964935,-0.013133,-0.007760,-0.197095,-0.170603,-0.008691,-1.970946,-200.964935,-0.196886,0.000000
0.210000,-0.036118,-201.053894,-0.013154,-0.007760,-0.197095,-0.160659,-0.008184,-1.970946,-201.053894,-0.196886,0.000000
0.220000,-0.038353,-201.053894,-0.013142,-0.007760,-0.197095,-0.170603,-0.008691,-1.970946,-201.053894,-0.196886,0.000000
0.230000,-0.036491,-201.098373,-0.013142,-0.007760,-0.197095,-0.162322,-0.008269,-1.970946,-201.098373,-0.196886,0.000000
0.240000,-0.034256,-201.053894,-0.013146,-0.007760,-0.197095,-0.152378,-0.007763,-1.970946,-201.053894,-0.196886,0.000000
0.250000,-0.035004,-201.053894,-0.013133,-0.007760,-0.197095,-0.155704,-0.007932,-1.970946,-201.053894,-0.196886,0.000000
0.260000,-0.050270,-201.053894,-0.013133,-0.007760,-0.197095,-0.223612,-0.011391,-1.970946,-201.053894,-0.196886,0.000000
0.270000,-0.033516,-201.009415,-0.013137,-0.007760,-0.197095,-0.149086,-0.007595,-1.970946,-201.009415,-0.196886,0.000000
0.280000,-0.035751,-201.098373,-0.013129,-0.007760,-0.197095,-0.159030,-0.008101,-1.970946,-201.098373,-0.196886,0.000000
