Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.007072,-256.699554,-0.008959,-0.008729,-0.221724,-0.031460,-0.001603,-2.217236,-256.699554,-0.221541,0.000000
0.120000,-0.000748,-256.655090,-0.008972,-0.008729,-0.221724,-0.003326,-0.000169,-2.217236,-256.655090,-0.221541,0.000000
0.130000,-0.005959,-256.744049,-0.008977,-0.008729,-0.221724,-0.026505,-0.001350,-2.217236,-256.744049,-0.221541,0.000000
0.140000,-0.011169,-256.655090,-0.008972,-0.008729,-0.221724,-0.049684,-0.002531,-2.217236,-256.655090,-0.221541,0.000000
0.150000,-0.004845,-256.655090,-0.008968,-0.008729,-0.221724,-0.021550,-0.001098,-2.217236,-256.655090,-0.221541,0.000000
0.160000,-0.008194,-256.744049,-0.008972,-0.008729,-0.221724,-0.036449,-0.001857,-2.217236,-256.744049,-0.221541,0.000000
0.170000,-0.002235,-256.655090,-0.008968,-0.008729,-0.221724,-0.009944,-0.000507,-2.217236,-256.655090,-0.221541,0.000000
0.180000,-0.009308,-256.744049,-0.008968,-0.008729,-0.221724,-0.041403,-0.002109,-2.217236,-256.744049,-0.221541,0.000000
0.190000,-0.011169,-256.699554,-0.008968,-0.008729,-0.221724,-0.049684,-0.002531,-2.217236,-256.699554,-0.221541,0.000000
0.200000,-0.012291,-256.655090,-0.008959,-0.008729,-0.221724,-0.054673,-0.002785,-2.217236,-256.655090,-0.221541,0.000000
0.210000,-0.013405,-256.699554,-0.008981,-0.008729,-0.221724,-0.059628,-0.003038,-2.217236,-256.699554,-0.221541,0.000000
0.220000,-0.010796,-256.610596,-0.008968,-0.008729,-0.221724,-0.048021,-0.002446,-2.217236,-256.610596,-0.221541,0.000000
0.230000,-0.018250,-256.655090,-0.008972,-0.008729,-0.221724,-0.081178,-0.004135,-2.217236,-256.655090,-0.221541,0.000000
0.240000,-0.009308,-256.655090,-0.008977,-0.008729,-0.221724,-0.041403,-0.002109,-2.217236,-256.655090,-0.221541,0.000000
0.250000,-0.012291,-256.699554,-0.008964,-0.008729,-0.221724,-0.054673,-0.002785,-2.217236,-256.699554,-0.221541,0.000000
0.260000,-0.018990,-256.699554,-0.008972,-0.008729,-0.221724,-0.084470,-0.004303,-2.217236,-256.699554,-0.221541,0.000000
0.270000,-0.014893,-256.610596,-0.008964,-0.008729,-0.221724,-0.066245,-0.003375,-2.217236,-256.610596,-0.221541,0.000000
0.280000,-0.004845,-256.699554,-0.008981,-0.008729,-0.221724,-0.021550,-0.001098,-2.217236,-256.699554,-0.221541,0.000000
0.290000,-0.015640,-256.699554,-0.008972,-0.008729,-0.221724,-0.069571,-0.003544,-2.217236,-256.699554,-0.221541,0.000000
0.300000,-0.013031,-256.610596,-0.008981,-0.008729,-0.221724,-0.057965,-0.002953,-2.217236,-256.610596,-0.221541,0.000000
0.310000,-0.012665,-256.744049,-0.008968,-0.008729,-0.221724,-0.056336,-0.002870,-2.217236,-256.744049,-0.221541,0.000000
0.320000,-0.014526,-256.655090,-0.008968,-0.008729,-0.221724,-0.064617,-0.003292,-2.217236,-256.655090,-0.221541,0.000000
0.330000,-0.015266,-256.744049,-0.008985,-0.008729,-0.221724,-0.067908,-0.003459,-2.217236,-256.744049,-0.221541,0.000000
0.340000,-0.007446,-256.655090,-0.008990,-0.008729,-0.221724,-0.033123,-0.001687,-2.217236,-256.655090,-0.221472,0.000000
0.350000,-0.002609,-256.610596,-0.008972,-0.008729,-0.221706,-0.011607,-0.000591,-2.217062,-256.610596,-0.221299,0.000000
0.360000,0.008560,-256.699554,-0.008972,-0.008726,-0.221637,0.038078,0.001940,-2.216369,-256.699554,-0.221143,0.000000
0.370000,-0.023834,-256.744049,-0.008968,-0.008721,-0.221515,-0.106020,-0.005401,-2.215154,-256.744049,-0.220969,0.000000
0.380000,-0.025322,-256.744049,-0.008981,-0.008715,-0.221351,-0.112638,-0.005738,-2.213507,-256.744049,-0.220813,0.000000
0.390000,-0.015640,-256.699554,-0.008981,-0.008707,-0.221151,-0.069571,-0.003544,-2.211512,-256.699554,-0.220640,0.000000
0.400000,-0.023087,-256.655090,-0.008964,-0.008700,-0.220978,-0.102694,-0.005231,-2.209778,-256.655090,-0.220466,0.000000
0.410000,-0.011917,-256.655090,-0.008968,-0.008694,-0.220822,-0.053010,-0.002700,-2.208217,-256.655090,-0.220310,0.000000
0.420000,-0.023087,-256.610596,-0.008985,-0.008688,-0.220666,-0.102694,-0.005231,-2.206656,-256.610596,-0.220137,0.000000
0.430000,-0.043198,-256.699554,-0.008968,-0.008680,-0.220483,-0.192153,-0.009789,-2.204834,-256.699554,-0.219963,0.000000
0.440000,-0.039841,-256.744049,-0.008964,-0.008673,-0.220284,-0.177220,-0.009028,-2.202840,-256.744049,-0.219807,0.000000
0.450000,-0.030907,-256.699554,-0.008968,-0.008665,-0.220102,-0.137480,-0.007004,-2.201019,-256.699554,-0.219634,0.000000
0.460000,-0.027931,-256.655090,-0.008990,-0.008660,-0.219954,-0.124244,-0.006329,-2.199545,-256.655090,-0.219477,0.000000
0.470000,-0.052879,-256.610596,-0.008972,-0.008655,-0.219842,-0.235219,-0.011983,-2.198417,-256.610596,-0.219304,0.000000
0.480000,-0.083038,-256.699554,-0.008972,-0.008651,-0.219738,-0.369373,-0.018817,-2.197376,-256.699554,-0.219131,0.000000
0.490000,-0.050644,-256.699554,-0.008968,-0.008648,-0.219651,-0.225275,-0.011476,-2.196509,-256.699554,-0.218974,0.000000
0.500000,-0.055855,-256.655090,-0.008972,-0.008644,-0.219564,-0.248455,-0.012657,-2.195642,-256.655090,-0.218801,0.000000
0.510000,-0.088249,-256.744049,-0.008985,-0.008641,-0.219469,-0.392552,-0.019998,-2.194688,-256.744049,-0.218645,0.000000
0.520000,-0.092720,-256.655090,-0.008981,-0.008636,-0.219347,-0.412439,-0.021011,-2.193474,-256.655090,-0.218471,0.000000
0.530000,-0.082664,-256.655090,-0.008955,-0.008630,-0.219191,-0.367710,-0.018732,-2.191913,-256.655090,-0.218298,0.000000
0.540000,-0.068886,-256.655090,-0.008990,-0.008623,-0.219035,-0.306419,-0.015610,-2.190352,-256.655090,-0.218142,0.000000
0.550000,-0.060699,-256.744049,-0.008968,-0.008617,-0.218862,-0.270005,-0.013755,-2.188617,-256.744049,-0.217968,0.000000
0.560000,-0.051018,-256.744049,-0.008990,-0.008610,-0.218688,-0.226938,-0.011561,-2.186883,-256.744049,-0.217812,0.000000
0.570000,-0.027557,-256.699554,-0.008972,-0.008603,-0.218524,-0.122581,-0.006245,-2.185235,-256.699554,-0.217639,0.000000
0.580000,-0.019737,-256.788544,-0.008968,-0.008597,-0.218376,-0.087796,-0.004473,-2.183761,-256.788544,-0.217466,0.000000
0.590000,-0.024574,-256.744049,-0.008972,-0.008593,-0.218263,-0.109312,-0.005569,-2.182634,-256.744049,-0.217309,0.000000
0.600000,-0.015266,-256.699554,-0.008968,-0.008589,-0.218168,-0.067908,-0.003459,-2.181680,-256.699554,-0.217136,0.000000
0.610000,-0.013031,-256.699554,-0.008968,-0.008584,-0.218029,-0.057965,-0.002953,-2.180292,-256.699554,-0.216980,0.000000
0.620000,-0.001488,-256.655090,-0.008968,-0.008578,-0.217890,-0.006618,-0.000337,-2.178905,-256.655090,-0.216806,0.000000
0.630000,-0.007820,-256.788544,-0.008972,-0.008574,-0.217786,-0.034786,-0.001772,-2.177864,-256.788544,-0.216633,0.000000
0.640000,-0.016388,-256.699554,-0.008977,-0.008569,-0.217656,-0.072897,-0.003714,-2.176563,-256.699554,-0.216477,0.000000
0.650000,-0.030907,-256.655090,-0.008968,-0.008560,-0.217422,-0.137480,-0.007004,-2.174222,-256.655090,-0.216303,0.000000
0.660000,-0.032028,-256.699554,-0.008968,-0.008549,-0.217136,-0.142469,-0.007258,-2.171360,-256.699554,-0.216147,0.000000
0.670000,-0.030159,-256.655090,-0.008955,-0.008538,-0.216867,-0.134154,-0.006834,-2.168671,-256.655090,-0.215974,0.000000
0.680000,-0.005585,-256.744049,-0.008951,-0.008530,-0.216668,-0.024842,-0.001266,-2.166677,-256.744049,-0.215800,0.000000
0.690000,-0.014893,-256.655090,-0.008942,-0.008526,-0.216555,-0.066245,-0.003375,-2.165549,-256.655090,-0.215644,0.000000
0.700000,-0.036118,-256.655090,-0.008938,-0.008523,-0.216477,-0.160659,-0.008184,-2.164769,-256.655090,-0.215471,0.000000
0.710000,-0.061073,-256.699554,-0.008933,-0.008519,-0.216390,-0.271668,-0.013839,-2.163902,-256.699554,-0.215315,0.000000
0.720000,-0.052505,-256.699554,-0.008925,-0.008515,-0.216286,-0.233556,-0.011898,-2.162861,-256.699554,-0.215141,0.000000
0.730000,-0.062935,-256.699554,-0.008929,-0.008509,-0.216121,-0.279948,-0.014261,-2.161213,-256.699554,-0.214968,0.000000
0.740000,-0.068146,-256.699554,-0.008903,-0.008501,-0.215913,-0.303127,-0.015442,-2.159132,-256.699554,-0.214812,0.000000
0.750000,-0.051392,-256.744049,-0.008899,-0.008491,-0.215679,-0.228601,-0.011646,-2.156790,-256.744049,-0.214638,0.000000
0.760000,-0.060699,-256.744049,-0.008903,-0.008482,-0.215454,-0.270005,-0.013755,-2.154536,-256.744049,-0.214482,0.000000
0.770000,-0.028671,-256.699554,-0.008890,-0.008475,-0.215254,-0.127536,-0.006497,-2.152541,-256.699554,-0.214309,0.000000
0.780000,0.010429,-256.744049,-0.008895,-0.008469,-0.215115,0.046392,0.002363,-2.151153,-256.744049,-0.214135,0.000000
0.790000,0.005211,-256.655090,-0.008873,-0.008466,-0.215029,0.023179,0.001181,-2.150286,-256.655090,-0.213979,0.000000
0.800000,0.024574,-256.699554,-0.008873,-0.008462,-0.214933,0.109312,0.005569,-2.149332,-256.699554,-0.213806,0.000000
0.810000,0.027924,-256.744049,-0.008864,-0.008456,-0.214777,0.124210,0.006328,-2.147771,-256.744049,-0.213632,0.000000
0.820000,0.027557,-256.699554,-0.008852,-0.008450,-0.214621,0.122581,0.006245,-2.146210,-256.699554,-0.213476,0.000000
0.830000,0.023087,-256.699554,-0.008860,-0.008444,-0.214482,0.102694,0.005231,-2.144823,-256.699554,-0.213303,0.000000
0.840000,0.008560,-256.744049,-0.008852,-0.008436,-0.214283,0.038078,0.001940,-2.142828,-256.744049,-0.213147,0.000000
0.850000,0.012291,-256.744049,-0.008834,-0.008427,-0.214040,0.054673,0.002785,-2.140400,-256.744049,-0.212973,0.000000
0.860000,0.005211,-256.744049,-0.008834,-0.008418,-0.213823,0.023179,0.001181,-2.138232,-256.744049,-0.212800,0.000000
0.870000,-0.000000,-256.699554,-0.008808,-0.008412,-0.213658,-0.000000,-0.000000,-2.136584,-256.699554,-0.212644,0.000000
