Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.056602,-280.541351,-0.012085,-0.007062,-0.179386,-0.251780,-0.012826,-1.793859,-280.541351,-0.179248,0.000000
0.120000,-0.051018,-280.496887,-0.012077,-0.007062,-0.179386,-0.226938,-0.011561,-1.793859,-280.496887,-0.179248,0.000000
0.130000,-0.046921,-280.541351,-0.012102,-0.007062,-0.179386,-0.208714,-0.010632,-1.793859,-280.541351,-0.179248,0.000000
0.140000,-0.035751,-280.496887,-0.012094,-0.007062,-0.179386,-0.159030,-0.008101,-1.793859,-280.496887,-0.179248,0.000000
0.150000,-0.043198,-280.496887,-0.012081,-0.007062,-0.179386,-0.192153,-0.009789,-1.793859,-280.496887,-0.179248,0.000000
0.160000,-0.043198,-280.541351,-0.012089,-0.007062,-0.179386,-0.192153,-0.009789,-1.793859,-280.541351,-0.179248,0.000000
0.170000,-0.045059,-280.496887,-0.012085,-0.007062,-0.179386,-0.200433,-0.010211,-1.793859,-280.496887,-0.179248,0.000000
0.180000,-0.050644,-280.585846,-0.012081,-0.007062,-0.179386,-0.225275,-0.011476,-1.793859,-280.585846,-0.179248,0.000000
0.190000,-0.055855,-280.541351,-0.012081,-0.007062,-0.179386,-0.248455,-0.012657,-1.793859,-280.541351,-0.179248,0.000000
0.200000,-0.046921,-280.585846,-0.012085,-0.007062,-0.179386,-0.208714,-0.010632,-1.793859,-280.585846,-0.179248,0.000000
0.210000,-0.050644,-280.496887,-0.012102,-0.007062,-0.179386,-0.225275,-0.011476,-1.793859,-280.496887,-0.179248,0.000000
0.220000,-0.042076,-280.452393,-0.012085,-0.007062,-0.179386,-0.187164,-0.009535,-1.793859,-280.452393,-0.179248,0.000000
0.230000,-0.049530,-280.585846,-0.012089,-0.007062,-0.179386,-0.220321,-0.011224,-1.793859,-280.585846,-0.179248,0.000000
0.240000,-0.043938,-280.496887,-0.012085,-0.007062,-0.179386,-0.195445,-0.009956,-1.793859,-280.496887,-0.179248,0.000000
0.250000,-0.051758,-280.585846,-0.012085,-0.007062,-0.179386,-0.230230,-0.011728,-1.793859,-280.585846,-0.179248,0.000000
0.260000,-0.045433,-280.496887,-0.012085,-0.007062,-0.179386,-0.202096,-0.010295,-1.793859,-280.496887,-0.179248,0.000000
0.270000,-0.043571,-280.541351,-0.012089,-0.007062,-0.179386,-0.193816,-0.009873,-1.793859,-280.541351,-0.179248,0.000000
0.280000,-0.052505,-280.585846,-0.012072,-0.007062,-0.179386,-0.233556,-0.011898,-1.793859,-280.585846,-0.179248,0.000000
0.290000,-0.049530,-280.496887,-0.012094,-0.007062,-0.179386,-0.220321,-0.011224,-1.793859,-280.496887,-0.179248,0.000000
0.300000,-0.049530,-280.585846,-0.012072,-0.007062,-0.179386,-0.220321,-0.011224,-1.793859,-280.585846,-0.179248,0.000000
0.310000,-0.047661,-280.541351,-0.012081,-0.007062,-0.179386,-0.212006,-0.010800,-1.793859,-280.541351,-0.179248,0.000000
0.320000,-0.049530,-280.496887,-0.012085,-0.007062,-0.179386,-0.220321,-0.011224,-1.793859,-280.496887,-0.179248,0.000000
0.330000,-0.052132,-280.585846,-0.012094,-0.007062,-0.179386,-0.231893,-0.011813,-1.793859,-280.585846,-0.179248,0.000000
0.340000,-0.051758,-280.496887,-0.012098,-0.007062,-0.179386,-0.230230,-0.011728,-1.793859,-280.496887,-0.179248,0.000000
0.350000,-0.050644,-280.585846,-0.012089,-0.007062,-0.179386,-0.225275,-0.011476,-1.793859,-280.585846,-0.179248,0.000000
0.360000,-0.043938,-280.541351,-0.012102,-0.007062,-0.179386,-0.195445,-0.009956,-1.793859,-280.541351,-0.179248,0.000000
0.370000,-0.039474,-280.585846,-0.012094,-0.007062,-0.179386,-0.175591,-0.008945,-1.793859,-280.585846,-0.179248,0.000000
0.380000,-0.047661,-280.541351,-0.012094,-0.007062,-0.179386,-0.212006,-0.010800,-1.793859,-280.541351,-0.179248,0.000000
0.390000,-0.046921,-280.496887,-0.012085,-0.007062,-0.179377,-0.208714,-0.010632,-1.793768,-280.496887,-0.179125,0.000000
0.400000,-0.064796,-280.585846,-0.012077,-0.007060,-0.179334,-0.288229,-0.014683,-1.793344,-280.585846,-0.178970,0.000000
0.410000,-0.032394,-280.496887,-0.012098,-0.007057,-0.179248,-0.144098,-0.007341,-1.792481,-280.496887,-0.178797,0.000000
0.420000,-0.016014,-280.496887,-0.012072,-0.007052,-0.179109,-0.071234,-0.003629,-1.791088,-280.496887,-0.178641,0.000000
0.430000,-0.044312,-280.541351,-0.012098,-0.007045,-0.178953,-0.197107,-0.010041,-1.789529,-280.541351,-0.178467,0.000000
0.440000,-0.046173,-280.496887,-0.012081,-0.007039,-0.178779,-0.205388,-0.010463,-1.787788,-280.496887,-0.178293,0.000000
0.450000,-0.040215,-280.585846,-0.012077,-0.007032,-0.178606,-0.178883,-0.009113,-1.786062,-280.585846,-0.178137,0.000000
0.460000,-0.056229,-280.452393,-0.012077,-0.007025,-0.178441,-0.250117,-0.012742,-1.784411,-280.452393,-0.177964,0.000000
0.470000,-0.056229,-280.585846,-0.012098,-0.007020,-0.178311,-0.250117,-0.012742,-1.783109,-280.585846,-0.177808,0.000000
0.480000,-0.060326,-280.630310,-0.012094,-0.007016,-0.178197,-0.268342,-0.013670,-1.781974,-280.630310,-0.177634,0.000000
0.490000,-0.062935,-280.541351,-0.012081,-0.007011,-0.178069,-0.279948,-0.014261,-1.780687,-280.541351,-0.177462,0.000000
0.500000,-0.044312,-280.541351,-0.012094,-0.007004,-0.177911,-0.197107,-0.010041,-1.779113,-280.541351,-0.177304,0.000000
0.510000,-0.037613,-280.541351,-0.012094,-0.006998,-0.177739,-0.167311,-0.008523,-1.777387,-280.541351,-0.177132,0.000000
0.520000,-0.025322,-280.541351,-0.012077,-0.006990,-0.177557,-0.112638,-0.005738,-1.775570,-280.541351,-0.176957,0.000000
0.530000,-0.039848,-280.585846,-0.012102,-0.006983,-0.177374,-0.177254,-0.009030,-1.773738,-280.585846,-0.176802,0.000000
0.540000,-0.042450,-280.541351,-0.012098,-0.006976,-0.177192,-0.188827,-0.009619,-1.771921,-280.541351,-0.176629,0.000000
0.550000,-0.038353,-280.541351,-0.012094,-0.006971,-0.177053,-0.170603,-0.008691,-1.770528,-280.541351,-0.176473,0.000000
0.560000,-0.042450,-280.541351,-0.012081,-0.006967,-0.176957,-0.188827,-0.009619,-1.769575,-280.541351,-0.176299,0.000000
0.570000,-0.043571,-280.496887,-0.012089,-0.006963,-0.176855,-0.193816,-0.009873,-1.768545,-280.496887,-0.176125,0.000000
0.580000,-0.046921,-280.630310,-0.012094,-0.006958,-0.176724,-0.208714,-0.010632,-1.767243,-280.630310,-0.175969,0.000000
0.590000,-0.053993,-280.585846,-0.012085,-0.006954,-0.176637,-0.240174,-0.012235,-1.766365,-280.585846,-0.175796,0.000000
0.600000,-0.038353,-280.630310,-0.012089,-0.006953,-0.176594,-0.170603,-0.008691,-1.765941,-280.630310,-0.175640,0.000000
0.610000,-0.044685,-280.585846,-0.012089,-0.006949,-0.176515,-0.198770,-0.010126,-1.765154,-280.585846,-0.175466,0.000000
0.620000,-0.060326,-280.496887,-0.012094,-0.006944,-0.176369,-0.268342,-0.013670,-1.763685,-280.496887,-0.175292,0.000000
0.630000,-0.065536,-280.585846,-0.012089,-0.006934,-0.176125,-0.291521,-0.014851,-1.761248,-280.585846,-0.175136,0.000000
0.640000,-0.053993,-280.541351,-0.012081,-0.006926,-0.175926,-0.240174,-0.012235,-1.759265,-280.541351,-0.174964,0.000000
0.650000,-0.040215,-280.585846,-0.012085,-0.006919,-0.175743,-0.178883,-0.009113,-1.757433,-280.585846,-0.174808,0.000000
0.660000,-0.047661,-280.585846,-0.012094,-0.006912,-0.175562,-0.212006,-0.010800,-1.755616,-280.585846,-0.174634,0.000000
0.670000,-0.051392,-280.585846,-0.012085,-0.006904,-0.175371,-0.228601,-0.011646,-1.753708,-280.585846,-0.174461,0.000000
0.680000,-0.060326,-280.585846,-0.012089,-0.006898,-0.175215,-0.268342,-0.013670,-1.752149,-280.585846,-0.174303,0.000000
0.690000,-0.052132,-280.496887,-0.012089,-0.006895,-0.175129,-0.231893,-0.011813,-1.751286,-280.496887,-0.174131,0.000000
0.700000,-0.067024,-280.585846,-0.012081,-0.006892,-0.175050,-0.298139,-0.015188,-1.750499,-280.585846,-0.173975,0.000000
0.710000,-0.078575,-280.541351,-0.012111,-0.006887,-0.174929,-0.349520,-0.017805,-1.749288,-280.541351,-0.173801,0.000000
0.720000,-0.068893,-280.541351,-0.012102,-0.006880,-0.174747,-0.306453,-0.015611,-1.747471,-280.541351,-0.173628,0.000000
0.730000,-0.070755,-280.585846,-0.012072,-0.006871,-0.174522,-0.314734,-0.016033,-1.745215,-280.585846,-0.173472,0.000000
0.740000,-0.060326,-280.585846,-0.012042,-0.006862,-0.174303,-0.268342,-0.013670,-1.743035,-280.585846,-0.173298,0.000000
