Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.010000,-0.000366,-159.820053,-0.012210,-0.007560,-0.192030,-0.001629,-0.000083,-1.920304,-159.820053,-0.191761,0.000000
0.020000,-0.010796,-159.864532,-0.012215,-0.007560,-0.192030,-0.048021,-0.002446,-1.920304,-159.864532,-0.191761,0.000000
0.030000,-0.012657,-159.775574,-0.012210,-0.007560,-0.192030,-0.056302,-0.002868,-1.920304,-159.775574,-0.191761,0.000000
0.040000,-0.009682,-159.909012,-0.012210,-0.007560,-0.192030,-0.043066,-0.002194,-1.920304,-159.909012,-0.191761,0.000000
0.050000,-0.004097,-159.820053,-0.012210,-0.007560,-0.192030,-0.018224,-0.000928,-1.920304,-159.820053,-0.191761,0.000000
0.060000,-0.002975,-159.864532,-0.012206,-0.007560,-0.192030,-0.013236,-0.000674,-1.920304,-159.864532,-0.191761,0.000000
0.070000,-0.002602,-159.864532,-0.012202,-0.007560,-0.192030,-0.011573,-0.000590,-1.920304,-159.864532,-0.191761,0.000000
0.080000,-0.009308,-159.775574,-0.012193,-0.007560,-0.192030,-0.041403,-0.002109,-1.920304,-159.775574,-0.191761,0.000000
0.090000,-0.005959,-159.864532,-0.012206,-0.007560,-0.192030,-0.026505,-0.001350,-1.920304,-159.864532,-0.191761,0.000000
0.100000,-0.011543,-159.864532,-0.012197,-0.007560,-0.192030,-0.051347,-0.002616,-1.920304,-159.864532,-0.191761,0.000000
0.110000,-0.004837,-159.864532,-0.012202,-0.007560,-0.192030,-0.021516,-0.001096,-1.920304,-159.864532,-0.191761,0.000000
0.120000,-0.007446,-159.864532,-0.012210,-0.007560,-0.192030,-0.033123,-0.001687,-1.920304,-159.864532,-0.191761,0.000000
0.130000,-0.011543,-159.820053,-0.012206,-0.007560,-0.192030,-0.051347,-0.002616,-1.920304,-159.820053,-0.191761,0.000000
0.140000,-0.008934,-159.864532,-0.012202,-0.007560,-0.192030,-0.039741,-0.002024,-1.920304,-159.864532,-0.191761,0.000000
0.150000,-0.014893,-159.909012,-0.012210,-0.007560,-0.192030,-0.066245,-0.003375,-1.920304,-159.909012,-0.191761,0.000000
0.160000,-0.017128,-159.909012,-0.012197,-0.007560,-0.192030,-0.076189,-0.003881,-1.920304,-159.909012,-0.191761,0.000000
0.170000,-0.016006,-159.953506,-0.012202,-0.007560,-0.192030,-0.071200,-0.003627,-1.920304,-159.953506,-0.191761,0.000000
0.180000,-0.012283,-159.864532,-0.012215,-0.007560,-0.192030,-0.054639,-0.002783,-1.920304,-159.864532,-0.191761,0.000000
0.190000,-0.009682,-159.864532,-0.012206,-0.007560,-0.192030,-0.043066,-0.002194,-1.920304,-159.864532,-0.191761,0.000000
0.200000,-0.007072,-159.820053,-0.012210,-0.007560,-0.192030,-0.031460,-0.001603,-1.920304,-159.820053,-0.191761,0.000000
0.210000,-0.013405,-159.864532,-0.012189,-0.007560,-0.192030,-0.059628,-0.003038,-1.920304,-159.864532,-0.191761,0.000000
0.220000,-0.016006,-159.909012,-0.012202,-0.007560,-0.192030,-0.071200,-0.003627,-1.920304,-159.909012,-0.191761,0.000000
0.230000,-0.004837,-159.864532,-0.012206,-0.007560,-0.192030,-0.021516,-0.001096,-1.920304,-159.864532,-0.191761,0.000000
0.240000,-0.001114,-159.953506,-0.012189,-0.007560,-0.192030,-0.004955,-0.000252,-1.920304,-159.953506,-0.191761,0.000000
0.250000,-0.008186,-159.909012,-0.012202,-0.007560,-0.192030,-0.036415,-0.001855,-1.920304,-159.909012,-0.191761,0.000000
