Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.032768,-135.355530,-0.007614,-0.007600,-0.193036,-0.145760,-0.007425,-1.930357,-135.355530,-0.192862,0.000000
0.120000,-0.023087,-135.266571,-0.007623,-0.007600,-0.193036,-0.102694,-0.005231,-1.930357,-135.266571,-0.192862,0.000000
0.130000,-0.018242,-135.355530,-0.007614,-0.007600,-0.193036,-0.081144,-0.004134,-1.930357,-135.355530,-0.192862,0.000000
0.140000,-0.024948,-135.355530,-0.007614,-0.007600,-0.193036,-0.110975,-0.005653,-1.930357,-135.355530,-0.192862,0.000000
0.150000,-0.020477,-135.311050,-0.007618,-0.007600,-0.193036,-0.091088,-0.004640,-1.930357,-135.311050,-0.192862,0.000000
0.160000,-0.027550,-135.311050,-0.007636,-0.007600,-0.193036,-0.122547,-0.006243,-1.930357,-135.311050,-0.192862,0.000000
0.170000,-0.023460,-135.311050,-0.007614,-0.007600,-0.193036,-0.104357,-0.005316,-1.930357,-135.311050,-0.192862,0.000000
0.180000,-0.010796,-135.311050,-0.007618,-0.007600,-0.193036,-0.048021,-0.002446,-1.930357,-135.311050,-0.192862,0.000000
0.190000,-0.009308,-135.355530,-0.007618,-0.007600,-0.193036,-0.041403,-0.002109,-1.930357,-135.355530,-0.192862,0.000000
0.200000,-0.020851,-135.355530,-0.007618,-0.007600,-0.193036,-0.092750,-0.004725,-1.930357,-135.355530,-0.192862,0.000000
0.210000,-0.016380,-135.311050,-0.007610,-0.007600,-0.193036,-0.072863,-0.003712,-1.930357,-135.311050,-0.192862,0.000000
0.220000,-0.022339,-135.266571,-0.007618,-0.007600,-0.193036,-0.099368,-0.005062,-1.930357,-135.266571,-0.192862,0.000000
0.230000,-0.023460,-135.400009,-0.007627,-0.007600,-0.193036,-0.104357,-0.005316,-1.930357,-135.400009,-0.192862,0.000000
0.240000,-0.024200,-135.266571,-0.007610,-0.007600,-0.193036,-0.107649,-0.005484,-1.930357,-135.266571,-0.192862,0.000000
0.250000,-0.026810,-135.355530,-0.007601,-0.007600,-0.193036,-0.119255,-0.006075,-1.930357,-135.355530,-0.192862,0.000000
0.260000,-0.024574,-135.311050,-0.007618,-0.007600,-0.193036,-0.109312,-0.005569,-1.930357,-135.311050,-0.192862,0.000000
0.270000,-0.023460,-135.311050,-0.007618,-0.007600,-0.193036,-0.104357,-0.005316,-1.930357,-135.311050,-0.192862,0.000000
0.280000,-0.035744,-135.311050,-0.007610,-0.007600,-0.193036,-0.158996,-0.008100,-1.930357,-135.311050,-0.192862,0.000000
0.290000,-0.026062,-135.355530,-0.007610,-0.007600,-0.193036,-0.115930,-0.005906,-1.930357,-135.355530,-0.192862,0.000000
0.300000,-0.034256,-135.400009,-0.007610,-0.007600,-0.193036,-0.152378,-0.007763,-1.930357,-135.400009,-0.192862,0.000000
0.310000,-0.025688,-135.400009,-0.007610,-0.007600,-0.193036,-0.114267,-0.005821,-1.930357,-135.400009,-0.192862,0.000000
0.320000,-0.015266,-135.355530,-0.007614,-0.007600,-0.193036,-0.067908,-0.003459,-1.930357,-135.355530,-0.192862,0.000000
0.330000,-0.021591,-135.355530,-0.007614,-0.007600,-0.193036,-0.096042,-0.004893,-1.930357,-135.355530,-0.192862,0.000000
0.340000,-0.022713,-135.266571,-0.007623,-0.007600,-0.193036,-0.101031,-0.005147,-1.930357,-135.266571,-0.192862,0.000000
0.350000,-0.030907,-135.311050,-0.007627,-0.007600,-0.193036,-0.137480,-0.007004,-1.930357,-135.311050,-0.192862,0.000000
0.360000,-0.033142,-135.355530,-0.007623,-0.007600,-0.193036,-0.147423,-0.007510,-1.930357,-135.355530,-0.192862,0.000000
0.370000,-0.021965,-135.311050,-0.007606,-0.007600,-0.193036,-0.097705,-0.004977,-1.930357,-135.311050,-0.192862,0.000000
0.380000,-0.027550,-135.400009,-0.007606,-0.007600,-0.193036,-0.122547,-0.006243,-1.930357,-135.400009,-0.192862,0.000000
0.390000,-0.023460,-135.355530,-0.007623,-0.007600,-0.193036,-0.104357,-0.005316,-1.930357,-135.355530,-0.192862,0.000000
0.400000,-0.020851,-135.355530,-0.007623,-0.007600,-0.193036,-0.092750,-0.004725,-1.930357,-135.355530,-0.192862,0.000000
0.410000,-0.028297,-135.444489,-0.007631,-0.007600,-0.193036,-0.125873,-0.006412,-1.930357,-135.444489,-0.192862,0.000000
0.420000,-0.025322,-135.355530,-0.007614,-0.007600,-0.193036,-0.112638,-0.005738,-1.930357,-135.355530,-0.192862,0.000000
0.430000,-0.029411,-135.355530,-0.007614,-0.007600,-0.193036,-0.130828,-0.006665,-1.930357,-135.355530,-0.192810,0.000000
0.440000,-0.038353,-135.311050,-0.007606,-0.007599,-0.193018,-0.170603,-0.008691,-1.930175,-135.311050,-0.192654,0.000000
0.450000,-0.026062,-135.355530,-0.007614,-0.007598,-0.192992,-0.115930,-0.005906,-1.929918,-135.355530,-0.192480,0.000000
0.460000,-0.034630,-135.400009,-0.007623,-0.007595,-0.192915,-0.154041,-0.007847,-1.929146,-135.400009,-0.192307,0.000000
0.470000,-0.037231,-135.355530,-0.007618,-0.007590,-0.192784,-0.165614,-0.008437,-1.927844,-135.355530,-0.192150,0.000000
0.480000,-0.019363,-135.355530,-0.007610,-0.007584,-0.192628,-0.086133,-0.004388,-1.926284,-135.355530,-0.191977,0.000000
0.490000,-0.036491,-135.311050,-0.007618,-0.007577,-0.192454,-0.162322,-0.008269,-1.924543,-135.311050,-0.191822,0.000000
0.500000,-0.036491,-135.400009,-0.007636,-0.007570,-0.192289,-0.162322,-0.008269,-1.922893,-135.400009,-0.191647,0.000000
0.510000,-0.033508,-135.355530,-0.007618,-0.007565,-0.192150,-0.149052,-0.007593,-1.921500,-135.355530,-0.191475,0.000000
0.520000,-0.032768,-135.355530,-0.007610,-0.007560,-0.192021,-0.145760,-0.007425,-1.920213,-135.355530,-0.191319,0.000000
0.530000,-0.045799,-135.355530,-0.007623,-0.007554,-0.191882,-0.203725,-0.010378,-1.918821,-135.355530,-0.191145,0.000000
0.540000,-0.056595,-135.400009,-0.007631,-0.007549,-0.191752,-0.251746,-0.012825,-1.917519,-135.400009,-0.190989,0.000000
0.550000,-0.053993,-135.400009,-0.007614,-0.007544,-0.191613,-0.240174,-0.012235,-1.916126,-135.400009,-0.190815,0.000000
0.560000,-0.062187,-135.400009,-0.007614,-0.007537,-0.191440,-0.276622,-0.014092,-1.914400,-135.400009,-0.190642,0.000000
0.570000,-0.042450,-135.355530,-0.007610,-0.007529,-0.191240,-0.188827,-0.009619,-1.912401,-135.355530,-0.190486,0.000000
0.580000,-0.042076,-135.444489,-0.007618,-0.007520,-0.191015,-0.187164,-0.009535,-1.910146,-135.444489,-0.190312,0.000000
0.590000,-0.034256,-135.355530,-0.007631,-0.007512,-0.190798,-0.152378,-0.007763,-1.907981,-135.355530,-0.190156,0.000000
0.600000,-0.014519,-135.400009,-0.007606,-0.007505,-0.190624,-0.064583,-0.003290,-1.906240,-135.400009,-0.189982,0.000000
0.610000,-0.018242,-135.444489,-0.007623,-0.007499,-0.190486,-0.081144,-0.004134,-1.904862,-135.444489,-0.189809,0.000000
0.620000,-0.020851,-135.400009,-0.007623,-0.007495,-0.190373,-0.092750,-0.004725,-1.903726,-135.400009,-0.189654,0.000000
0.630000,-0.029411,-135.400009,-0.007631,-0.007491,-0.190277,-0.130828,-0.006665,-1.902773,-135.400009,-0.189479,0.000000
0.640000,-0.056229,-135.311050,-0.007606,-0.007487,-0.190173,-0.250117,-0.012742,-1.901728,-135.311050,-0.189323,0.000000
0.650000,-0.049896,-135.444489,-0.007618,-0.007483,-0.190061,-0.221950,-0.011307,-1.900608,-135.444489,-0.189151,0.000000
0.660000,-0.027924,-135.400009,-0.007627,-0.007479,-0.189956,-0.124210,-0.006328,-1.899563,-135.400009,-0.188977,0.000000
0.670000,-0.045799,-135.355530,-0.007610,-0.007473,-0.189819,-0.203725,-0.010378,-1.898185,-135.355530,-0.188821,0.000000
0.680000,-0.057343,-135.444489,-0.007627,-0.007467,-0.189654,-0.255072,-0.012994,-1.896535,-135.444489,-0.188647,0.000000
0.690000,-0.056229,-135.400009,-0.007610,-0.007461,-0.189498,-0.250117,-0.012742,-1.894976,-135.400009,-0.188491,0.000000
0.700000,-0.079315,-135.444489,-0.007618,-0.007455,-0.189349,-0.352812,-0.017973,-1.893492,-135.444489,-0.188318,0.000000
0.710000,-0.124367,-135.400009,-0.007618,-0.007450,-0.189219,-0.553211,-0.028182,-1.892190,-135.400009,-0.188144,0.000000
0.720000,-0.115059,-135.355530,-0.007610,-0.007446,-0.189116,-0.511808,-0.026073,-1.891161,-135.355530,-0.187988,0.000000
0.730000,-0.102402,-135.444489,-0.007614,-0.007443,-0.189046,-0.455506,-0.023205,-1.890464,-135.444489,-0.187814,0.000000
0.740000,-0.102028,-135.400009,-0.007614,-0.007440,-0.188968,-0.453843,-0.023120,-1.889677,-135.400009,-0.187658,0.000000
0.750000,-0.122879,-135.444489,-0.007606,-0.007435,-0.188856,-0.546593,-0.027845,-1.888557,-135.444489,-0.187486,0.000000
0.760000,-0.120644,-135.400009,-0.007627,-0.007429,-0.188700,-0.536650,-0.027338,-1.886997,-135.400009,-0.187311,0.000000
0.770000,-0.114319,-135.444489,-0.007618,-0.007422,-0.188517,-0.508516,-0.025905,-1.885165,-135.444489,-0.187155,0.000000
0.780000,-0.097183,-135.444489,-0.007610,-0.007415,-0.188353,-0.432293,-0.022022,-1.883530,-135.444489,-0.186981,0.000000
0.790000,-0.087875,-135.400009,-0.007606,-0.007407,-0.188144,-0.390889,-0.019913,-1.881441,-135.400009,-0.186809,0.000000
