Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.043571,-201.409744,-0.009964,-0.005576,-0.141635,-0.193816,-0.009873,-1.416353,-201.409744,-0.141427,0.000000
0.120000,-0.044312,-201.454224,-0.009955,-0.005577,-0.141644,-0.197107,-0.010041,-1.416440,-201.454224,-0.141427,0.000000
0.130000,-0.039101,-201.454224,-0.009955,-0.005576,-0.141635,-0.173928,-0.008860,-1.416353,-201.454224,-0.141427,0.000000
0.140000,-0.045433,-201.365265,-0.009960,-0.005576,-0.141635,-0.202096,-0.010295,-1.416353,-201.365265,-0.141427,0.000000
0.150000,-0.062935,-201.454224,-0.009968,-0.005577,-0.141644,-0.279948,-0.014261,-1.416440,-201.454224,-0.141427,0.000000
0.160000,-0.056976,-201.365265,-0.009964,-0.005576,-0.141635,-0.253443,-0.012911,-1.416353,-201.365265,-0.141427,0.000000
0.170000,-0.056976,-201.454224,-0.009955,-0.005576,-0.141635,-0.253443,-0.012911,-1.416353,-201.454224,-0.141427,0.000000
0.180000,-0.044312,-201.454224,-0.009973,-0.005577,-0.141644,-0.197107,-0.010041,-1.416440,-201.454224,-0.141427,0.000000
0.190000,-0.054741,-201.454224,-0.009947,-0.005576,-0.141635,-0.243500,-0.012404,-1.416353,-201.454224,-0.141427,0.000000
0.200000,-0.064049,-201.454224,-0.009951,-0.005576,-0.141635,-0.284903,-0.014514,-1.416353,-201.454224,-0.141427,0.000000
0.210000,-0.054741,-201.409744,-0.009973,-0.005576,-0.141635,-0.243500,-0.012404,-1.416353,-201.409744,-0.141427,0.000000
0.220000,-0.056229,-201.454224,-0.009947,-0.005576,-0.141635,-0.250117,-0.012742,-1.416353,-201.454224,-0.141427,0.000000
0.230000,-0.053627,-201.454224,-0.009955,-0.005577,-0.141644,-0.238545,-0.012152,-1.416440,-201.454224,-0.141427,0.000000
0.240000,-0.059578,-201.454224,-0.009968,-0.005576,-0.141635,-0.265016,-0.013501,-1.416353,-201.454224,-0.141427,0.000000
0.250000,-0.060326,-201.409744,-0.009960,-0.005576,-0.141635,-0.268342,-0.013670,-1.416353,-201.409744,-0.141427,0.000000
0.260000,-0.054367,-201.409744,-0.009955,-0.005577,-0.141644,-0.241837,-0.012320,-1.416440,-201.409744,-0.141427,0.000000
0.270000,-0.048782,-201.409744,-0.009960,-0.005576,-0.141635,-0.216995,-0.011054,-1.416353,-201.409744,-0.141427,0.000000
0.280000,-0.046173,-201.454224,-0.009955,-0.005576,-0.141635,-0.205388,-0.010463,-1.416353,-201.454224,-0.141427,0.000000
0.290000,-0.042076,-201.365265,-0.009947,-0.005577,-0.141644,-0.187164,-0.009535,-1.416440,-201.365265,-0.141427,0.000000
0.300000,-0.059212,-201.454224,-0.009947,-0.005576,-0.141635,-0.263387,-0.013418,-1.416353,-201.454224,-0.141427,0.000000
0.310000,-0.056976,-201.454224,-0.009964,-0.005576,-0.141635,-0.253443,-0.012911,-1.416353,-201.454224,-0.141427,0.000000
0.320000,-0.045433,-201.320786,-0.009951,-0.005577,-0.141644,-0.202096,-0.010295,-1.416440,-201.320786,-0.141427,0.000000
0.330000,-0.047668,-201.454224,-0.009960,-0.005576,-0.141635,-0.212040,-0.010802,-1.416353,-201.454224,-0.141427,0.000000
0.340000,-0.057716,-201.365265,-0.009960,-0.005576,-0.141635,-0.256735,-0.013079,-1.416353,-201.365265,-0.141427,0.000000
0.350000,-0.049530,-201.454224,-0.009960,-0.005576,-0.141635,-0.220321,-0.011224,-1.416353,-201.454224,-0.141392,0.000000
0.360000,-0.063675,-201.454224,-0.009968,-0.005576,-0.141618,-0.283240,-0.014429,-1.416180,-201.454224,-0.141219,0.000000
0.370000,-0.036125,-201.454224,-0.009947,-0.005573,-0.141566,-0.160693,-0.008186,-1.415659,-201.454224,-0.141063,0.000000
0.380000,-0.061813,-201.409744,-0.009955,-0.005571,-0.141497,-0.274960,-0.014007,-1.414966,-201.409744,-0.140889,0.000000
0.390000,-0.051018,-201.409744,-0.009960,-0.005567,-0.141392,-0.226938,-0.011561,-1.413925,-201.409744,-0.140716,0.000000
0.400000,-0.027557,-201.409744,-0.009955,-0.005562,-0.141262,-0.122581,-0.006245,-1.412624,-201.409744,-0.140560,0.000000
0.410000,-0.052132,-201.409744,-0.009960,-0.005556,-0.141115,-0.231893,-0.011813,-1.411150,-201.409744,-0.140386,0.000000
0.420000,-0.059212,-201.454224,-0.009938,-0.005549,-0.140950,-0.263387,-0.013418,-1.409502,-201.454224,-0.140213,0.000000
0.430000,-0.053993,-201.498703,-0.009960,-0.005542,-0.140777,-0.240174,-0.012235,-1.407767,-201.498703,-0.140057,0.000000
0.440000,-0.050644,-201.409744,-0.009955,-0.005535,-0.140595,-0.225275,-0.011476,-1.405946,-201.409744,-0.139884,0.000000
0.450000,-0.049530,-201.498703,-0.009947,-0.005528,-0.140413,-0.220321,-0.011224,-1.404125,-201.498703,-0.139727,0.000000
0.460000,-0.040962,-201.409744,-0.009973,-0.005521,-0.140222,-0.182209,-0.009282,-1.402217,-201.409744,-0.139554,0.000000
