Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.029793,-122.367096,-0.009998,-0.005178,-0.131532,-0.132525,-0.006751,-1.315321,-122.367096,-0.131255,0.000000
0.120000,-0.032768,-122.278137,-0.010024,-0.005178,-0.131532,-0.145760,-0.007425,-1.315321,-122.278137,-0.131255,0.000000
0.130000,-0.018250,-122.233650,-0.010007,-0.005178,-0.131532,-0.081178,-0.004135,-1.315321,-122.233650,-0.131255,0.000000
0.140000,-0.021599,-122.278137,-0.010007,-0.005178,-0.131532,-0.096076,-0.004894,-1.315321,-122.278137,-0.131255,0.000000
0.150000,-0.035378,-122.233650,-0.009994,-0.005178,-0.131532,-0.157367,-0.008017,-1.315321,-122.233650,-0.131255,0.000000
0.160000,-0.037613,-122.322617,-0.010007,-0.005178,-0.131532,-0.167311,-0.008523,-1.315321,-122.322617,-0.131255,0.000000
0.170000,-0.037613,-122.322617,-0.010011,-0.005178,-0.131532,-0.167311,-0.008523,-1.315321,-122.322617,-0.131255,0.000000
0.180000,-0.030907,-122.233650,-0.010007,-0.005178,-0.131532,-0.137480,-0.007004,-1.315321,-122.233650,-0.131255,0.000000
0.190000,-0.033142,-122.322617,-0.010007,-0.005178,-0.131532,-0.147423,-0.007510,-1.315321,-122.322617,-0.131255,0.000000
0.200000,-0.030907,-122.278137,-0.010007,-0.005178,-0.131532,-0.137480,-0.007004,-1.315321,-122.278137,-0.131255,0.000000
0.210000,-0.027184,-122.322617,-0.009994,-0.005178,-0.131532,-0.120918,-0.006160,-1.315321,-122.322617,-0.131255,0.000000
0.220000,-0.020851,-122.233650,-0.010007,-0.005178,-0.131532,-0.092750,-0.004725,-1.315321,-122.233650,-0.131255,0.000000
0.230000,-0.029045,-122.233650,-0.010016,-0.005178,-0.131532,-0.129199,-0.006582,-1.315321,-122.233650,-0.131255,0.000000
0.240000,-0.024208,-122.278137,-0.009998,-0.005178,-0.131532,-0.107683,-0.005486,-1.315321,-122.278137,-0.131255,0.000000
0.250000,-0.024948,-122.233650,-0.009998,-0.005178,-0.131532,-0.110975,-0.005653,-1.315321,-122.233650,-0.131255,0.000000
0.260000,-0.026443,-122.322617,-0.009990,-0.005178,-0.131532,-0.117626,-0.005992,-1.315321,-122.322617,-0.131255,0.000000
0.270000,-0.038353,-122.278137,-0.010007,-0.005178,-0.131532,-0.170603,-0.008691,-1.315321,-122.278137,-0.131255,0.000000
0.280000,-0.027184,-122.233650,-0.010003,-0.005178,-0.131532,-0.120918,-0.006160,-1.315321,-122.233650,-0.131255,0.000000
0.290000,-0.033142,-122.322617,-0.010003,-0.005178,-0.131532,-0.147423,-0.007510,-1.315321,-122.322617,-0.131255,0.000000
0.300000,-0.039474,-122.322617,-0.010011,-0.005178,-0.131532,-0.175591,-0.008945,-1.315321,-122.322617,-0.131255,0.000000
0.310000,-0.032768,-122.322617,-0.010007,-0.005178,-0.131532,-0.145760,-0.007425,-1.315321,-122.322617,-0.131255,0.000000
0.320000,-0.020111,-122.278137,-0.010016,-0.005178,-0.131532,-0.089459,-0.004557,-1.315321,-122.278137,-0.131203,0.000000
0.330000,-0.030167,-122.233650,-0.010007,-0.005178,-0.131515,-0.134188,-0.006836,-1.315148,-122.233650,-0.131046,0.000000
0.340000,-0.035004,-122.278137,-0.010003,-0.005175,-0.131445,-0.155704,-0.007932,-1.314454,-122.278137,-0.130873,0.000000
0.350000,-0.049530,-122.278137,-0.009998,-0.005171,-0.131350,-0.220321,-0.011224,-1.313500,-122.278137,-0.130717,0.000000
0.360000,-0.019737,-122.322617,-0.009998,-0.005166,-0.131220,-0.087796,-0.004473,-1.312199,-122.322617,-0.130543,0.000000
0.370000,-0.021599,-122.322617,-0.009994,-0.005160,-0.131064,-0.096076,-0.004894,-1.310638,-122.322617,-0.130370,0.000000
0.380000,-0.025322,-122.322617,-0.009998,-0.005154,-0.130908,-0.112638,-0.005738,-1.309077,-122.322617,-0.130214,0.000000
0.390000,-0.030907,-122.278137,-0.010007,-0.005147,-0.130743,-0.137480,-0.007004,-1.307429,-122.278137,-0.130040,0.000000
0.400000,-0.041336,-122.278137,-0.009990,-0.005142,-0.130604,-0.183872,-0.009367,-1.306042,-122.278137,-0.129884,0.000000
0.410000,-0.047295,-122.322617,-0.010003,-0.005136,-0.130465,-0.210377,-0.010717,-1.304654,-122.322617,-0.129711,0.000000
0.420000,-0.050270,-122.322617,-0.009998,-0.005130,-0.130301,-0.223612,-0.011391,-1.303007,-122.322617,-0.129537,0.000000
0.430000,-0.051392,-122.278137,-0.009990,-0.005123,-0.130136,-0.228601,-0.011646,-1.301359,-122.278137,-0.129381,0.000000
0.440000,-0.053253,-122.367096,-0.010003,-0.005116,-0.129954,-0.236882,-0.012067,-1.299538,-122.367096,-0.129208,0.000000
0.450000,-0.047668,-122.278137,-0.010020,-0.005108,-0.129754,-0.212040,-0.010802,-1.297543,-122.278137,-0.129052,0.000000
0.460000,-0.036865,-122.278137,-0.010003,-0.005101,-0.129564,-0.163985,-0.008354,-1.295635,-122.278137,-0.128878,0.000000
0.470000,-0.025696,-122.322617,-0.010003,-0.005095,-0.129407,-0.114301,-0.005823,-1.294074,-122.322617,-0.128705,0.000000
0.480000,-0.025696,-122.322617,-0.010011,-0.005090,-0.129286,-0.114301,-0.005823,-1.292860,-122.322617,-0.128549,0.000000
0.490000,-0.048409,-122.367096,-0.009998,-0.005086,-0.129191,-0.215332,-0.010970,-1.291906,-122.367096,-0.128375,0.000000
0.500000,-0.042824,-122.367096,-0.010003,-0.005082,-0.129095,-0.190490,-0.009704,-1.290952,-122.367096,-0.128219,0.000000
0.510000,-0.022713,-122.322617,-0.009990,-0.005078,-0.128991,-0.101031,-0.005147,-1.289912,-122.322617,-0.128046,0.000000
0.520000,-0.027557,-122.233650,-0.010007,-0.005074,-0.128878,-0.122581,-0.006245,-1.288784,-122.233650,-0.127872,0.000000
0.530000,-0.043945,-122.322617,-0.010007,-0.005068,-0.128740,-0.195479,-0.009958,-1.287397,-122.322617,-0.127716,0.000000
0.540000,-0.050644,-122.367096,-0.010007,-0.005063,-0.128592,-0.225275,-0.011476,-1.285922,-122.367096,-0.127543,0.000000
0.550000,-0.055489,-122.278137,-0.010029,-0.005056,-0.128427,-0.246826,-0.012574,-1.284274,-122.278137,-0.127387,0.000000
