Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.061073,-137.846466,-0.010421,-0.005809,-0.147550,-0.271668,-0.013839,-1.475498,-137.846466,-0.147732,0.000000
0.120000,-0.053993,-137.935425,-0.010417,-0.005809,-0.147550,-0.240174,-0.012235,-1.475498,-137.935425,-0.147732,0.000000
0.130000,-0.059578,-137.890945,-0.010425,-0.005809,-0.147550,-0.265016,-0.013501,-1.475498,-137.890945,-0.147732,0.000000
0.140000,-0.064049,-137.935425,-0.010417,-0.005809,-0.147550,-0.284903,-0.014514,-1.475498,-137.935425,-0.147732,0.000000
0.150000,-0.062187,-138.068878,-0.010438,-0.005809,-0.147550,-0.276622,-0.014092,-1.475498,-138.068878,-0.147732,0.000000
0.160000,-0.059578,-137.935425,-0.010425,-0.005809,-0.147550,-0.265016,-0.013501,-1.475498,-137.935425,-0.147732,0.000000
0.170000,-0.061440,-138.024384,-0.010430,-0.005809,-0.147550,-0.273297,-0.013922,-1.475498,-138.024384,-0.147732,0.000000
0.180000,-0.067772,-137.979904,-0.010425,-0.005809,-0.147550,-0.301465,-0.015357,-1.475498,-137.979904,-0.147732,0.000000
0.190000,-0.058838,-137.979904,-0.010425,-0.005809,-0.147550,-0.261724,-0.013333,-1.475498,-137.979904,-0.147732,0.000000
0.200000,-0.047295,-137.979904,-0.010438,-0.005809,-0.147550,-0.210377,-0.010717,-1.475498,-137.979904,-0.147732,0.000000
0.210000,-0.050644,-137.979904,-0.010430,-0.005809,-0.147550,-0.225275,-0.011476,-1.475498,-137.979904,-0.147732,0.000000
0.220000,-0.060699,-138.024384,-0.010417,-0.005809,-0.147550,-0.270005,-0.013755,-1.475498,-138.024384,-0.147732,0.000000
0.230000,-0.067032,-137.935425,-0.010412,-0.005809,-0.147550,-0.298173,-0.015190,-1.475498,-137.935425,-0.147732,0.000000
0.240000,-0.064423,-137.979904,-0.010425,-0.005809,-0.147550,-0.286566,-0.014598,-1.475498,-137.979904,-0.147732,0.000000
0.250000,-0.058090,-138.024384,-0.010442,-0.005809,-0.147550,-0.258398,-0.013163,-1.475498,-138.024384,-0.147732,0.000000
0.260000,-0.055489,-137.890945,-0.010425,-0.005809,-0.147550,-0.246826,-0.012574,-1.475498,-137.890945,-0.147732,0.000000
0.270000,-0.056602,-138.024384,-0.010421,-0.005809,-0.147550,-0.251780,-0.012826,-1.475498,-138.024384,-0.147732,0.000000
0.280000,-0.070755,-137.935425,-0.010438,-0.005809,-0.147550,-0.314734,-0.016033,-1.475498,-137.935425,-0.147732,0.000000
0.290000,-0.060326,-137.935425,-0.010421,-0.005809,-0.147550,-0.268342,-0.013670,-1.475498,-137.935425,-0.147732,0.000000
0.300000,-0.054367,-138.024384,-0.010430,-0.005809,-0.147550,-0.241837,-0.012320,-1.475498,-138.024384,-0.147732,0.000000
