Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.033890,-177.523483,-0.010611,-0.006263,-0.159084,-0.150749,-0.007680,-1.590839,-177.523483,-0.158815,0.000000
0.120000,-0.026443,-177.478989,-0.010628,-0.006263,-0.159084,-0.117626,-0.005992,-1.590839,-177.478989,-0.158815,0.000000
0.130000,-0.019737,-177.434509,-0.010615,-0.006263,-0.159084,-0.087796,-0.004473,-1.590839,-177.434509,-0.158815,0.000000
0.140000,-0.018250,-177.523483,-0.010632,-0.006263,-0.159084,-0.081178,-0.004135,-1.590839,-177.523483,-0.158815,0.000000
0.150000,-0.011917,-177.434509,-0.010628,-0.006263,-0.159084,-0.053010,-0.002700,-1.590839,-177.434509,-0.158815,0.000000
0.160000,-0.020851,-177.523483,-0.010619,-0.006263,-0.159084,-0.092750,-0.004725,-1.590839,-177.523483,-0.158815,0.000000
0.170000,-0.036491,-177.567963,-0.010619,-0.006263,-0.159084,-0.162322,-0.008269,-1.590839,-177.567963,-0.158815,0.000000
0.180000,-0.033890,-177.390030,-0.010641,-0.006263,-0.159084,-0.150749,-0.007680,-1.590839,-177.390030,-0.158815,0.000000
0.190000,-0.011169,-177.478989,-0.010615,-0.006263,-0.159084,-0.049684,-0.002531,-1.590839,-177.478989,-0.158815,0.000000
0.200000,-0.008194,-177.478989,-0.010628,-0.006263,-0.159084,-0.036449,-0.001857,-1.590839,-177.478989,-0.158815,0.000000
0.210000,-0.029045,-177.567963,-0.010632,-0.006263,-0.159084,-0.129199,-0.006582,-1.590839,-177.567963,-0.158815,0.000000
0.220000,-0.018250,-177.478989,-0.010619,-0.006263,-0.159084,-0.081178,-0.004135,-1.590839,-177.478989,-0.158815,0.000000
0.230000,-0.028671,-177.434509,-0.010632,-0.006263,-0.159084,-0.127536,-0.006497,-1.590839,-177.434509,-0.158815,0.000000
0.240000,-0.025696,-177.523483,-0.010624,-0.006263,-0.159084,-0.114301,-0.005823,-1.590839,-177.523483,-0.158815,0.000000
0.250000,-0.028305,-177.478989,-0.010628,-0.006263,-0.159084,-0.125907,-0.006414,-1.590839,-177.478989,-0.158815,0.000000
0.260000,-0.020111,-177.478989,-0.010615,-0.006263,-0.159084,-0.089459,-0.004557,-1.590839,-177.478989,-0.158815,0.000000
0.270000,-0.007446,-177.567963,-0.010632,-0.006263,-0.159084,-0.033123,-0.001687,-1.590839,-177.567963,-0.158815,0.000000
0.280000,-0.043945,-177.478989,-0.010641,-0.006263,-0.159084,-0.195479,-0.009958,-1.590839,-177.478989,-0.158815,0.000000
