Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.055115,-106.264992,-0.011546,-0.006678,-0.169621,-0.245163,-0.012489,-1.696207,-106.264992,-0.169430,0.000000
0.120000,-0.060326,-106.220512,-0.011555,-0.006678,-0.169621,-0.268342,-0.013670,-1.696207,-106.220512,-0.169430,0.000000
0.130000,-0.052132,-106.220512,-0.011546,-0.006678,-0.169621,-0.231893,-0.011813,-1.696207,-106.220512,-0.169430,0.000000
0.140000,-0.052132,-106.220512,-0.011563,-0.006678,-0.169621,-0.231893,-0.011813,-1.696207,-106.220512,-0.169430,0.000000
0.150000,-0.046173,-106.220512,-0.011555,-0.006678,-0.169621,-0.205388,-0.010463,-1.696207,-106.220512,-0.169430,0.000000
0.160000,-0.043571,-106.220512,-0.011546,-0.006678,-0.169621,-0.193816,-0.009873,-1.696207,-106.220512,-0.169430,0.000000
0.170000,-0.038353,-106.220512,-0.011546,-0.006678,-0.169621,-0.170603,-0.008691,-1.696207,-106.220512,-0.169430,0.000000
0.180000,-0.049156,-106.220512,-0.011538,-0.006678,-0.169621,-0.218658,-0.011139,-1.696207,-106.220512,-0.169430,0.000000
0.190000,-0.053993,-106.264992,-0.011551,-0.006678,-0.169621,-0.240174,-0.012235,-1.696207,-106.264992,-0.169430,0.000000
0.200000,-0.044685,-106.176033,-0.011546,-0.006678,-0.169621,-0.198770,-0.010126,-1.696207,-106.176033,-0.169430,0.000000
0.210000,-0.040588,-106.176033,-0.011546,-0.006678,-0.169621,-0.180546,-0.009197,-1.696207,-106.176033,-0.169430,0.000000
0.220000,-0.044685,-106.309471,-0.011555,-0.006678,-0.169621,-0.198770,-0.010126,-1.696207,-106.309471,-0.169430,0.000000
0.230000,-0.055855,-106.176033,-0.011551,-0.006678,-0.169621,-0.248455,-0.012657,-1.696207,-106.176033,-0.169430,0.000000
0.240000,-0.051392,-106.309471,-0.011559,-0.006678,-0.169621,-0.228601,-0.011646,-1.696207,-106.309471,-0.169430,0.000000
0.250000,-0.044685,-106.220512,-0.011559,-0.006678,-0.169621,-0.198770,-0.010126,-1.696207,-106.220512,-0.169430,0.000000
0.260000,-0.045433,-106.220512,-0.011538,-0.006678,-0.169621,-0.202096,-0.010295,-1.696207,-106.220512,-0.169430,0.000000
