Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.210000,-0.029045,-197.273026,-0.013292,-0.008646,-0.219599,-0.129199,-0.006582,-2.195988,-197.273026,-0.219694,0.000000
0.220000,-0.032768,-197.361984,-0.013305,-0.008646,-0.219599,-0.145760,-0.007425,-2.195988,-197.361984,-0.219694,0.000000
0.230000,-0.031647,-197.273026,-0.013301,-0.008646,-0.219599,-0.140772,-0.007171,-2.195988,-197.273026,-0.219694,0.000000
0.240000,-0.026436,-197.361984,-0.013301,-0.008646,-0.219599,-0.117593,-0.005990,-2.195988,-197.361984,-0.219694,0.000000
0.250000,-0.029785,-197.317505,-0.013297,-0.008646,-0.219599,-0.132491,-0.006749,-2.195988,-197.317505,-0.219694,0.000000
0.260000,-0.026810,-197.273026,-0.013292,-0.008646,-0.219599,-0.119255,-0.006075,-2.195988,-197.273026,-0.219694,0.000000
0.270000,-0.020103,-197.273026,-0.013305,-0.008646,-0.219599,-0.089425,-0.004556,-2.195988,-197.273026,-0.219694,0.000000
0.280000,-0.031281,-197.228531,-0.013292,-0.008646,-0.219599,-0.139143,-0.007088,-2.195988,-197.228531,-0.219694,0.000000
0.290000,-0.035004,-197.273026,-0.013292,-0.008646,-0.219599,-0.155704,-0.007932,-2.195988,-197.273026,-0.219694,0.000000
0.300000,-0.028671,-197.273026,-0.013305,-0.008646,-0.219599,-0.127536,-0.006497,-2.195988,-197.273026,-0.219694,0.000000
0.310000,-0.030159,-197.317505,-0.013288,-0.008646,-0.219599,-0.134154,-0.006834,-2.195988,-197.317505,-0.219694,0.000000
0.320000,-0.028671,-197.317505,-0.013288,-0.008646,-0.219599,-0.127536,-0.006497,-2.195988,-197.317505,-0.219694,0.000000
0.330000,-0.023460,-197.228531,-0.013305,-0.008646,-0.219599,-0.104357,-0.005316,-2.195988,-197.228531,-0.219694,0.000000
0.340000,-0.024574,-197.317505,-0.013305,-0.008646,-0.219599,-0.109312,-0.005569,-2.195988,-197.317505,-0.219694,0.000000
0.350000,-0.032394,-197.317505,-0.013297,-0.008646,-0.219599,-0.144098,-0.007341,-2.195988,-197.317505,-0.219694,0.000000
0.360000,-0.025688,-197.317505,-0.013284,-0.008646,-0.219599,-0.114267,-0.005821,-2.195988,-197.317505,-0.219694,0.000000
0.370000,-0.032394,-197.317505,-0.013305,-0.008646,-0.219599,-0.144098,-0.007341,-2.195988,-197.317505,-0.219694,0.000000
0.380000,-0.024574,-197.273026,-0.013288,-0.008646,-0.219599,-0.109312,-0.005569,-2.195988,-197.273026,-0.219694,0.000000
0.390000,-0.034630,-197.273026,-0.013301,-0.008646,-0.219599,-0.154041,-0.007847,-2.195988,-197.273026,-0.219694,0.000000
0.400000,-0.023827,-197.317505,-0.013288,-0.008646,-0.219599,-0.105986,-0.005399,-2.195988,-197.317505,-0.219521,0.000000
0.410000,-0.034630,-197.317505,-0.013297,-0.008646,-0.219599,-0.154041,-0.007847,-2.195988,-197.317505,-0.219348,0.000000
0.420000,-0.046921,-197.317505,-0.013318,-0.008645,-0.219581,-0.208714,-0.010632,-2.195814,-197.317505,-0.219191,0.000000
0.430000,-0.030907,-197.273026,-0.013279,-0.008645,-0.219581,-0.137480,-0.007004,-2.195814,-197.273026,-0.219017,0.000000
0.440000,-0.040215,-197.317505,-0.013305,-0.008643,-0.219538,-0.178883,-0.009113,-2.195383,-197.317505,-0.218862,0.000000
0.450000,-0.026810,-197.317505,-0.013305,-0.008639,-0.219425,-0.119255,-0.006075,-2.194255,-197.317505,-0.218688,0.000000
0.460000,-0.038353,-197.317505,-0.013288,-0.008632,-0.219252,-0.170603,-0.008691,-2.192522,-197.317505,-0.218515,0.000000
0.470000,-0.052132,-197.273026,-0.013292,-0.008623,-0.219035,-0.231893,-0.011813,-2.190349,-197.273026,-0.218359,0.000000
0.480000,-0.050270,-197.273026,-0.013297,-0.008615,-0.218818,-0.223612,-0.011391,-2.188184,-197.273026,-0.218186,0.000000
0.490000,-0.030533,-197.317505,-0.013288,-0.008608,-0.218645,-0.135817,-0.006919,-2.186450,-197.317505,-0.218029,0.000000
0.500000,-0.021599,-197.273026,-0.013301,-0.008604,-0.218532,-0.096076,-0.004894,-2.185323,-197.273026,-0.217856,0.000000
0.510000,-0.024574,-197.361984,-0.013310,-0.008600,-0.218445,-0.109312,-0.005569,-2.184452,-197.361984,-0.217682,0.000000
0.520000,-0.042076,-197.317505,-0.013305,-0.008596,-0.218350,-0.187164,-0.009535,-2.183498,-197.317505,-0.217526,0.000000
0.530000,-0.045799,-197.317505,-0.013288,-0.008591,-0.218211,-0.203725,-0.010378,-2.182113,-197.317505,-0.217353,0.000000
0.540000,-0.035744,-197.406464,-0.013297,-0.008585,-0.218055,-0.158996,-0.008100,-2.180554,-197.406464,-0.217196,0.000000
0.550000,-0.020103,-197.361984,-0.013288,-0.008578,-0.217873,-0.089425,-0.004556,-2.178729,-197.361984,-0.217023,0.000000
0.560000,-0.022339,-197.361984,-0.013292,-0.008569,-0.217656,-0.099368,-0.005062,-2.176564,-197.361984,-0.216849,0.000000
0.570000,-0.040215,-197.317505,-0.013305,-0.008561,-0.217448,-0.178883,-0.009113,-2.174483,-197.317505,-0.216694,0.000000
0.580000,-0.044685,-197.317505,-0.013297,-0.008554,-0.217275,-0.198770,-0.010126,-2.172749,-197.317505,-0.216520,0.000000
0.590000,-0.044685,-197.317505,-0.013305,-0.008549,-0.217153,-0.198770,-0.010126,-2.171530,-197.317505,-0.216364,0.000000
0.600000,-0.049896,-197.317505,-0.013301,-0.008546,-0.217067,-0.221950,-0.011307,-2.170668,-197.317505,-0.216191,0.000000
0.610000,-0.042076,-197.317505,-0.013301,-0.008542,-0.216962,-0.187164,-0.009535,-2.169623,-197.317505,-0.216017,0.000000
0.620000,-0.040215,-197.317505,-0.013310,-0.008538,-0.216859,-0.178883,-0.009113,-2.168586,-197.317505,-0.215861,0.000000
0.630000,-0.060692,-197.317505,-0.013301,-0.008533,-0.216737,-0.269971,-0.013753,-2.167367,-197.317505,-0.215688,0.000000
0.640000,-0.061813,-197.361984,-0.013297,-0.008526,-0.216563,-0.274960,-0.014007,-2.165634,-197.361984,-0.215532,0.000000
0.650000,-0.057716,-197.317505,-0.013305,-0.008519,-0.216382,-0.256735,-0.013079,-2.163817,-197.317505,-0.215358,0.000000
0.660000,-0.059578,-197.317505,-0.013288,-0.008512,-0.216217,-0.265016,-0.013501,-2.162167,-197.317505,-0.215185,0.000000
0.670000,-0.049896,-197.361984,-0.013297,-0.008506,-0.216061,-0.221950,-0.011307,-2.160607,-197.361984,-0.215028,0.000000
0.680000,-0.081917,-197.361984,-0.013297,-0.008500,-0.215904,-0.364384,-0.018563,-2.159040,-197.361984,-0.214855,0.000000
0.690000,-0.100166,-197.406464,-0.013301,-0.008494,-0.215740,-0.445562,-0.022698,-2.157398,-197.406464,-0.214682,0.000000
0.700000,-0.099052,-197.317505,-0.013297,-0.008488,-0.215584,-0.440607,-0.022446,-2.155838,-197.317505,-0.214526,0.000000
0.710000,-0.088623,-197.361984,-0.013284,-0.008483,-0.215462,-0.394215,-0.020082,-2.154620,-197.361984,-0.214352,0.000000
0.720000,-0.098305,-197.361984,-0.013284,-0.008479,-0.215358,-0.437281,-0.022276,-2.153583,-197.361984,-0.214196,0.000000
0.730000,-0.077454,-197.361984,-0.013288,-0.008474,-0.215245,-0.344531,-0.017551,-2.152455,-197.361984,-0.214022,0.000000
0.740000,-0.061440,-197.406464,-0.013271,-0.008469,-0.215124,-0.273297,-0.013922,-2.151236,-197.406464,-0.213849,0.000000
0.750000,-0.061066,-197.317505,-0.013267,-0.008462,-0.214942,-0.271634,-0.013838,-2.149419,-197.317505,-0.213693,0.000000
0.760000,-0.055481,-197.317505,-0.013258,-0.008455,-0.214751,-0.246792,-0.012572,-2.147511,-197.317505,-0.213520,0.000000
0.770000,-0.047287,-197.361984,-0.013245,-0.008449,-0.214595,-0.210343,-0.010715,-2.145952,-197.361984,-0.213364,0.000000
0.780000,-0.049522,-197.273026,-0.013241,-0.008442,-0.214439,-0.220287,-0.011222,-2.144385,-197.273026,-0.213190,0.000000
0.790000,-0.048035,-197.361984,-0.013241,-0.008436,-0.214274,-0.213669,-0.010885,-2.142743,-197.361984,-0.213016,0.000000
0.800000,-0.019363,-197.317505,-0.013249,-0.008429,-0.214092,-0.086133,-0.004388,-2.140918,-197.317505,-0.212860,0.000000
0.810000,-0.025688,-197.361984,-0.013219,-0.008422,-0.213909,-0.114267,-0.005821,-2.139094,-197.361984,-0.212687,0.000000
0.820000,-0.056229,-197.317505,-0.013215,-0.008416,-0.213771,-0.250117,-0.012742,-2.137709,-197.317505,-0.212531,0.000000
0.830000,-0.068146,-197.317505,-0.013210,-0.008411,-0.213632,-0.303127,-0.015442,-2.136323,-197.317505,-0.212358,0.000000
0.840000,-0.074471,-197.361984,-0.013198,-0.008404,-0.213459,-0.331261,-0.016875,-2.134590,-197.361984,-0.212184,0.000000
0.850000,-0.067398,-197.317505,-0.013193,-0.008395,-0.213242,-0.299802,-0.015273,-2.132417,-197.317505,-0.212028,0.000000
0.860000,-0.056602,-197.406464,-0.013189,-0.008387,-0.213034,-0.251780,-0.012826,-2.130336,-197.406464,-0.211854,0.000000
0.870000,-0.051758,-197.361984,-0.013185,-0.008380,-0.212843,-0.230230,-0.011728,-2.128428,-197.361984,-0.211698,0.000000
0.880000,-0.061813,-197.317505,-0.013180,-0.008373,-0.212669,-0.274960,-0.014007,-2.126695,-197.317505,-0.211525,0.000000
0.890000,-0.080803,-197.361984,-0.013163,-0.008366,-0.212505,-0.359429,-0.018310,-2.125052,-197.361984,-0.211352,0.000000
