Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.210000,-0.046547,-252.029068,-0.011969,-0.007444,-0.189072,-0.207051,-0.010548,-1.890722,-252.029068,-0.188751,0.000000
0.220000,-0.053246,-252.029068,-0.011964,-0.007444,-0.189072,-0.236848,-0.012066,-1.890722,-252.029068,-0.188751,0.000000
0.230000,-0.051758,-252.073547,-0.011982,-0.007444,-0.189072,-0.230230,-0.011728,-1.890722,-252.073547,-0.188751,0.000000
0.240000,-0.055481,-252.073547,-0.011982,-0.007444,-0.189072,-0.246792,-0.012572,-1.890722,-252.073547,-0.188751,0.000000
0.250000,-0.062187,-252.118027,-0.011977,-0.007444,-0.189072,-0.276622,-0.014092,-1.890722,-252.118027,-0.188751,0.000000
0.260000,-0.059204,-252.073547,-0.011969,-0.007444,-0.189072,-0.263353,-0.013416,-1.890722,-252.073547,-0.188751,0.000000
0.270000,-0.053619,-252.029068,-0.011969,-0.007444,-0.189072,-0.238511,-0.012150,-1.890722,-252.029068,-0.188751,0.000000
0.280000,-0.049522,-252.029068,-0.011986,-0.007444,-0.189072,-0.220287,-0.011222,-1.890722,-252.029068,-0.188751,0.000000
0.290000,-0.054367,-251.984589,-0.011973,-0.007444,-0.189072,-0.241837,-0.012320,-1.890722,-251.984589,-0.188751,0.000000
0.300000,-0.060692,-252.029068,-0.011982,-0.007444,-0.189072,-0.269971,-0.013753,-1.890722,-252.029068,-0.188751,0.000000
0.310000,-0.049522,-252.073547,-0.011964,-0.007444,-0.189072,-0.220287,-0.011222,-1.890722,-252.073547,-0.188751,0.000000
0.320000,-0.050644,-251.940109,-0.011969,-0.007444,-0.189072,-0.225275,-0.011476,-1.890722,-251.940109,-0.188751,0.000000
0.330000,-0.058464,-252.073547,-0.011973,-0.007444,-0.189072,-0.260061,-0.013248,-1.890722,-252.073547,-0.188751,0.000000
0.340000,-0.056602,-252.029068,-0.011977,-0.007444,-0.189072,-0.251780,-0.012826,-1.890722,-252.029068,-0.188751,0.000000
0.350000,-0.052872,-252.118027,-0.011969,-0.007444,-0.189072,-0.235185,-0.011981,-1.890722,-252.118027,-0.188751,0.000000
0.360000,-0.056969,-252.073547,-0.011973,-0.007444,-0.189072,-0.253409,-0.012909,-1.890722,-252.073547,-0.188751,0.000000
0.370000,-0.057343,-252.029068,-0.011956,-0.007444,-0.189072,-0.255072,-0.012994,-1.890722,-252.029068,-0.188751,0.000000
0.380000,-0.061440,-252.118027,-0.011977,-0.007444,-0.189072,-0.273297,-0.013922,-1.890722,-252.118027,-0.188751,0.000000
0.390000,-0.054733,-252.029068,-0.011960,-0.007444,-0.189072,-0.243466,-0.012403,-1.890722,-252.029068,-0.188751,0.000000
0.400000,-0.051758,-252.029068,-0.011973,-0.007444,-0.189072,-0.230230,-0.011728,-1.890722,-252.029068,-0.188630,0.000000
0.410000,-0.029045,-252.029068,-0.011973,-0.007443,-0.189046,-0.129199,-0.006582,-1.890464,-252.029068,-0.188457,0.000000
0.420000,-0.023460,-251.984589,-0.011956,-0.007440,-0.188986,-0.104357,-0.005316,-1.889859,-251.984589,-0.188301,0.000000
0.430000,-0.021225,-252.118027,-0.011977,-0.007436,-0.188873,-0.094413,-0.004810,-1.888731,-252.118027,-0.188127,0.000000
0.440000,-0.045052,-252.118027,-0.011977,-0.007430,-0.188717,-0.200399,-0.010209,-1.887171,-252.118027,-0.187953,0.000000
0.450000,-0.051758,-252.073547,-0.011969,-0.007422,-0.188526,-0.230230,-0.011728,-1.885264,-252.073547,-0.187797,0.000000
0.460000,-0.044685,-252.162506,-0.011969,-0.007414,-0.188309,-0.198770,-0.010126,-1.883091,-252.162506,-0.187624,0.000000
0.470000,-0.020851,-252.029068,-0.011977,-0.007405,-0.188093,-0.092750,-0.004725,-1.880926,-252.029068,-0.187451,0.000000
0.480000,-0.011169,-252.118027,-0.011977,-0.007397,-0.187884,-0.049684,-0.002531,-1.878845,-252.118027,-0.187295,0.000000
0.490000,-0.026062,-252.029068,-0.011986,-0.007390,-0.187702,-0.115930,-0.005906,-1.877020,-252.029068,-0.187121,0.000000
0.500000,-0.037605,-252.073547,-0.011973,-0.007384,-0.187554,-0.167277,-0.008521,-1.875544,-252.073547,-0.186965,0.000000
0.510000,-0.037979,-252.029068,-0.011969,-0.007379,-0.187433,-0.168940,-0.008606,-1.874333,-252.029068,-0.186791,0.000000
0.520000,-0.023087,-252.029068,-0.011977,-0.007377,-0.187364,-0.102694,-0.005231,-1.873637,-252.029068,-0.186618,0.000000
0.530000,-0.040215,-252.162506,-0.011977,-0.007374,-0.187303,-0.178883,-0.009113,-1.873031,-252.162506,-0.186462,0.000000
0.540000,-0.048782,-252.118027,-0.011986,-0.007370,-0.187199,-0.216995,-0.011054,-1.871994,-252.118027,-0.186289,0.000000
0.550000,-0.033142,-252.073547,-0.011982,-0.007364,-0.187034,-0.147423,-0.007510,-1.870344,-252.073547,-0.186133,0.000000
0.560000,-0.040215,-252.073547,-0.011977,-0.007355,-0.186826,-0.178883,-0.009113,-1.868262,-252.073547,-0.185959,0.000000
0.570000,-0.032768,-252.073547,-0.011956,-0.007348,-0.186635,-0.145760,-0.007425,-1.866354,-252.073547,-0.185785,0.000000
0.580000,-0.041702,-252.073547,-0.011977,-0.007342,-0.186488,-0.185501,-0.009450,-1.864878,-252.073547,-0.185629,0.000000
0.590000,-0.039841,-252.073547,-0.011973,-0.007338,-0.186392,-0.177220,-0.009028,-1.863925,-252.073547,-0.185456,0.000000
0.600000,-0.036865,-252.073547,-0.011969,-0.007335,-0.186306,-0.163985,-0.008354,-1.863062,-252.073547,-0.185300,0.000000
0.610000,-0.039841,-252.073547,-0.011973,-0.007331,-0.186202,-0.177220,-0.009028,-1.862017,-252.073547,-0.185127,0.000000
0.620000,-0.034630,-252.029068,-0.011973,-0.007326,-0.186081,-0.154041,-0.007847,-1.860806,-252.029068,-0.184953,0.000000
0.630000,-0.026810,-252.118027,-0.011964,-0.007320,-0.185933,-0.119255,-0.006075,-1.859330,-252.118027,-0.184797,0.000000
0.640000,-0.029785,-252.073547,-0.011969,-0.007314,-0.185768,-0.132491,-0.006749,-1.857679,-252.073547,-0.184623,0.000000
0.650000,-0.035004,-252.118027,-0.011973,-0.007308,-0.185612,-0.155704,-0.007932,-1.856120,-252.118027,-0.184467,0.000000
0.660000,-0.033142,-252.118027,-0.011973,-0.007303,-0.185499,-0.147423,-0.007510,-1.854992,-252.118027,-0.184294,0.000000
0.670000,-0.036865,-252.073547,-0.011969,-0.007297,-0.185352,-0.163985,-0.008354,-1.853516,-252.073547,-0.184121,0.000000
0.680000,-0.053246,-252.118027,-0.011952,-0.007288,-0.185127,-0.236848,-0.012066,-1.851268,-252.118027,-0.183964,0.000000
0.690000,-0.047287,-252.073547,-0.011952,-0.007278,-0.184866,-0.210343,-0.010715,-1.848664,-252.073547,-0.183791,0.000000
0.700000,-0.040588,-252.162506,-0.011943,-0.007270,-0.184649,-0.180546,-0.009197,-1.846491,-252.162506,-0.183635,0.000000
0.710000,-0.064049,-252.073547,-0.011947,-0.007263,-0.184485,-0.284903,-0.014514,-1.844849,-252.073547,-0.183461,0.000000
0.720000,-0.080055,-252.073547,-0.011947,-0.007257,-0.184337,-0.356103,-0.018141,-1.843373,-252.073547,-0.183288,0.000000
0.730000,-0.095329,-252.118027,-0.011939,-0.007253,-0.184216,-0.424046,-0.021602,-1.842161,-252.118027,-0.183132,0.000000
0.740000,-0.080429,-252.029068,-0.011926,-0.007248,-0.184112,-0.357766,-0.018225,-1.841117,-252.029068,-0.182958,0.000000
0.750000,-0.073357,-252.162506,-0.011917,-0.007246,-0.184043,-0.326307,-0.016623,-1.840428,-252.162506,-0.182802,0.000000
0.760000,-0.078568,-252.073547,-0.011926,-0.007243,-0.183964,-0.349486,-0.017804,-1.839641,-252.073547,-0.182629,0.000000
0.770000,-0.078568,-252.073547,-0.011904,-0.007239,-0.183869,-0.349486,-0.017804,-1.838687,-252.073547,-0.182455,0.000000
0.780000,-0.070007,-252.118027,-0.011904,-0.007233,-0.183722,-0.311408,-0.015864,-1.837218,-252.118027,-0.182299,0.000000
0.790000,-0.064049,-252.073547,-0.011895,-0.007225,-0.183522,-0.284903,-0.014514,-1.835220,-252.073547,-0.182126,0.000000
0.800000,-0.065163,-252.162506,-0.011900,-0.007216,-0.183288,-0.289858,-0.014766,-1.832881,-252.162506,-0.181969,0.000000
0.810000,-0.042824,-252.118027,-0.011891,-0.007207,-0.183054,-0.190490,-0.009704,-1.830542,-252.118027,-0.181796,0.000000
