Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.071495,-63.696720,-0.010516,-0.005750,-0.146041,-0.318026,-0.016201,-1.460408,-63.696720,-0.145815,0.000000
0.120000,-0.055855,-63.652241,-0.010520,-0.005750,-0.146041,-0.248455,-0.012657,-1.460408,-63.652241,-0.145815,0.000000
0.130000,-0.062561,-63.696720,-0.010490,-0.005750,-0.146041,-0.278285,-0.014177,-1.460408,-63.696720,-0.145815,0.000000
0.140000,-0.045433,-63.652241,-0.010494,-0.005750,-0.146041,-0.202096,-0.010295,-1.460408,-63.652241,-0.145815,0.000000
0.150000,-0.056602,-63.652241,-0.010516,-0.005750,-0.146041,-0.251780,-0.012826,-1.460408,-63.652241,-0.145815,0.000000
0.160000,-0.065536,-63.652241,-0.010507,-0.005750,-0.146041,-0.291521,-0.014851,-1.460408,-63.652241,-0.145815,0.000000
0.170000,-0.060699,-63.652241,-0.010507,-0.005750,-0.146041,-0.270005,-0.013755,-1.460408,-63.652241,-0.145815,0.000000
0.180000,-0.071495,-63.696720,-0.010503,-0.005750,-0.146041,-0.318026,-0.016201,-1.460408,-63.696720,-0.145815,0.000000
0.190000,-0.064423,-63.652241,-0.010511,-0.005750,-0.146041,-0.286566,-0.014598,-1.460408,-63.652241,-0.145815,0.000000
0.200000,-0.055855,-63.652241,-0.010507,-0.005750,-0.146041,-0.248455,-0.012657,-1.460408,-63.652241,-0.145815,0.000000
0.210000,-0.051018,-63.741203,-0.010507,-0.005750,-0.146041,-0.226938,-0.011561,-1.460408,-63.741203,-0.145815,0.000000
0.220000,-0.060326,-63.652241,-0.010494,-0.005750,-0.146041,-0.268342,-0.013670,-1.460408,-63.652241,-0.145815,0.000000
0.230000,-0.064796,-63.696720,-0.010503,-0.005750,-0.146041,-0.288229,-0.014683,-1.460408,-63.696720,-0.145815,0.000000
0.240000,-0.064796,-63.607761,-0.010503,-0.005750,-0.146041,-0.288229,-0.014683,-1.460408,-63.607761,-0.145815,0.000000
0.250000,-0.063309,-63.741203,-0.010516,-0.005750,-0.146041,-0.281611,-0.014346,-1.460408,-63.741203,-0.145815,0.000000
0.260000,-0.063309,-63.741203,-0.010503,-0.005750,-0.146041,-0.281611,-0.014346,-1.460408,-63.741203,-0.145815,0.000000
0.270000,-0.056602,-63.652241,-0.010503,-0.005750,-0.146041,-0.251780,-0.012826,-1.460408,-63.652241,-0.145815,0.000000
0.280000,-0.056976,-63.696720,-0.010507,-0.005750,-0.146041,-0.253443,-0.012911,-1.460408,-63.696720,-0.145815,0.000000
0.290000,-0.057716,-63.652241,-0.010499,-0.005750,-0.146041,-0.256735,-0.013079,-1.460408,-63.652241,-0.145815,0.000000
0.300000,-0.065536,-63.696720,-0.010507,-0.005750,-0.146041,-0.291521,-0.014851,-1.460408,-63.696720,-0.145815,0.000000
0.310000,-0.072617,-63.696720,-0.010507,-0.005750,-0.146041,-0.323015,-0.016455,-1.460408,-63.696720,-0.145815,0.000000
0.320000,-0.056976,-63.652241,-0.010516,-0.005750,-0.146041,-0.253443,-0.012911,-1.460408,-63.652241,-0.145815,0.000000
0.330000,-0.069260,-63.741203,-0.010507,-0.005750,-0.146041,-0.308082,-0.015694,-1.460408,-63.741203,-0.145815,0.000000
0.340000,-0.056229,-63.741203,-0.010499,-0.005750,-0.146041,-0.250117,-0.012742,-1.460408,-63.741203,-0.145798,0.000000
