Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.210000,-0.002975,-104.752640,-0.012383,-0.007743,-0.196669,-0.013236,-0.000674,-1.966692,-104.752640,-0.196461,0.000000
0.220000,-0.000000,-104.708160,-0.012374,-0.007743,-0.196669,-0.000000,-0.000000,-1.966692,-104.708160,-0.196461,0.000000
0.230000,-0.009682,-104.752640,-0.012374,-0.007743,-0.196669,-0.043066,-0.002194,-1.966692,-104.752640,-0.196461,0.000000
0.240000,-0.008560,-104.752640,-0.012391,-0.007743,-0.196669,-0.038078,-0.001940,-1.966692,-104.752640,-0.196461,0.000000
0.250000,-0.003723,-104.752640,-0.012370,-0.007743,-0.196669,-0.016561,-0.000844,-1.966692,-104.752640,-0.196461,0.000000
0.260000,-0.006699,-104.752640,-0.012387,-0.007743,-0.196669,-0.029797,-0.001518,-1.966692,-104.752640,-0.196461,0.000000
0.270000,0.005219,-104.708160,-0.012378,-0.007743,-0.196669,0.023213,0.001183,-1.966692,-104.708160,-0.196461,0.000000
0.280000,-0.002602,-104.797119,-0.012378,-0.007743,-0.196669,-0.011573,-0.000590,-1.966692,-104.797119,-0.196461,0.000000
0.290000,-0.005585,-104.797119,-0.012383,-0.007743,-0.196669,-0.024842,-0.001266,-1.966692,-104.797119,-0.196461,0.000000
0.300000,-0.003723,-104.752640,-0.012365,-0.007743,-0.196669,-0.016561,-0.000844,-1.966692,-104.752640,-0.196461,0.000000
0.310000,-0.004097,-104.752640,-0.012387,-0.007743,-0.196669,-0.018224,-0.000928,-1.966692,-104.752640,-0.196461,0.000000
0.320000,0.001862,-104.752640,-0.012387,-0.007743,-0.196669,0.008281,0.000422,-1.966692,-104.752640,-0.196461,0.000000
0.330000,0.002235,-104.797119,-0.012374,-0.007743,-0.196669,0.009944,0.000507,-1.966692,-104.797119,-0.196461,0.000000
0.340000,0.000374,-104.797119,-0.012378,-0.007743,-0.196669,0.001663,0.000085,-1.966692,-104.797119,-0.196461,0.000000
0.350000,-0.008934,-104.752640,-0.012374,-0.007743,-0.196669,-0.039741,-0.002024,-1.966692,-104.752640,-0.196461,0.000000
0.360000,-0.011169,-104.797119,-0.012370,-0.007743,-0.196669,-0.049684,-0.002531,-1.966692,-104.797119,-0.196461,0.000000
0.370000,-0.003349,-104.708160,-0.012378,-0.007743,-0.196669,-0.014898,-0.000759,-1.966692,-104.708160,-0.196461,0.000000
0.380000,0.001862,-104.797119,-0.012374,-0.007743,-0.196669,0.008281,0.000422,-1.966692,-104.797119,-0.196461,0.000000
0.390000,-0.008560,-104.752640,-0.012378,-0.007743,-0.196669,-0.038078,-0.001940,-1.966692,-104.752640,-0.196461,0.000000
0.400000,-0.014893,-104.708160,-0.012365,-0.007743,-0.196669,-0.066245,-0.003375,-1.966692,-104.708160,-0.196461,0.000000
