Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.018616,-59.782398,-0.005441,-0.005493,-0.139528,-0.082807,-0.004218,-1.395280,-59.782398,-0.139311,0.000000
0.120000,-0.011543,-59.782398,-0.005441,-0.005493,-0.139528,-0.051347,-0.002616,-1.395280,-59.782398,-0.139311,0.000000
0.130000,-0.004845,-59.782398,-0.005428,-0.005493,-0.139528,-0.021550,-0.001098,-1.395280,-59.782398,-0.139311,0.000000
0.140000,-0.013405,-59.782398,-0.005441,-0.005493,-0.139528,-0.059628,-0.003038,-1.395280,-59.782398,-0.139311,0.000000
0.150000,-0.004845,-59.782398,-0.005437,-0.005493,-0.139528,-0.021550,-0.001098,-1.395280,-59.782398,-0.139311,0.000000
0.160000,-0.002983,-59.737919,-0.005428,-0.005493,-0.139528,-0.013269,-0.000676,-1.395280,-59.737919,-0.139311,0.000000
0.170000,-0.013405,-59.737919,-0.005433,-0.005493,-0.139528,-0.059628,-0.003038,-1.395280,-59.737919,-0.139311,0.000000
0.180000,-0.013779,-59.826878,-0.005433,-0.005493,-0.139528,-0.061291,-0.003122,-1.395280,-59.826878,-0.139311,0.000000
0.190000,-0.000748,-59.693436,-0.005437,-0.005493,-0.139528,-0.003326,-0.000169,-1.395280,-59.693436,-0.139311,0.000000
0.200000,-0.011169,-59.782398,-0.005437,-0.005493,-0.139528,-0.049684,-0.002531,-1.395280,-59.782398,-0.139311,0.000000
0.210000,-0.012665,-59.737919,-0.005437,-0.005493,-0.139528,-0.056336,-0.002870,-1.395280,-59.737919,-0.139311,0.000000
0.220000,-0.011917,-59.693436,-0.005424,-0.005493,-0.139528,-0.053010,-0.002700,-1.395280,-59.693436,-0.139311,0.000000
0.230000,-0.007820,-59.782398,-0.005437,-0.005493,-0.139528,-0.034786,-0.001772,-1.395280,-59.782398,-0.139311,0.000000
0.240000,-0.010803,-59.737919,-0.005441,-0.005493,-0.139528,-0.048055,-0.002448,-1.395280,-59.737919,-0.139311,0.000000
0.250000,-0.003349,-59.782398,-0.005433,-0.005493,-0.139528,-0.014898,-0.000759,-1.395280,-59.782398,-0.139311,0.000000
0.260000,0.000374,-59.782398,-0.005441,-0.005493,-0.139528,0.001663,0.000085,-1.395280,-59.782398,-0.139311,0.000000
0.270000,-0.010429,-59.782398,-0.005437,-0.005493,-0.139528,-0.046392,-0.002363,-1.395280,-59.782398,-0.139311,0.000000
0.280000,-0.005585,-59.826878,-0.005445,-0.005493,-0.139528,-0.024842,-0.001266,-1.395280,-59.826878,-0.139311,0.000000
0.290000,-0.004097,-59.737919,-0.005445,-0.005493,-0.139528,-0.018224,-0.000928,-1.395280,-59.737919,-0.139311,0.000000
0.300000,-0.007072,-59.782398,-0.005437,-0.005493,-0.139528,-0.031460,-0.001603,-1.395280,-59.782398,-0.139311,0.000000
0.310000,-0.008194,-59.782398,-0.005433,-0.005493,-0.139528,-0.036449,-0.001857,-1.395280,-59.782398,-0.139311,0.000000
0.320000,-0.004845,-59.737919,-0.005433,-0.005493,-0.139528,-0.021550,-0.001098,-1.395280,-59.737919,-0.139311,0.000000
0.330000,-0.011917,-59.782398,-0.005437,-0.005493,-0.139528,-0.053010,-0.002700,-1.395280,-59.782398,-0.139311,0.000000
0.340000,-0.011917,-59.737919,-0.005441,-0.005493,-0.139528,-0.053010,-0.002700,-1.395280,-59.737919,-0.139207,0.000000
0.350000,-0.020851,-59.737919,-0.005433,-0.005492,-0.139502,-0.092750,-0.004725,-1.395019,-59.737919,-0.139034,0.000000
0.360000,-0.008934,-59.737919,-0.005441,-0.005490,-0.139441,-0.039741,-0.002024,-1.394412,-59.737919,-0.138878,0.000000
0.370000,-0.022346,-59.737919,-0.005433,-0.005485,-0.139320,-0.099402,-0.005064,-1.393198,-59.737919,-0.138704,0.000000
0.380000,-0.004845,-59.782398,-0.005441,-0.005478,-0.139146,-0.021550,-0.001098,-1.391464,-59.782398,-0.138548,0.000000
0.390000,-0.007446,-59.693436,-0.005450,-0.005470,-0.138938,-0.033123,-0.001687,-1.389382,-59.693436,-0.138375,0.000000
0.400000,-0.037239,-59.826878,-0.005433,-0.005462,-0.138739,-0.165648,-0.008438,-1.387388,-59.826878,-0.138201,0.000000
0.410000,-0.058464,-59.782398,-0.005433,-0.005455,-0.138557,-0.260061,-0.013248,-1.385567,-59.782398,-0.138045,0.000000
0.420000,-0.052132,-59.693436,-0.005428,-0.005449,-0.138409,-0.231893,-0.011813,-1.384092,-59.693436,-0.137872,0.000000
0.430000,-0.045059,-59.871361,-0.005437,-0.005444,-0.138270,-0.200433,-0.010211,-1.382705,-59.871361,-0.137715,0.000000
0.440000,-0.035378,-59.782398,-0.005437,-0.005439,-0.138140,-0.157367,-0.008017,-1.381404,-59.782398,-0.137542,0.000000
0.450000,-0.027184,-59.737919,-0.005428,-0.005433,-0.138002,-0.120918,-0.006160,-1.380016,-59.737919,-0.137369,0.000000
0.460000,-0.018250,-59.871361,-0.005433,-0.005427,-0.137846,-0.081178,-0.004135,-1.378455,-59.871361,-0.137212,0.000000
0.470000,-0.011169,-59.693436,-0.005428,-0.005421,-0.137681,-0.049684,-0.002531,-1.376808,-59.693436,-0.137039,0.000000
0.480000,-0.011169,-59.826878,-0.005437,-0.005414,-0.137525,-0.049684,-0.002531,-1.375247,-59.826878,-0.136883,0.000000
0.490000,-0.008934,-59.737919,-0.005433,-0.005409,-0.137395,-0.039741,-0.002024,-1.373946,-59.737919,-0.136709,0.000000
0.500000,-0.016754,-59.782398,-0.005428,-0.005404,-0.137264,-0.074526,-0.003797,-1.372645,-59.782398,-0.136536,0.000000
0.510000,-0.026070,-59.782398,-0.005450,-0.005398,-0.137117,-0.115964,-0.005907,-1.371171,-59.782398,-0.136380,0.000000
