Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,264,1288.4,0.05501151935614804,1048.8088472441152,2510.3,Continuing
2,78,1580.1,208.16308019169907,1041.4347578966076,2510.3,Continuing
3,87,1393.5,321.12929862155653,1037.7646310363348,2510.3,Continuing
4,154,1123.1,397.75660108197974,1035.1110541471194,2510.3,Continuing
5,5,1164.4,578.4673747565782,844.9475795056222,2510.3,Continuing
6,261,1287.3,1242.6374691537098,193.60662524865288,2510.3,Continuing
7,118,1603.3,1260.8978961454866,169.0407351567638,2510.3,Continuing
8,210,1580.0,1289.1959464894917,194.4904133182652,2510.3,Continuing
9,76,1669.3,1317.139223713949,199.39673483578758,2510.3,Continuing
10,240,1267.1,1344.0618498125323,213.3924024896561,2510.3,Continuing
11,289,1571.2,1341.0678448849133,204.15277813268833,2510.3,Continuing
12,260,1599.4,1360.6283532410985,201.14381926252548,2510.3,Continuing
13,227,1874.6,1378.7791484019908,199.87938511558053,2510.3,Continuing
14,275,1392.4,1400.5676283407079,231.87892024641934,2510.3,Continuing
15,127,1737.2,1403.5105666727713,222.38322416928852,2510.3,Continuing
16,185,1998.6,1451.3559187498286,221.39247484868542,2510.3,Continuing
17,79,1641.2,1508.4335016036152,237.0869482920952,2510.3,Continuing
18,64,1661.2,1506.597934191715,225.30951080889392,2510.3,Continuing
19,75,1471.1,1432.4551175328397,247.37134552022283,2510.3,Continuing
20,15,1136.9,1485.2356527507854,222.94970710237328,2510.3,Continuing
21,157,1779.7,1312.751682181044,274.6199658616803,2510.3,Continuing
22,108,1164.4,1508.97759377871,251.8793373034579,2510.3,Continuing
23,288,1768.0,1469.8717508766733,248.21036610758395,2510.3,Continuing
24,93,1755.2,1498.6303452102543,240.47667384220566,2510.3,Continuing
25,293,1123.1,1459.967800104646,235.62842183442717,2510.3,Continuing
26,298,1040.4,1362.2431200587027,233.49170515303675,2510.3,Continuing
27,166,1091.4,1201.6832626999983,248.17536140274277,2510.3,Continuing
28,243,1194.0,1105.1129365121346,252.1465800354133,2510.3,Continuing
29,27,1825.8,1016.7927028366036,263.978850249342,2510.3,Continuing
30,187,1870.6,1324.8607930707558,274.1121482184783,2510.3,Continuing
31,274,1486.2,1445.7950493746125,285.1625476459841,2510.3,Continuing
32,60,1340.8,1448.1554591918798,280.1908050336623,2510.3,Continuing
33,294,1390.4,1445.8243279686906,276.61786662914204,2510.3,Continuing
34,209,1309.8,1445.1221700648211,272.55109747147065,2510.3,Continuing
35,40,2157.3,1441.8776645743678,269.80593182226295,2510.3,Continuing
36,212,2249.6,1456.9776936846692,290.4619828768815,2510.3,Continuing
37,306,2510.3,1472.642800533211,313.58028673119406,2510.3,Max Yield Strength reached
