Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,139,1350.4,41582.727,11188.879,2510.3,Continuing
2,138,1525.0,38962.33,9457.601,2510.3,Continuing
3,169,1250.5,6486.0415,344.66333,2510.3,Continuing
4,124,1600.0,1817.8453,51.807644,2510.3,Continuing
5,239,1144.8,1894.4772,41.742867,2510.3,Continuing
6,191,2411.5,1458.618,29.780907,2510.3,Continuing
7,212,2249.6,2176.9146,40.18518,2510.3,Continuing
8,31,2487.3,2017.324,37.091686,2510.3,Continuing
9,99,2411.5,2394.229,38.11028,2510.3,Continuing
10,118,1603.3,2444.4944,39.23609,2510.3,Continuing
11,106,2381.6,2289.1353,37.340557,2510.3,Continuing
12,292,2372.4,2254.5378,36.811058,2510.3,Continuing
13,73,2381.6,2272.5732,41.269966,2510.3,Continuing
14,194,1233.3,2128.728,45.204594,2510.3,Continuing
15,21,1860.3,2456.8516,1085.1473,2510.3,Continuing
16,291,1577.8,1794.24,734.1454,2510.3,Continuing
17,289,1571.2,2222.6462,85.87917,2510.3,Continuing
18,246,1564.0,1722.043,534.5997,2510.3,Continuing
19,71,2501.1,1943.4121,125.49619,2510.3,Continuing
20,273,2402.3,2430.3188,81.07106,2510.3,Continuing
21,206,2331.1,2380.0015,68.08073,2510.3,Continuing
22,306,2510.3,1872.3528,44.671284,2510.3,Max Yield Strength reached
