Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,209,1309.8,87.77922618100757,1046.0572514408475,2510.3,Continuing
2,97,1420.0,205.73594331514187,1041.169460398832,2510.3,Continuing
3,29,1254.0,302.6000280333905,1037.7976560674597,2510.3,Continuing
4,109,1437.3,1362.2347652948115,67.78064475239536,2510.3,Continuing
5,28,1230.6,1372.9624764884638,56.03984913868253,2510.3,Continuing
6,125,1272.6,1304.9122347216985,85.66164519551938,2510.3,Continuing
7,149,1304.3,1337.7180073181864,93.0516870222849,2510.3,Continuing
8,310,1390.4,1297.1091423547575,78.47890539317902,2510.3,Continuing
9,294,1390.4,1311.1206343545437,64.0109655832638,2510.3,Continuing
10,190,1243.6,1298.6220594336778,63.979918596888496,2510.3,Continuing
11,297,1404.2,1283.531029154025,102.67808080254366,2510.3,Continuing
12,143,1216.8,1254.7131990775592,48.58617621626882,2510.3,Continuing
13,153,1194.0,1195.7498529337395,50.00119526509608,2510.3,Continuing
14,161,1167.2,1103.1067928362627,62.08895693216477,2510.3,Continuing
15,277,1172.0,1077.2430356494883,76.28280277231329,2510.3,Continuing
16,221,1506.8,810.5744069349075,222.1093167465287,2510.3,Continuing
17,230,1475.8,1476.0012466802054,61.04342784991825,2510.3,Continuing
18,272,1555.8,1445.346680688628,85.65443763719092,2510.3,Continuing
19,253,1414.5,1423.437184075643,40.95649483361364,2510.3,Continuing
20,51,1462.7,1427.2067463687563,74.87801362799885,2510.3,Continuing
21,163,1383.5,1396.9425474818809,39.13926631226002,2510.3,Continuing
22,58,1276.5,1232.6116899570557,109.52968641766874,2510.3,Continuing
23,195,1296.0,1277.0161268880825,40.394414239157705,2510.3,Continuing
24,72,1317.0,1285.1011626810805,34.4973388576392,2510.3,Continuing
25,42,1350.3,1293.5730255563185,32.221301936421334,2510.3,Continuing
26,140,1521.3,1321.7745027835972,62.233918794672434,2510.3,Continuing
27,27,1825.8,1449.6696319853972,148.64169200241244,2510.3,Continuing
28,187,1870.6,1805.293114465072,41.495022978606045,2510.3,Continuing
29,39,1071.4,1641.314048472821,88.91353481142791,2510.3,Continuing
30,145,1285.0,1292.6684037909108,34.67819967972041,2510.3,Continuing
31,95,1277.7,1272.3897644334593,32.798532963944666,2510.3,Continuing
32,93,1755.2,1235.964969758109,124.61827589997743,2510.3,Continuing
33,288,1768.0,1637.319163084021,90.00052452850329,2510.3,Continuing
34,157,1779.7,1608.6126003558857,59.77494563829138,2510.3,Continuing
35,286,1297.5,1229.755850972413,57.369143132888,2510.3,Continuing
36,307,1344.0,1268.2991897957609,39.403361098137566,2510.3,Continuing
37,133,1312.0,1285.0271191779866,36.81766878777755,2510.3,Continuing
38,284,1348.6,1292.5731471613854,34.431235396727,2510.3,Continuing
39,88,1294.9,1300.4174515087561,33.29245295546368,2510.3,Continuing
40,131,1391.2,1287.1237871380526,32.06119480683226,2510.3,Continuing
41,132,1478.4,1215.8666400337288,208.68305229787472,2510.3,Continuing
42,55,1463.0,1190.2894033210214,184.5756368106229,2510.3,Continuing
43,65,1362.9,1324.934181739304,120.7275551695919,2510.3,Continuing
44,148,1237.0,1250.3441589453578,149.98805784429084,2510.3,Continuing
45,241,1218.8,1186.9962907279914,57.351653436695095,2510.3,Continuing
46,85,1175.4,1156.5549104948095,88.7529071740926,2510.3,Continuing
47,243,1194.0,1150.9729146451791,60.39474540895501,2510.3,Continuing
48,168,1258.8,1152.3752698172411,44.93330305092076,2510.3,Continuing
49,59,1145.8,1177.5608765590896,50.27571866370392,2510.3,Continuing
50,60,1340.8,1163.1114492929646,51.19989480586801,2510.3,Continuing
51,22,1267.8,1271.183328694161,70.25901330588805,2510.3,Continuing
52,166,1091.4,1262.3566551356944,53.50731980754744,2510.3,Continuing
53,70,1087.0,1204.3240884330366,64.50358301178993,2510.3,Continuing
54,116,1010.8,1173.1630524554587,68.62890361837422,2510.3,Continuing
55,137,1308.0,1173.9379528070044,194.9031451739711,2510.3,Continuing
56,205,1730.2,1174.6611608566704,201.31995918981744,2510.3,Continuing
57,252,1730.2,1493.9902820906855,115.61894130087387,2510.3,Continuing
58,192,1674.6,1671.5522755703005,85.98416232430101,2510.3,Continuing
59,127,1737.2,1623.8777151595095,81.41902223000407,2510.3,Continuing
60,275,1392.4,1630.7081326376447,76.19964254553686,2510.3,Continuing
61,115,1536.5,1589.3648885127068,141.17818452266872,2510.3,Continuing
62,224,1792.2,1508.180187188696,91.36207366798283,2510.3,Continuing
63,185,1998.6,1524.2337852818464,125.406912960796,2510.3,Continuing
64,204,2005.5,1654.3615405601668,129.91705984572164,2510.3,Continuing
65,68,2006.0,1725.6769727586216,136.5224615991553,2510.3,Continuing
66,64,1661.2,1761.0250848182325,149.76361863359506,2510.3,Continuing
67,34,1730.2,1728.2578005268765,136.02445113171896,2510.3,Continuing
68,227,1874.6,1642.802837550259,130.2754603472514,2510.3,Continuing
69,280,1730.2,1664.105970627317,135.63700903514118,2510.3,Continuing
70,19,1723.2,1631.774081751088,129.82304105905214,2510.3,Continuing
71,79,1641.2,1633.542442802498,133.2537705748873,2510.3,Continuing
72,260,1599.4,1611.509507365972,131.08367994790672,2510.3,Continuing
73,289,1571.2,1597.2886467447674,145.6591798050749,2510.3,Continuing
74,292,2372.4,1528.97459849141,155.64173995631532,2510.3,Continuing
75,306,2510.3,1910.5549400718146,174.69356912583947,2510.3,Max Yield Strength reached
