Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,45,1716.3,56233.242,13392.786,2510.3,Continuing
2,256,1016.4,45617.35,10524.503,2510.3,Continuing
3,169,1250.5,2296.359,153.84186,2510.3,Continuing
4,265,1680.6,2203.767,114.240456,2510.3,Continuing
5,296,1681.2,2269.5386,46.743965,2510.3,Continuing
6,206,2331.1,1784.6122,33.310955,2510.3,Continuing
7,71,2501.1,2366.7922,37.873158,2510.3,Continuing
8,273,2402.3,2400.8938,37.6837,2510.3,Continuing
9,147,1736.3,1975.3868,32.936096,2510.3,Continuing
10,57,1235.9,1656.323,30.125423,2510.3,Continuing
11,171,1837.9,1537.6844,27.56573,2510.3,Continuing
12,139,1350.4,1526.344,31.61981,2510.3,Continuing
13,263,1123.1,1355.2112,35.667038,2510.3,Continuing
14,291,1577.8,1501.7047,30.162676,2510.3,Continuing
15,285,1812.1,1438.2333,29.688002,2510.3,Continuing
16,246,1564.0,1723.4067,33.99877,2510.3,Continuing
17,21,1860.3,1611.4623,31.770872,2510.3,Continuing
18,188,1681.2,1664.1188,34.567486,2510.3,Continuing
19,77,1653.6,1687.0363,35.11007,2510.3,Continuing
20,142,1340.1,1634.9908,32.548885,2510.3,Continuing
21,89,1021.0,1718.9971,54.998905,2510.3,Continuing
22,305,1139.7,1648.2214,82.76611,2510.3,Continuing
23,191,2411.5,1741.6,39.292778,2510.3,Continuing
24,31,2487.3,2300.523,47.484055,2510.3,Continuing
25,99,2411.5,2357.807,49.4246,2510.3,Continuing
26,264,1288.4,2404.9626,47.631874,2510.3,Continuing
27,118,1603.3,2264.4475,67.5926,2510.3,Continuing
28,212,2249.6,2368.3303,66.20843,2510.3,Continuing
29,106,2381.6,2153.1785,55.59934,2510.3,Continuing
30,292,2372.4,2187.81,50.798996,2510.3,Continuing
31,73,2381.6,2074.6191,50.711163,2510.3,Continuing
32,185,1998.6,2174.6853,59.622425,2510.3,Continuing
33,289,1571.2,2228.6736,55.813335,2510.3,Continuing
34,194,1233.3,2159.0835,55.465065,2510.3,Continuing
35,207,1019.0,1674.2302,182.93167,2510.3,Continuing
36,181,1801.8,1874.3185,136.83112,2510.3,Continuing
37,47,1228.9,1857.84,83.522354,2510.3,Continuing
38,306,2510.3,1998.7324,59.496044,2510.3,Max Yield Strength reached
