Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,139,1350.4,43133.07,10567.461,2510.3,Continuing
2,244,1081.1,39305.676,8623.848,2510.3,Continuing
3,169,1250.5,3239.5405,189.6591,2510.3,Continuing
4,239,1144.8,1550.7827,39.942833,2510.3,Continuing
5,138,1525.0,1083.8379,144.66183,2510.3,Continuing
6,277,1172.0,1342.0824,44.093803,2510.3,Continuing
7,111,1274.7,1332.4583,32.41227,2510.3,Continuing
8,116,1010.8,1277.4833,31.465082,2510.3,Continuing
9,181,1801.8,1391.0588,32.28532,2510.3,Continuing
10,44,1474.4,1633.2562,35.1404,2510.3,Continuing
11,78,1580.1,1506.7722,31.562601,2510.3,Continuing
12,118,1603.3,1565.5795,34.58555,2510.3,Continuing
13,184,1012.8,1600.0092,36.638798,2510.3,Continuing
14,198,1061.1,1610.2811,35.578537,2510.3,Continuing
15,107,1309.1,1583.7329,44.33997,2510.3,Continuing
16,71,2501.1,1459.3453,58.694862,2510.3,Continuing
17,206,2331.1,2515.1375,68.600044,2510.3,Continuing
18,273,2402.3,2426.327,65.42311,2510.3,Continuing
19,45,1716.3,1889.9315,54.02158,2510.3,Continuing
20,147,1736.3,1640.4415,55.567722,2510.3,Continuing
21,87,1393.5,1594.5784,49.418102,2510.3,Continuing
22,292,2372.4,1437.1895,54.720543,2510.3,Continuing
23,99,2411.5,2429.2056,71.903824,2510.3,Continuing
24,31,2487.3,2299.1736,79.516846,2510.3,Continuing
25,191,2411.5,2352.243,97.194984,2510.3,Continuing
26,212,2249.6,2449.663,66.56921,2510.3,Continuing
27,306,2510.3,2136.425,75.38345,2510.3,Max Yield Strength reached
