Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1235.8997,0.0,2510.3,Continuing
2,5,1164.4,1208.4193,33.655678,2510.3,Continuing
3,169,1250.5,1199.2594,34.273228,2510.3,Continuing
4,181,1801.8,1236.1292,30.936602,2510.3,Continuing
5,44,1474.4,1541.9626,291.32336,2510.3,Continuing
6,160,1309.1,1478.082,188.43742,2510.3,Continuing
7,235,1419.4,1483.1521,180.317,2510.3,Continuing
8,135,1354.2,1398.7996,215.50525,2510.3,Continuing
9,75,1471.1,1439.5409,228.2631,2510.3,Continuing
10,90,1185.1,1342.3254,161.09662,2510.3,Continuing
11,245,1298.8,1358.7067,68.99157,2510.3,Continuing
12,15,1136.9,1343.1586,81.90182,2510.3,Continuing
13,65,1362.9,1275.2156,144.71188,2510.3,Continuing
14,26,1236.6,1351.0272,173.447,2510.3,Continuing
15,225,1088.6,1288.1134,140.28961,2510.3,Continuing
16,40,2157.3,1298.031,92.33027,2510.3,Continuing
17,76,1669.3,1668.6094,385.1483,2510.3,Continuing
18,212,2249.6,1690.0304,295.1423,2510.3,Continuing
19,191,2411.5,1771.0079,253.71802,2510.3,Continuing
20,240,1267.1,1773.5952,284.73914,2510.3,Continuing
21,289,1571.2,1681.87,318.04236,2510.3,Continuing
22,309,1212.0,1660.6665,325.58926,2510.3,Continuing
23,107,1309.1,1659.1917,237.28784,2510.3,Continuing
24,206,2331.1,1577.8208,224.83205,2510.3,Continuing
25,99,2411.5,1944.0944,373.03738,2510.3,Continuing
26,71,2501.1,2029.8569,370.30225,2510.3,Continuing
27,273,2402.3,2197.6965,266.1153,2510.3,Continuing
28,31,2487.3,1997.3759,336.07385,2510.3,Continuing
29,306,2510.3,1743.6458,258.45493,2510.3,Max Yield Strength reached
