Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1309.0997,0.00012207031,2510.3,Continuing
2,5,1164.4,1252.3391,69.51616,2510.3,Continuing
3,264,1288.4,1242.7854,70.893524,2510.3,Continuing
4,44,1474.4,1246.3029,62.82235,2510.3,Continuing
5,2,1382.2,1400.8572,101.9815,2510.3,Continuing
6,135,1354.2,1434.3655,51.682312,2510.3,Continuing
7,169,1250.5,1436.8297,51.201607,2510.3,Continuing
8,181,1801.8,1418.7727,72.4306,2510.3,Continuing
9,235,1419.4,1466.578,163.08377,2510.3,Continuing
10,75,1471.1,1387.4747,192.25694,2510.3,Continuing
11,62,1130.0,1402.6355,189.40034,2510.3,Continuing
12,26,1236.6,1303.424,207.05597,2510.3,Continuing
13,296,1681.2,1330.5099,153.11685,2510.3,Continuing
14,244,1081.1,1427.5016,167.10406,2510.3,Continuing
15,291,1577.8,1376.455,130.27425,2510.3,Continuing
16,215,1688.1,1385.3145,147.86255,2510.3,Continuing
17,193,1784.5,1493.4158,163.51765,2510.3,Continuing
18,21,1860.3,1647.6934,137.01247,2510.3,Continuing
19,77,1653.6,1761.7094,120.42488,2510.3,Continuing
20,246,1564.0,1748.9996,100.82061,2510.3,Continuing
21,142,1340.1,1653.0818,100.27397,2510.3,Continuing
22,150,1846.5,1604.4631,92.74945,2510.3,Continuing
23,119,1736.3,1593.843,95.724,2510.3,Continuing
24,158,1688.1,1607.5254,67.28722,2510.3,Continuing
25,279,1805.2,1627.2805,82.84079,2510.3,Continuing
26,146,1722.5,1548.0172,125.09596,2510.3,Continuing
27,188,1681.2,1598.5605,138.78569,2510.3,Continuing
28,285,1812.1,1628.659,103.30393,2510.3,Continuing
29,33,1819.0,1578.1246,128.04475,2510.3,Continuing
30,167,1731.7,1583.7361,120.253784,2510.3,Continuing
31,46,1798.3,1568.1024,130.15771,2510.3,Continuing
32,305,1139.7,1573.1324,131.80804,2510.3,Continuing
33,126,1391.8,1482.7208,136.32956,2510.3,Continuing
34,266,1667.4,1480.8627,119.535126,2510.3,Continuing
35,172,1164.4,1465.6742,133.20946,2510.3,Continuing
36,40,2157.3,1430.052,107.5826,2510.3,Continuing
37,76,1669.3,1699.4637,311.26175,2510.3,Continuing
38,245,1298.8,1686.953,252.94473,2510.3,Continuing
39,240,1267.1,1583.3418,218.42735,2510.3,Continuing
40,310,1390.4,1506.9791,210.3561,2510.3,Continuing
41,82,1746.6,1504.0547,200.88707,2510.3,Continuing
42,219,1804.2,1614.9819,167.6216,2510.3,Continuing
43,189,1818.0,1683.1195,118.65874,2510.3,Continuing
44,299,1777.6,1690.503,117.34152,2510.3,Continuing
45,186,1741.8,1698.2395,110.76394,2510.3,Continuing
46,8,1683.0,1629.8224,129.82153,2510.3,Continuing
47,231,1547.3,1614.1268,183.52243,2510.3,Continuing
48,117,1810.0,1668.5747,94.49252,2510.3,Continuing
49,278,1743.5,1684.2294,78.3363,2510.3,Continuing
50,121,1795.5,1647.3823,110.962715,2510.3,Continuing
51,222,1792.1,1699.5039,111.021545,2510.3,Continuing
52,262,1309.1,1605.6726,124.247055,2510.3,Continuing
53,289,1571.2,1559.8425,198.20915,2510.3,Continuing
54,212,2249.6,1479.2911,224.47325,2510.3,Continuing
55,309,1212.0,1656.3146,218.28267,2510.3,Continuing
56,6,1605.4,1563.8461,167.35841,2510.3,Continuing
57,102,1575.5,1653.1068,69.77936,2510.3,Continuing
58,280,1730.2,1562.932,123.297356,2510.3,Continuing
59,198,1061.1,1628.1393,122.607666,2510.3,Continuing
60,216,1371.1,1581.8817,107.85118,2510.3,Continuing
61,260,1599.4,1609.0616,108.51625,2510.3,Continuing
62,79,1641.2,1603.3022,70.898254,2510.3,Continuing
63,203,1688.1,1606.0289,75.54968,2510.3,Continuing
64,124,1600.0,1563.0255,117.6363,2510.3,Continuing
65,64,1661.2,1604.712,145.79402,2510.3,Continuing
66,239,1144.8,1463.7075,269.03055,2510.3,Continuing
67,204,2005.5,1570.7786,139.2752,2510.3,Continuing
68,68,2006.0,1799.5951,205.52025,2510.3,Continuing
69,185,1998.6,1715.4811,147.9834,2510.3,Continuing
70,34,1730.2,1691.4487,144.13583,2510.3,Continuing
71,138,1525.0,1561.8749,166.28712,2510.3,Continuing
72,19,1723.2,1580.3118,178.84584,2510.3,Continuing
73,227,1874.6,1589.8716,141.66597,2510.3,Continuing
74,275,1392.4,1569.3169,153.35905,2510.3,Continuing
75,45,1716.3,1641.0605,93.03021,2510.3,Continuing
76,91,1136.8,1556.1558,144.81627,2510.3,Continuing
77,115,1536.5,1560.2743,152.96866,2510.3,Continuing
78,176,1026.6,1499.2107,160.9258,2510.3,Continuing
79,143,1216.8,1534.9532,128.7487,2510.3,Continuing
80,13,1299.8,1500.2036,125.633934,2510.3,Continuing
81,18,1592.9,1491.4714,161.86736,2510.3,Continuing
82,276,1629.9,1526.235,117.62201,2510.3,Continuing
83,259,1463.3,1536.0795,110.665665,2510.3,Continuing
84,39,1071.4,1427.5718,178.7389,2510.3,Continuing
85,213,1405.6,1477.1088,118.6137,2510.3,Continuing
86,238,1188.5,1425.4274,176.72536,2510.3,Continuing
87,273,2402.3,1419.6403,173.7514,2510.3,Continuing
88,71,2501.1,1982.257,417.98898,2510.3,Continuing
89,191,2411.5,1921.0045,354.16724,2510.3,Continuing
90,206,2331.1,1580.0936,250.5227,2510.3,Continuing
91,99,2411.5,1975.3247,382.68658,2510.3,Continuing
92,31,2487.3,1737.5554,454.13922,2510.3,Continuing
93,73,2381.6,1511.1617,243.63512,2510.3,Continuing
94,292,2372.4,2031.1633,391.67032,2510.3,Continuing
95,106,2381.6,2216.6628,268.29556,2510.3,Continuing
96,306,2510.3,2007.9277,379.65308,2510.3,Max Yield Strength reached
