Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,0.0,1048.8088481701514,2510.3,Continuing
2,33,1819.0,237.92978227867962,1040.8339516337342,2510.3,Continuing
3,142,1340.1,359.5518903489768,1037.749983169499,2510.3,Continuing
4,193,1784.5,429.59058417198145,1035.0993166649903,2510.3,Continuing
5,158,1688.1,519.8915748440618,1032.7982731470922,2510.3,Continuing
6,119,1736.3,592.9200851265875,1030.7781205327221,2510.3,Continuing
7,279,1805.2,660.1812725894508,1028.9930212449533,2510.3,Continuing
8,285,1812.1,1579.931672122165,229.92048621203148,2510.3,Continuing
9,77,1653.6,1636.2984946179702,199.15140113153203,2510.3,Continuing
10,246,1564.0,1634.3410602021538,185.46008713116922,2510.3,Continuing
11,188,1681.2,1625.7301300311044,175.4055007863236,2510.3,Continuing
12,150,1846.5,1634.9576662482332,163.3165762704645,2510.3,Continuing
13,21,1860.3,1648.1620419881303,171.8387755902991,2510.3,Continuing
14,146,1722.5,1646.2444553006094,171.47290216062612,2510.3,Continuing
15,46,1798.3,1558.5801405902903,175.2487158382913,2510.3,Continuing
16,291,1577.8,1589.8854220443147,182.97146042378884,2510.3,Continuing
17,304,1302.8,1574.2643831780902,171.73640361025704,2510.3,Continuing
18,266,1667.4,1497.4979868387254,181.28590680583855,2510.3,Continuing
19,52,1332.7,1529.5777298295898,166.75421127579023,2510.3,Continuing
20,13,1299.8,1489.9587404252054,163.4518421763863,2510.3,Continuing
21,199,1369.5,1453.125557618615,163.43308180631044,2510.3,Continuing
22,94,1376.3,1436.585122426086,155.37801747842025,2510.3,Continuing
23,301,1359.7,1420.533911209953,152.64569270506158,2510.3,Continuing
24,92,1280.7,1408.244665302976,146.7744323789642,2510.3,Continuing
25,197,1348.9,1378.5319099034537,162.0767906739114,2510.3,Continuing
26,3,1341.7,1359.8126044768671,163.27199136149645,2510.3,Continuing
27,63,1423.8,1368.970881941321,141.91312799018954,2510.3,Continuing
28,50,1371.4,1382.4460508924717,137.03251377338543,2510.3,Continuing
29,67,1438.6,1376.3314977562218,130.6761391131142,2510.3,Continuing
30,281,1338.0,1374.8482129845129,138.25098998162886,2510.3,Continuing
31,41,1169.4,1366.505263217752,130.73426816850588,2510.3,Continuing
32,308,1258.6,1366.6675534382794,126.59509322304773,2510.3,Continuing
33,134,1282.2,1344.1216731199281,134.3317451647758,2510.3,Continuing
34,10,1218.4,1347.935054142215,121.52499903426502,2510.3,Continuing
35,53,1372.9,1342.7191996868858,121.22185489636051,2510.3,Continuing
36,311,1376.7,1331.7894533434687,119.79621838289552,2510.3,Continuing
37,105,1358.2,1337.2278810436667,115.69817100891541,2510.3,Continuing
38,110,1241.0,1332.3093644536739,114.08418250071809,2510.3,Continuing
39,84,1278.2,1325.8066033222044,114.49707044923565,2510.3,Continuing
40,103,1314.2,1318.3430974121795,110.89196173034257,2510.3,Continuing
41,208,1153.4,1288.166570014971,138.06165651561628,2510.3,Continuing
42,302,1311.1,1317.213019407723,109.22831854662407,2510.3,Continuing
43,141,1273.3,1312.4771693084533,111.45022735473194,2510.3,Continuing
44,165,1250.8,1310.8591949670213,105.6382122161738,2510.3,Continuing
45,270,1300.3,1301.3507680890957,104.65209141546518,2510.3,Continuing
46,120,1275.3,1293.7746375674076,105.80136416631974,2510.3,Continuing
47,36,1245.4,1293.183278095101,101.14923024279739,2510.3,Continuing
48,251,1369.5,1283.4467107245396,102.39058608383704,2510.3,Continuing
49,267,1352.2,1291.0257096614598,99.84986968164053,2510.3,Continuing
50,269,1368.5,1287.0094795575026,101.03197904238706,2510.3,Continuing
51,4,1322.1,1288.2638123318263,99.26873000862828,2510.3,Continuing
52,98,1243.4,1283.148817782347,99.21601140659546,2510.3,Continuing
53,167,1731.7,1201.9850234108105,170.06423047853406,2510.3,Continuing
54,287,1615.8,1488.084524414037,120.8134179185869,2510.3,Continuing
55,14,1564.0,1535.4693472588795,110.1256881267214,2510.3,Continuing
56,173,1522.7,1533.8901505083259,104.24145428352377,2510.3,Continuing
57,35,1357.3,1503.1185800198075,104.8293689812507,2510.3,Continuing
58,126,1391.8,1461.0048401612235,113.88764206443625,2510.3,Continuing
59,216,1371.1,1376.3283871446915,198.16510378106395,2510.3,Continuing
60,54,1429.7,1462.8833839094289,102.0592128928022,2510.3,Continuing
61,38,1426.2,1431.879757663381,98.74564428296425,2510.3,Continuing
62,213,1405.6,1427.1178584393745,100.60930702683521,2510.3,Continuing
63,102,1575.5,1331.3516483702044,139.70352923348463,2510.3,Continuing
64,49,1550.3,1379.103300657793,105.76596684773132,2510.3,Continuing
65,262,1309.1,1376.4060683108319,108.55246912456586,2510.3,Continuing
66,223,1412.5,1373.0227117763245,97.58405363711987,2510.3,Continuing
67,86,1453.8,1342.2522111538058,100.02360080014287,2510.3,Continuing
68,8,1683.0,1247.9316208673076,169.48585506452196,2510.3,Continuing
69,219,1804.2,1326.4836847049844,135.75470344830916,2510.3,Continuing
70,186,1741.8,1558.5790489754486,121.26220664698023,2510.3,Continuing
71,189,1818.0,1620.7744048881268,113.11749661419003,2510.3,Continuing
72,82,1746.6,1670.052184978906,109.42931109051511,2510.3,Continuing
73,299,1777.6,1685.3694775268982,106.04018370719874,2510.3,Continuing
74,117,1810.0,1695.4771423920843,103.69523830175639,2510.3,Continuing
75,278,1743.5,1713.0259030239322,101.71204243936972,2510.3,Continuing
