Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,0.0,1048.8088481701514,2510.3,Continuing
2,166,1091.4,200.24861400046763,1040.833832560908,2510.3,Continuing
3,85,1175.4,321.3736098134956,927.2194346295978,2510.3,Continuing
4,215,1688.1,1156.9886612373589,68.00391337247147,2510.3,Continuing
5,180,1182.0,636.9260733532113,740.3510597778047,2510.3,Continuing
6,142,1340.1,1138.1895437419714,268.1891319733146,2510.3,Continuing
7,193,1784.5,1189.0118669422113,230.61199731518224,2510.3,Continuing
8,33,1819.0,1204.8634138522375,307.89789860107527,2510.3,Continuing
9,158,1688.1,1237.0592568896427,346.42353089926496,2510.3,Continuing
10,285,1812.1,1284.4249058704604,335.85469476218015,2510.3,Continuing
11,77,1653.6,1611.3068008977166,181.50690804964398,2510.3,Continuing
12,279,1805.2,1624.936152789042,167.77345552272374,2510.3,Continuing
13,119,1736.3,1666.928819330998,158.38119790674574,2510.3,Continuing
14,246,1564.0,1658.563478135879,155.18441854371792,2510.3,Continuing
15,150,1846.5,1637.364323961273,148.05067657421887,2510.3,Continuing
16,188,1681.2,1656.8675606964612,150.28262015974565,2510.3,Continuing
17,21,1860.3,1660.140392496123,151.89018479930508,2510.3,Continuing
18,146,1722.5,1647.864483723481,156.34159749541354,2510.3,Continuing
19,46,1798.3,1506.5694335275784,161.68443060346908,2510.3,Continuing
20,291,1577.8,1494.2417882156142,181.95402385598882,2510.3,Continuing
21,304,1302.8,1490.2190361115595,170.98632425297492,2510.3,Continuing
22,13,1299.8,1416.4870782744752,155.51282720728122,2510.3,Continuing
23,266,1667.4,1388.1868885966808,169.87376434834843,2510.3,Continuing
24,52,1332.7,1426.663760773833,150.95092477235474,2510.3,Continuing
25,199,1369.5,1404.5562986180166,148.7004878076496,2510.3,Continuing
26,94,1376.3,1397.6048789139898,140.21402070692753,2510.3,Continuing
27,92,1280.7,1390.1211703992974,139.537664041472,2510.3,Continuing
28,301,1359.7,1368.0865051117012,134.3958875725189,2510.3,Continuing
29,110,1241.0,1354.5693048768776,128.50574774831142,2510.3,Continuing
30,10,1218.4,1340.0034754027638,125.66925181645625,2510.3,Continuing
31,308,1258.6,1324.3840356108703,123.95678610295373,2510.3,Continuing
32,197,1348.9,1317.0036372953818,147.18247761587972,2510.3,Continuing
33,63,1423.8,1331.4598766799963,131.26976278261557,2510.3,Continuing
34,50,1371.4,1356.9059115029963,126.67586714103425,2510.3,Continuing
35,67,1438.6,1341.9966882409485,121.83310990414103,2510.3,Continuing
36,53,1372.9,1352.6575237451443,120.0990704249213,2510.3,Continuing
37,3,1341.7,1356.160147475916,133.11036415191327,2510.3,Continuing
38,281,1338.0,1345.5512295356139,124.0206252383888,2510.3,Continuing
39,105,1358.2,1341.7022725125776,110.67088056389962,2510.3,Continuing
40,311,1376.7,1342.544665100153,109.90309140290121,2510.3,Continuing
41,84,1278.2,1340.6415976019334,108.63966815617005,2510.3,Continuing
42,134,1282.2,1331.6883116498834,116.44617615792686,2510.3,Continuing
43,41,1169.4,1330.6959731726784,110.6683649974503,2510.3,Continuing
44,165,1250.8,1309.1486013340186,104.21556160102499,2510.3,Continuing
45,141,1273.3,1304.5493000606189,106.77075632509207,2510.3,Continuing
46,302,1311.1,1300.9716155563765,101.12316928680461,2510.3,Continuing
47,103,1314.2,1301.0096529423176,99.99842919921943,2510.3,Continuing
48,208,1153.4,1292.2669714109538,133.853257399599,2510.3,Continuing
49,270,1300.3,1293.2455620587107,99.7800765973238,2510.3,Continuing
50,36,1245.4,1286.8825895268055,98.48398591509438,2510.3,Continuing
51,98,1243.4,1280.424724717312,98.18530890998458,2510.3,Continuing
52,120,1275.3,1275.8929308447318,98.79916537880537,2510.3,Continuing
53,267,1352.2,1274.0194880523804,95.01463935744992,2510.3,Continuing
54,251,1369.5,1278.5270103957728,97.0260843923025,2510.3,Continuing
55,269,1368.5,1279.0269154768262,96.53760906484828,2510.3,Continuing
56,4,1322.1,1280.4140135507128,94.80472252113795,2510.3,Continuing
57,287,1615.8,1274.5907721991584,126.37238758528679,2510.3,Continuing
58,167,1731.7,1453.00159281969,132.1117318243102,2510.3,Continuing
59,14,1564.0,1515.2362562490684,105.39037564836805,2510.3,Continuing
60,173,1522.7,1518.4575595865608,100.18982796601736,2510.3,Continuing
61,35,1357.3,1486.4578844001094,102.12221075276865,2510.3,Continuing
62,54,1429.7,1462.3487104603973,102.0293295405605,2510.3,Continuing
63,126,1391.8,1445.7778734623184,110.70879959515483,2510.3,Continuing
64,38,1426.2,1422.4951162627394,96.2222725687986,2510.3,Continuing
65,213,1405.6,1420.6526155580555,99.21014340995659,2510.3,Continuing
66,216,1371.1,1384.1582410817382,175.07083547900916,2510.3,Continuing
67,49,1550.3,1353.4455018452568,103.52958919422673,2510.3,Continuing
68,223,1412.5,1366.8227473829857,94.79038009483219,2510.3,Continuing
69,262,1309.1,1362.4926764487454,105.71030516626165,2510.3,Continuing
70,102,1575.5,1341.4273972868555,126.57669174717944,2510.3,Continuing
71,86,1453.8,1329.1386532468964,97.29783233434692,2510.3,Continuing
72,8,1683.0,1265.1036659698154,168.26126334564324,2510.3,Continuing
73,219,1804.2,1339.6239151715665,134.29752947802552,2510.3,Continuing
74,189,1818.0,1571.0053511434035,118.29600951635632,2510.3,Continuing
75,186,1741.8,1656.0424859819373,111.5475389312477,2510.3,Continuing
76,82,1746.6,1677.5010279432747,106.60490671365204,2510.3,Continuing
77,299,1777.6,1690.7706165357401,103.40857638531962,2510.3,Continuing
78,117,1810.0,1699.9172816545358,101.23251874378568,2510.3,Continuing
79,278,1743.5,1716.7941354547334,99.36785097713587,2510.3,Continuing
80,121,1795.5,1715.7084736561153,97.8026403873429,2510.3,Continuing
81,222,1792.1,1724.843449910572,96.48515230118986,2510.3,Continuing
82,276,1629.9,1717.7673973812543,101.70634052072275,2510.3,Continuing
83,18,1592.9,1581.2968464088563,122.67024781343002,2510.3,Continuing
84,231,1547.3,1582.6774433888359,106.6725339655242,2510.3,Continuing
85,177,1503.4,1563.631968310137,104.27133629694434,2510.3,Continuing
86,6,1605.4,1547.15145457384,129.26315479991624,2510.3,Continuing
87,236,1019.7,1539.719334713631,133.51638311910457,2510.3,Continuing
88,305,1139.7,1521.5962459624934,137.4226497009143,2510.3,Continuing
89,239,1144.8,1474.8889353813013,140.39740300319946,2510.3,Continuing
90,12,1455.4,1455.5279433239227,107.24620368486582,2510.3,Continuing
91,259,1463.3,1396.4860972815711,107.17289770183709,2510.3,Continuing
92,115,1536.5,1356.7933406828697,123.93983449699007,2510.3,Continuing
93,192,1674.6,1331.0664568759,122.13143198146517,2510.3,Continuing
94,205,1730.2,1447.48523467962,125.461037214545,2510.3,Continuing
95,252,1730.2,1526.5099039942572,113.46453412240848,2510.3,Continuing
96,224,1792.2,1550.385036207837,118.76044568948741,2510.3,Continuing
97,19,1723.2,1605.3978068755687,115.10406429186482,2510.3,Continuing
98,275,1392.4,1608.0879904523752,107.99258627377311,2510.3,Continuing
99,127,1737.2,1563.0726235606405,110.61643765956697,2510.3,Continuing
100,227,1874.6,1573.8175908508547,113.49362802046718,2510.3,Continuing
101,68,2006.0,1604.3072828236263,122.58121358295061,2510.3,Continuing
102,204,2005.5,1678.4884314470723,127.39742897792088,2510.3,Continuing
103,185,1998.6,1716.4056074368984,131.75645989565083,2510.3,Continuing
104,34,1730.2,1743.9015276553018,129.88882889741865,2510.3,Continuing
105,280,1730.2,1707.616702553106,129.77699918771836,2510.3,Continuing
106,79,1641.2,1664.5284079126254,128.02113122742574,2510.3,Continuing
107,260,1599.4,1646.8792134925773,126.33017656057132,2510.3,Continuing
108,64,1661.2,1597.281504527386,129.97797956315506,2510.3,Continuing
109,289,1571.2,1569.6212003654896,134.11995159620204,2510.3,Continuing
110,198,1061.1,1561.482798416925,133.51994083199608,2510.3,Continuing
111,75,1471.1,1442.4377595139354,142.59822392814368,2510.3,Continuing
112,15,1136.9,1449.9775088168976,136.1275260394037,2510.3,Continuing
113,157,1779.7,1426.464672867875,136.31841174643836,2510.3,Continuing
114,288,1768.0,1490.9730051989827,144.581026784551,2510.3,Continuing
115,93,1755.2,1483.8883243667765,140.18467296389446,2510.3,Continuing
116,297,1404.2,1438.7142880007107,151.25874407693192,2510.3,Continuing
117,153,1194.0,1426.5828637159366,143.89795325290808,2510.3,Continuing
118,40,2157.3,1419.261159398451,166.72779330333,2510.3,Continuing
119,300,1164.4,1495.6444092492993,160.5147280177846,2510.3,Continuing
120,212,2249.6,1444.6159170614987,175.08355524122317,2510.3,Continuing
121,292,2372.4,1591.725445234908,185.7725874458748,2510.3,Continuing
122,106,2381.6,1729.1636535004554,202.61928263874722,2510.3,Continuing
123,99,2411.5,1798.8676489804056,211.24236126397474,2510.3,Continuing
124,191,2411.5,1851.3218339883947,218.89648666839796,2510.3,Continuing
125,31,2487.3,1903.3213569072402,216.94514942823383,2510.3,Continuing
126,73,2381.6,1942.7354590330274,218.20795822522925,2510.3,Continuing
127,194,1233.3,1960.7029119660099,221.4917880346429,2510.3,Continuing
128,306,2510.3,1875.4342059367634,242.66466286082866,2510.3,Max Yield Strength reached
