Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1212.5999999999915,0.0,2510.3,Continuing
2,209,1309.8,1200.3419999999974,45.399999999999864,2510.3,Continuing
3,254,1324.3,1269.3134999999927,142.5999999999999,2510.3,Continuing
4,48,1451.7,1300.7509999999925,157.0999999999999,2510.3,Continuing
5,109,1437.3,1346.0192499999994,284.5,2510.3,Continuing
6,160,1309.1,1383.932749999999,284.5,2510.3,Continuing
7,149,1304.3,1353.2209999999957,284.5,2510.3,Continuing
8,147,1736.3,1361.8304999999987,284.5,2510.3,Continuing
9,201,1586.7,1480.666249999998,569.0999999999999,2510.3,Continuing
10,171,1837.9,1515.5927500000028,569.0999999999999,2510.3,Continuing
11,111,1274.7,1626.178500000005,670.7,2510.3,Continuing
12,148,1237.0,1575.345000000005,670.7,2510.3,Continuing
13,47,1228.9,1408.1520000000012,670.7,2510.3,Continuing
14,123,1729.4,1488.7400000000018,670.7,2510.3,Continuing
15,262,1309.1,1453.378749999999,670.7,2510.3,Continuing
16,132,1478.4,1413.4215000000029,670.7,2510.3,Continuing
17,187,1870.6,1507.9797500000052,625.3000000000002,2510.3,Continuing
18,27,1825.8,1727.8304999999966,633.5999999999999,2510.3,Continuing
19,118,1603.3,1574.9197499999982,657.9999999999998,2510.3,Continuing
20,282,1143.7,1550.5319999999995,658.0,2510.3,Continuing
21,135,1354.2,1497.8329999999994,726.8999999999999,2510.3,Continuing
22,90,1185.1,1416.4285000000039,726.8999999999999,2510.3,Continuing
23,265,1680.6,1472.2439999999995,685.5,2510.3,Continuing
24,62,1130.0,1301.6484999999973,694.2,2510.3,Continuing
25,274,1486.2,1412.6190000000001,652.8000000000002,2510.3,Continuing
26,205,1730.2,1439.7094999999965,658.5999999999999,2510.3,Continuing
27,91,1136.8,1380.2344999999984,658.5999999999999,2510.3,Continuing
28,176,1026.6,1495.440499999998,689.0,2510.3,Continuing
29,78,1580.1,1622.8447499999988,844.0,2510.3,Continuing
30,40,2157.3,1510.7957499999961,709.7,2510.3,Continuing
31,212,2249.6,1834.6947500000006,1130.7000000000003,2510.3,Continuing
32,31,2487.3,1851.6734999999953,1223.0,2510.3,Continuing
33,191,2411.5,2044.5132500000009,1460.7000000000003,2510.3,Continuing
34,239,1144.8,1983.5627499999966,1460.7000000000003,2510.3,Continuing
35,306,2510.3,2087.0400000000004,1460.7000000000003,2510.3,Max Yield Strength reached
