Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1309.0999999999904,0.0,2510.3,Continuing
2,264,1288.4,1272.560749999995,141.89999999999986,2510.3,Continuing
3,87,1393.5,1289.1792499999997,141.89999999999986,2510.3,Continuing
4,78,1580.1,1355.0865,105.09999999999991,2510.3,Continuing
5,202,1026.6,1423.2484999999965,412.89999999999986,2510.3,Continuing
6,235,1419.4,1382.4224999999935,553.5,2510.3,Continuing
7,181,1801.8,1396.504000000003,412.89999999999986,2510.3,Continuing
8,169,1250.5,1624.3900000000024,513.3999999999999,2510.3,Continuing
9,44,1474.4,1512.035250000004,551.3,2510.3,Continuing
10,238,1188.5,1453.4872500000001,634.5999999999999,2510.3,Continuing
11,291,1577.8,1379.016999999997,775.2,2510.3,Continuing
12,296,1681.2,1459.5072499999974,553.5,2510.3,Continuing
13,244,1081.1,1536.9749999999988,514.0,2510.3,Continuing
14,135,1354.2,1479.448749999999,720.7,2510.3,Continuing
15,215,1688.1,1424.103999999998,654.6000000000001,2510.3,Continuing
16,193,1784.5,1516.4484999999943,607.0,2510.3,Continuing
17,142,1340.1,1652.1789999999978,703.4000000000001,2510.3,Continuing
18,21,1860.3,1507.0982499999936,617.3,2510.3,Continuing
19,119,1736.3,1588.603249999997,833.7,2510.3,Continuing
20,77,1653.6,1630.9424999999985,693.0999999999999,2510.3,Continuing
21,246,1564.0,1663.2019999999957,693.0999999999999,2510.3,Continuing
22,285,1812.1,1659.5299999999975,520.2,2510.3,Continuing
23,158,1688.1,1680.7769999999957,472.0,2510.3,Continuing
24,279,1805.2,1683.051249999993,248.0999999999999,2510.3,Continuing
25,188,1681.2,1658.4084999999927,520.2,2510.3,Continuing
26,146,1722.5,1660.2042499999955,520.2,2510.3,Continuing
27,150,1846.5,1630.3574999999955,465.10000000000014,2510.3,Continuing
28,33,1819.0,1573.4662499999938,644.8999999999999,2510.3,Continuing
29,196,1150.6,1534.9679999999985,765.4000000000001,2510.3,Continuing
30,46,1798.3,1514.9072499999945,668.4000000000001,2510.3,Continuing
31,266,1667.4,1495.7952499999963,724.1000000000001,2510.3,Continuing
32,89,1021.0,1481.1242499999973,737.9000000000001,2510.3,Continuing
33,167,1731.7,1507.6562499999968,819.9000000000001,2510.3,Continuing
34,8,1683.0,1494.9122499999978,833.7,2510.3,Continuing
35,305,1139.7,1492.0954999999985,819.9000000000001,2510.3,Continuing
36,24,1383.7,1485.9849999999976,733.7249999999999,2510.3,Continuing
37,20,1536.5,1473.8402499999982,720.8699999999999,2510.3,Continuing
38,172,1164.4,1464.9932499999973,780.8,2510.3,Continuing
39,126,1391.8,1451.9372499999984,771.7,2510.3,Continuing
40,267,1352.2,1438.68975,717.2,2510.3,Continuing
41,2,1382.2,1441.4610000000018,551.3,2510.3,Continuing
42,304,1302.8,1403.5952500000012,719.925,2510.3,Continuing
43,154,1123.1,1397.4637499999953,656.4000000000001,2510.3,Continuing
44,37,1412.5,1404.3385,503.0,2510.3,Continuing
45,265,1680.6,1388.8065000000006,457.0,2510.3,Continuing
46,26,1236.6,1427.1757500000008,516.1999999999998,2510.3,Continuing
47,171,1837.9,1389.7527499999967,530.0,2510.3,Continuing
48,27,1825.8,1559.135749999999,649.4000000000003,2510.3,Continuing
49,187,1870.6,1697.5775000000033,601.3000000000002,2510.3,Continuing
50,123,1729.4,1492.8664999999987,844.0,2510.3,Continuing
51,242,1305.4,1530.2774999999983,696.4450000000002,2510.3,Continuing
52,48,1451.7,1528.3694999999996,714.8000000000002,2510.3,Continuing
53,272,1555.8,1470.7807500000013,670.7,2510.3,Continuing
54,51,1462.7,1515.8762500000003,601.3000000000002,2510.3,Continuing
55,39,1071.4,1499.9879999999994,687.3000000000002,2510.3,Continuing
56,55,1463.0,1458.9354999999978,624.2149999999995,2510.3,Continuing
57,140,1521.3,1449.9612499999996,601.3000000000002,2510.3,Continuing
58,42,1350.3,1468.8237500000005,538.0049999999994,2510.3,Continuing
59,16,1328.3,1445.2567500000007,561.875,2510.3,Continuing
60,132,1478.4,1452.7749999999987,448.834999999998,2510.3,Continuing
61,179,1205.8,1445.3695000000014,492.8000000000002,2510.3,Continuing
62,175,1074.9,1420.9519999999998,561.7,2510.3,Continuing
63,201,1586.7,1415.0580000000045,816.9000000000001,2510.3,Continuing
64,111,1274.7,1504.5067500000023,811.3000000000004,2510.3,Continuing
65,147,1736.3,1422.2920000000006,799.8049999999996,2510.3,Continuing
66,157,1779.7,1494.469249999998,799.2,2510.3,Continuing
67,93,1755.2,1610.2447499999987,658.7,2510.3,Continuing
68,288,1768.0,1665.2482499999967,640.0,2510.3,Continuing
69,127,1737.2,1615.1232499999971,656.6000000000001,2510.3,Continuing
70,275,1392.4,1662.1444999999972,491.9849999999999,2510.3,Continuing
71,45,1716.3,1508.2877499999993,753.1000000000001,2510.3,Continuing
72,206,2331.1,1533.5097499999981,753.1000000000001,2510.3,Continuing
73,71,2501.1,1776.6672499999927,1304.5,2510.3,Continuing
74,273,2402.3,2148.967499999988,1378.0,2510.3,Continuing
75,31,2487.3,2169.9464999999936,1474.5,2510.3,Continuing
76,191,2411.5,2308.4482499999995,1378.0,2510.3,Continuing
