Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1688.0999999999874,0.0,2510.3,Continuing
2,296,1681.2,1534.4344999999923,520.8999999999999,2510.3,Continuing
3,244,1081.1,1553.0797499999958,520.8999999999999,2510.3,Continuing
4,142,1340.1,1534.6882499999926,607.0,2510.3,Continuing
5,291,1577.8,1456.887499999993,607.0,2510.3,Continuing
6,246,1564.0,1462.405749999994,607.0,2510.3,Continuing
7,169,1250.5,1474.2922499999975,607.0,2510.3,Continuing
8,150,1846.5,1465.8134999999947,607.0,2510.3,Continuing
9,8,1683.0,1515.8107499999978,765.4000000000001,2510.3,Continuing
10,289,1571.2,1568.5234999999975,765.4000000000001,2510.3,Continuing
11,124,1600.0,1618.8564999999967,679.3,2510.3,Continuing
12,305,1139.7,1602.1797499999984,679.3,2510.3,Continuing
13,203,1688.1,1555.0544999999986,765.4000000000001,2510.3,Continuing
14,292,2372.4,1541.607999999997,765.4000000000001,2510.3,Continuing
15,99,2411.5,2047.388000000005,1205.2,2510.3,Continuing
16,71,2501.1,2219.263500000004,1161.0,2510.3,Continuing
17,264,1288.4,2164.050250000002,1333.8999999999999,2510.3,Continuing
18,212,2249.6,2290.933000000001,1212.6999999999998,2510.3,Continuing
19,106,2381.6,2147.0130000000045,1212.6999999999998,2510.3,Continuing
20,306,2510.3,2057.451500000001,1212.6999999999998,2510.3,Max Yield Strength reached
