Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,45,1716.3,59654.71,13373.793,2510.3,Continuing
2,256,1016.4,47859.863,10581.706,2510.3,Continuing
3,169,1250.5,2280.4736,148.3208,2510.3,Continuing
4,296,1681.2,2415.931,64.179474,2510.3,Continuing
5,265,1680.6,2504.5706,252.83456,2510.3,Continuing
6,206,2331.1,1751.7222,43.037304,2510.3,Continuing
7,71,2501.1,2341.6638,43.1905,2510.3,Continuing
8,273,2402.3,2397.6472,42.619106,2510.3,Continuing
9,147,1736.3,1892.4363,35.70588,2510.3,Continuing
10,57,1235.9,1626.9296,31.102812,2510.3,Continuing
11,171,1837.9,1485.8987,29.853489,2510.3,Continuing
12,139,1350.4,1490.8245,32.176563,2510.3,Continuing
13,263,1123.1,1358.7948,34.986977,2510.3,Continuing
14,291,1577.8,1536.3645,31.087967,2510.3,Continuing
15,285,1812.1,1453.1353,32.823013,2510.3,Continuing
16,246,1564.0,1718.2134,39.077175,2510.3,Continuing
17,119,1736.3,1606.893,35.110004,2510.3,Continuing
18,21,1860.3,1592.3224,35.836884,2510.3,Continuing
19,77,1653.6,1733.9852,37.81527,2510.3,Continuing
20,158,1688.1,1695.56,36.937172,2510.3,Continuing
21,142,1340.1,1662.6031,33.531193,2510.3,Continuing
22,146,1722.5,1658.0488,41.574703,2510.3,Continuing
23,305,1139.7,1726.0614,75.65237,2510.3,Continuing
24,279,1805.2,1626.713,40.36678,2510.3,Continuing
25,191,2411.5,1612.4089,38.45169,2510.3,Continuing
26,264,1288.4,2405.3591,52.88015,2510.3,Continuing
27,212,2249.6,2064.3198,89.034546,2510.3,Continuing
28,31,2487.3,2146.7373,74.581566,2510.3,Continuing
29,99,2411.5,2306.108,76.54642,2510.3,Continuing
30,118,1603.3,2465.7114,69.906845,2510.3,Continuing
31,106,2381.6,2134.9734,63.949615,2510.3,Continuing
32,292,2372.4,2170.595,60.769974,2510.3,Continuing
33,73,2381.6,2158.3901,62.663483,2510.3,Continuing
34,289,1571.2,2163.4258,68.96134,2510.3,Continuing
35,194,1233.3,2180.9756,69.9538,2510.3,Continuing
36,306,2510.3,1797.3378,60.54124,2510.3,Max Yield Strength reached
