Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1212.5997,0.00012207031,2510.3,Continuing
2,5,1164.4,1200.4927,20.076353,2510.3,Continuing
3,207,1019.0,1194.3457,22.3609,2510.3,Continuing
4,8,1683.0,1178.2258,48.01275,2510.3,Continuing
5,215,1688.1,1484.1531,235.26437,2510.3,Continuing
6,265,1680.6,1658.7345,95.35606,2510.3,Continuing
7,263,1123.1,1525.9589,236.87944,2510.3,Continuing
8,169,1250.5,1576.7008,189.9352,2510.3,Continuing
9,296,1681.2,1478.2482,234.2877,2510.3,Continuing
10,21,1860.3,1476.4481,226.4352,2510.3,Continuing
11,77,1653.6,1705.0457,229.45004,2510.3,Continuing
12,285,1812.1,1688.1803,169.47014,2510.3,Continuing
13,188,1681.2,1725.7307,162.24971,2510.3,Continuing
14,142,1340.1,1664.9551,180.56146,2510.3,Continuing
15,246,1564.0,1643.3945,127.26766,2510.3,Continuing
16,193,1784.5,1619.2782,133.2798,2510.3,Continuing
17,119,1736.3,1660.6216,130.02042,2510.3,Continuing
18,158,1688.1,1660.3766,85.7531,2510.3,Continuing
19,279,1805.2,1643.6975,61.043846,2510.3,Continuing
20,33,1819.0,1606.7888,114.24074,2510.3,Continuing
21,150,1846.5,1636.9618,82.62172,2510.3,Continuing
22,55,1463.0,1506.1562,186.32866,2510.3,Continuing
23,146,1722.5,1560.9088,132.82648,2510.3,Continuing
24,46,1798.3,1515.991,152.38692,2510.3,Continuing
25,266,1667.4,1545.3381,168.18118,2510.3,Continuing
26,304,1302.8,1606.1763,93.26577,2510.3,Continuing
27,291,1577.8,1556.3842,121.263306,2510.3,Continuing
28,41,1169.4,1470.5913,179.50403,2510.3,Continuing
29,167,1731.7,1417.3809,202.00081,2510.3,Continuing
30,251,1369.5,1478.5162,123.71807,2510.3,Continuing
31,172,1164.4,1419.5365,166.19907,2510.3,Continuing
32,238,1188.5,1440.3657,125.11624,2510.3,Continuing
33,126,1391.8,1389.4453,143.99481,2510.3,Continuing
34,175,1074.9,1391.616,96.4275,2510.3,Continuing
35,16,1328.3,1357.198,110.54348,2510.3,Continuing
36,65,1362.9,1342.2804,128.93071,2510.3,Continuing
37,135,1354.2,1336.754,112.54636,2510.3,Continuing
38,310,1390.4,1332.2871,131.91719,2510.3,Continuing
39,40,2157.3,1359.743,105.63881,2510.3,Continuing
40,245,1298.8,1606.2075,276.09512,2510.3,Continuing
41,160,1309.1,1587.7009,247.44334,2510.3,Continuing
42,221,1506.8,1523.8141,244.87132,2510.3,Continuing
43,15,1136.9,1454.5452,291.13705,2510.3,Continuing
44,107,1309.1,1468.9352,254.27753,2510.3,Continuing
45,235,1419.4,1426.7755,229.06592,2510.3,Continuing
46,240,1267.1,1413.9917,298.14087,2510.3,Continuing
47,297,1404.2,1428.4332,246.14232,2510.3,Continuing
48,76,1669.3,1375.8534,237.9801,2510.3,Continuing
49,289,1571.2,1444.7896,218.63869,2510.3,Continuing
50,210,1580.0,1513.3258,189.60815,2510.3,Continuing
51,236,1019.7,1560.2972,92.93822,2510.3,Continuing
52,216,1371.1,1467.4955,117.99862,2510.3,Continuing
53,118,1603.3,1388.0383,189.06377,2510.3,Continuing
54,44,1474.4,1429.2299,136.651,2510.3,Continuing
55,212,2249.6,1397.1252,226.60072,2510.3,Continuing
56,309,1212.0,1573.8123,336.5214,2510.3,Continuing
57,43,1026.6,1475.5369,253.64317,2510.3,Continuing
58,191,2411.5,1414.1234,246.70549,2510.3,Continuing
59,99,2411.5,1457.6206,284.11185,2510.3,Continuing
60,71,2501.1,1719.7117,458.84933,2510.3,Continuing
61,273,2402.3,1897.9202,497.03622,2510.3,Continuing
62,206,2331.1,1518.2544,263.31595,2510.3,Continuing
63,31,2487.3,1904.9763,415.76328,2510.3,Continuing
64,73,2381.6,1440.0525,237.395,2510.3,Continuing
65,292,2372.4,1908.3937,454.4551,2510.3,Continuing
66,106,2381.6,2258.3057,242.55174,2510.3,Continuing
67,306,2510.3,1852.5109,456.12094,2510.3,Max Yield Strength reached
