Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1309.0997,0.00012207031,2510.3,Continuing
2,5,1164.4,1252.3391,69.51616,2510.3,Continuing
3,264,1288.4,1242.7854,70.893524,2510.3,Continuing
4,11,1232.0,1242.0508,65.922386,2510.3,Continuing
5,44,1474.4,1269.82,50.755833,2510.3,Continuing
6,2,1382.2,1384.2899,115.62312,2510.3,Continuing
7,181,1801.8,1430.937,54.440315,2510.3,Continuing
8,169,1250.5,1638.4128,177.27498,2510.3,Continuing
9,135,1354.2,1454.0187,205.10805,2510.3,Continuing
10,235,1419.4,1477.0996,149.31003,2510.3,Continuing
11,62,1130.0,1377.7765,198.4559,2510.3,Continuing
12,90,1185.1,1307.149,181.53886,2510.3,Continuing
13,225,1088.6,1326.0813,193.74045,2510.3,Continuing
14,296,1681.2,1371.5123,148.9268,2510.3,Continuing
15,244,1081.1,1431.528,146.96037,2510.3,Continuing
16,118,1603.3,1281.2853,179.54361,2510.3,Continuing
17,184,1012.8,1453.8298,154.11311,2510.3,Continuing
18,238,1188.5,1391.5082,157.0672,2510.3,Continuing
19,291,1577.8,1389.6187,116.168236,2510.3,Continuing
20,215,1688.1,1373.8145,114.19413,2510.3,Continuing
21,21,1860.3,1511.5128,145.63023,2510.3,Continuing
22,77,1653.6,1589.5233,217.74388,2510.3,Continuing
23,246,1564.0,1586.3333,192.72433,2510.3,Continuing
24,285,1812.1,1527.4657,179.31946,2510.3,Continuing
25,146,1722.5,1559.3248,175.88689,2510.3,Continuing
26,8,1683.0,1569.8501,138.31947,2510.3,Continuing
27,188,1681.2,1674.4603,97.04764,2510.3,Continuing
28,119,1736.3,1662.4496,90.46048,2510.3,Continuing
29,305,1139.7,1517.2073,164.36005,2510.3,Continuing
30,142,1340.1,1652.2216,77.16246,2510.3,Continuing
31,193,1784.5,1614.2942,96.668144,2510.3,Continuing
32,33,1819.0,1563.7756,122.00715,2510.3,Continuing
33,158,1688.1,1699.9084,71.2648,2510.3,Continuing
34,46,1798.3,1534.7777,152.42198,2510.3,Continuing
35,279,1805.2,1689.1786,62.359844,2510.3,Continuing
36,150,1846.5,1665.3503,86.53549,2510.3,Continuing
37,167,1731.7,1528.1144,140.62569,2510.3,Continuing
38,130,1109.3,1424.7212,134.53052,2510.3,Continuing
39,266,1667.4,1446.1625,116.42226,2510.3,Continuing
40,172,1164.4,1430.0662,146.12108,2510.3,Continuing
41,126,1391.8,1412.1313,151.20543,2510.3,Continuing
42,301,1359.7,1407.4557,130.99376,2510.3,Continuing
43,198,1061.1,1357.9575,120.584694,2510.3,Continuing
44,251,1369.5,1387.0348,89.625565,2510.3,Continuing
45,202,1026.6,1248.8911,157.05724,2510.3,Continuing
46,236,1019.7,1256.8365,153.07297,2510.3,Continuing
47,16,1328.3,1300.5914,131.80495,2510.3,Continuing
48,213,1405.6,1307.7201,123.43435,2510.3,Continuing
49,219,1804.2,1294.9568,117.67686,2510.3,Continuing
50,189,1818.0,1484.3978,165.03535,2510.3,Continuing
51,82,1746.6,1538.7039,183.44197,2510.3,Continuing
52,186,1741.8,1637.382,138.4112,2510.3,Continuing
53,299,1777.6,1536.219,155.65764,2510.3,Continuing
54,262,1309.1,1633.0206,98.66685,2510.3,Continuing
55,117,1810.0,1487.2421,159.13123,2510.3,Continuing
56,121,1795.5,1481.4818,134.68425,2510.3,Continuing
57,222,1792.1,1649.5452,187.03586,2510.3,Continuing
58,278,1743.5,1734.407,105.56009,2510.3,Continuing
59,173,1522.7,1491.0748,132.36217,2510.3,Continuing
60,102,1575.5,1516.7175,118.20656,2510.3,Continuing
61,287,1615.8,1500.1781,86.10841,2510.3,Continuing
62,54,1429.7,1537.695,74.30798,2510.3,Continuing
63,14,1564.0,1539.5685,62.92556,2510.3,Continuing
64,45,1716.3,1271.9445,193.96408,2510.3,Continuing
65,260,1599.4,1415.4364,264.34503,2510.3,Continuing
66,79,1641.2,1513.097,196.2955,2510.3,Continuing
67,275,1392.4,1542.5903,138.26799,2510.3,Continuing
68,203,1688.1,1525.0227,127.06938,2510.3,Continuing
69,289,1571.2,1505.023,133.42265,2510.3,Continuing
70,231,1547.3,1461.4801,174.61636,2510.3,Continuing
71,216,1371.1,1558.5339,98.495346,2510.3,Continuing
72,276,1629.9,1391.9341,157.3602,2510.3,Continuing
73,18,1592.9,1540.3442,166.1018,2510.3,Continuing
74,309,1212.0,1450.5796,172.51479,2510.3,Continuing
75,227,1874.6,1532.0321,93.87794,2510.3,Continuing
76,19,1723.2,1632.3511,119.81655,2510.3,Continuing
77,207,1019.0,1538.4138,124.008804,2510.3,Continuing
78,68,2006.0,1522.5248,131.87793,2510.3,Continuing
79,204,2005.5,1829.364,205.54138,2510.3,Continuing
80,185,1998.6,1670.8357,175.11111,2510.3,Continuing
81,34,1730.2,1662.245,169.85194,2510.3,Continuing
82,280,1730.2,1728.5258,92.51679,2510.3,Continuing
83,124,1600.0,1547.4153,174.38707,2510.3,Continuing
84,259,1463.3,1531.642,151.37334,2510.3,Continuing
85,310,1390.4,1458.4548,176.82993,2510.3,Continuing
86,64,1661.2,1555.4218,126.47596,2510.3,Continuing
87,39,1071.4,1534.9727,144.5382,2510.3,Continuing
88,127,1737.2,1474.7675,158.4473,2510.3,Continuing
89,205,1730.2,1508.6743,152.90805,2510.3,Continuing
90,115,1536.5,1591.8215,151.22777,2510.3,Continuing
91,40,2157.3,1493.9875,173.27554,2510.3,Continuing
92,212,2249.6,1537.3733,223.92928,2510.3,Continuing
93,239,1144.8,1573.8695,262.82095,2510.3,Continuing
94,245,1298.8,1492.6389,208.00478,2510.3,Continuing
95,6,1605.4,1539.4169,184.72371,2510.3,Continuing
96,76,1669.3,1389.9847,220.96596,2510.3,Continuing
97,252,1730.2,1447.6547,189.6322,2510.3,Continuing
98,160,1309.1,1463.3063,212.16035,2510.3,Continuing
99,191,2411.5,1485.3585,196.86699,2510.3,Continuing
100,206,2331.1,1484.1372,244.45854,2510.3,Continuing
101,99,2411.5,1926.9476,341.3578,2510.3,Continuing
102,71,2501.1,2061.6084,307.21112,2510.3,Continuing
103,273,2402.3,2184.3152,293.42126,2510.3,Continuing
104,31,2487.3,1875.3612,369.38434,2510.3,Continuing
105,73,2381.6,1529.3071,185.82321,2510.3,Continuing
106,106,2381.6,1921.4993,427.82788,2510.3,Continuing
107,292,2372.4,2067.4224,386.36588,2510.3,Continuing
108,306,2510.3,1985.8777,391.08212,2510.3,Max Yield Strength reached
