Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1688.1,0.00036621094,2510.3,Continuing
2,5,1164.4,1497.1024,251.01852,2510.3,Continuing
3,11,1232.0,1549.1921,230.35054,2510.3,Continuing
4,207,1019.0,1480.4872,252.09824,2510.3,Continuing
5,169,1250.5,1493.0398,259.92853,2510.3,Continuing
6,296,1681.2,1528.7584,212.21017,2510.3,Continuing
7,291,1577.8,1474.1108,244.8599,2510.3,Continuing
8,57,1235.9,1413.8864,192.9498,2510.3,Continuing
9,266,1667.4,1465.2937,135.64658,2510.3,Continuing
10,46,1798.3,1523.1332,138.85623,2510.3,Continuing
11,249,1460.7,1538.1097,163.71509,2510.3,Continuing
12,21,1860.3,1428.2876,163.7572,2510.3,Continuing
13,279,1805.2,1631.3042,245.62671,2510.3,Continuing
14,285,1812.1,1707.401,220.24583,2510.3,Continuing
15,193,1784.5,1737.0522,118.706665,2510.3,Continuing
16,119,1736.3,1741.6968,128.56224,2510.3,Continuing
17,142,1340.1,1757.028,58.674942,2510.3,Continuing
18,158,1688.1,1614.9185,190.8533,2510.3,Continuing
19,33,1819.0,1585.4902,154.14279,2510.3,Continuing
20,246,1564.0,1549.5398,152.60863,2510.3,Continuing
21,77,1653.6,1655.1775,134.41846,2510.3,Continuing
22,113,1405.6,1559.3038,132.24312,2510.3,Continuing
23,188,1681.2,1477.7162,150.11073,2510.3,Continuing
24,150,1846.5,1511.8763,114.4129,2510.3,Continuing
25,37,1412.5,1481.9458,117.12597,2510.3,Continuing
26,41,1169.4,1464.7538,95.40079,2510.3,Continuing
27,146,1722.5,1439.5818,148.51376,2510.3,Continuing
28,214,1529.6,1412.3501,81.87835,2510.3,Continuing
29,226,1646.7,1437.2413,105.923485,2510.3,Continuing
30,172,1164.4,1488.3523,118.86869,2510.3,Continuing
31,20,1536.5,1410.2244,153.43355,2510.3,Continuing
32,263,1123.1,1380.3138,108.390976,2510.3,Continuing
33,248,1155.0,1425.5667,120.78263,2510.3,Continuing
34,183,1502.0,1360.6334,109.98766,2510.3,Continuing
35,237,1350.4,1419.7892,89.841576,2510.3,Continuing
36,156,1550.3,1396.0651,67.43031,2510.3,Continuing
37,61,1405.6,1399.758,104.56901,2510.3,Continuing
38,178,1460.7,1382.4608,64.64527,2510.3,Continuing
39,112,1471.0,1379.2578,63.252357,2510.3,Continuing
40,89,1021.0,1375.0577,156.00378,2510.3,Continuing
41,47,1228.9,1373.2665,100.851875,2510.3,Continuing
42,1,1502.0,1372.1476,86.48881,2510.3,Continuing
43,232,1515.8,1329.3475,84.49331,2510.3,Continuing
44,250,1322.9,1399.6243,75.580696,2510.3,Continuing
45,74,1312.6,1328.5739,67.51372,2510.3,Continuing
46,244,1081.1,1325.0483,97.712425,2510.3,Continuing
47,167,1731.7,1305.5942,140.86067,2510.3,Continuing
48,126,1391.8,1442.1947,184.20876,2510.3,Continuing
49,305,1139.7,1394.0798,135.29402,2510.3,Continuing
50,199,1369.5,1358.4524,140.88011,2510.3,Continuing
51,229,1311.4,1327.5331,77.01947,2510.3,Continuing
52,92,1280.7,1339.9019,68.6293,2510.3,Continuing
53,216,1371.1,1335.8282,164.79301,2510.3,Continuing
54,170,1274.7,1338.118,87.70916,2510.3,Continuing
55,301,1359.7,1320.6688,45.43926,2510.3,Continuing
56,267,1352.2,1324.159,53.259903,2510.3,Continuing
57,36,1245.4,1319.4149,45.809372,2510.3,Continuing
58,8,1683.0,1313.0315,120.073044,2510.3,Continuing
59,304,1302.8,1330.151,42.340717,2510.3,Continuing
60,308,1258.6,1324.6959,39.528374,2510.3,Continuing
61,174,1287.4,1307.7434,79.74907,2510.3,Continuing
62,135,1354.2,1306.6675,100.013336,2510.3,Continuing
63,2,1382.2,1324.6462,57.08482,2510.3,Continuing
64,24,1383.7,1317.5701,55.205757,2510.3,Continuing
65,155,1344.4,1330.1127,48.7156,2510.3,Continuing
66,251,1369.5,1336.8712,34.62292,2510.3,Continuing
67,120,1275.3,1330.9664,41.201122,2510.3,Continuing
68,181,1801.8,1321.5844,76.64508,2510.3,Continuing
69,160,1309.1,1420.6555,156.8556,2510.3,Continuing
70,44,1474.4,1349.3468,114.92658,2510.3,Continuing
71,235,1419.4,1383.2759,76.50931,2510.3,Continuing
72,4,1322.1,1303.0833,35.160316,2510.3,Continuing
73,103,1314.2,1299.5933,26.115646,2510.3,Continuing
74,269,1368.5,1298.377,29.916817,2510.3,Continuing
75,175,1074.9,1294.818,50.534325,2510.3,Continuing
76,162,1258.2,1296.9435,38.27107,2510.3,Continuing
77,16,1328.3,1292.7306,48.39804,2510.3,Continuing
78,262,1309.1,1293.7954,95.87801,2510.3,Continuing
79,102,1575.5,1299.7554,84.29483,2510.3,Continuing
80,213,1405.6,1358.2166,92.01444,2510.3,Continuing
81,54,1429.7,1370.0809,57.447956,2510.3,Continuing
82,49,1550.3,1385.319,75.95368,2510.3,Continuing
83,219,1804.2,1363.8123,99.37171,2510.3,Continuing
84,299,1777.6,1613.946,156.40459,2510.3,Continuing
85,189,1818.0,1687.9547,133.26395,2510.3,Continuing
86,186,1741.8,1690.9827,135.49937,2510.3,Continuing
87,82,1746.6,1712.8206,103.05052,2510.3,Continuing
88,117,1810.0,1704.5126,90.03774,2510.3,Continuing
89,278,1743.5,1704.7422,70.29205,2510.3,Continuing
90,121,1795.5,1658.2753,118.93888,2510.3,Continuing
91,222,1792.1,1700.4772,118.510864,2510.3,Continuing
92,231,1547.3,1540.2755,153.9212,2510.3,Continuing
93,177,1503.4,1459.3485,140.93501,2510.3,Continuing
94,198,1061.1,1481.3568,143.61674,2510.3,Continuing
95,6,1605.4,1446.6912,114.98639,2510.3,Continuing
96,40,2157.3,1431.093,120.53701,2510.3,Continuing
97,212,2249.6,1634.8052,280.4963,2510.3,Continuing
98,309,1212.0,1980.7606,202.3835,2510.3,Continuing
99,64,1661.2,1600.138,289.81174,2510.3,Continuing
100,245,1298.8,1608.2375,238.38887,2510.3,Continuing
101,289,1571.2,1585.4243,266.9439,2510.3,Continuing
102,239,1144.8,1593.8801,377.80923,2510.3,Continuing
103,273,2402.3,1494.2195,230.97308,2510.3,Continuing
104,71,2501.1,2002.4583,427.97775,2510.3,Continuing
105,191,2411.5,2039.4297,362.3866,2510.3,Continuing
106,99,2411.5,1798.2603,386.2744,2510.3,Continuing
107,292,2372.4,1721.2827,242.12523,2510.3,Continuing
108,206,2331.1,1998.5566,377.57904,2510.3,Continuing
109,31,2487.3,1976.6027,380.52322,2510.3,Continuing
110,106,2381.6,1964.7965,375.24982,2510.3,Continuing
111,73,2381.6,1739.9791,278.46317,2510.3,Continuing
112,306,2510.3,2086.462,366.61902,2510.3,Max Yield Strength reached
