Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,0.0,1048.8088481701514,2510.3,Continuing
2,33,1819.0,237.92978227867962,1040.8339516337342,2510.3,Continuing
3,142,1340.1,359.5518903489768,1037.749983169499,2510.3,Continuing
4,193,1784.5,429.59058417198145,1035.0993166649903,2510.3,Continuing
5,158,1688.1,519.8915748440618,1032.7982731470922,2510.3,Continuing
6,119,1736.3,592.9200851265875,1030.7781205327221,2510.3,Continuing
7,279,1805.2,660.1812725894508,1028.9930212449533,2510.3,Continuing
8,285,1812.1,1579.931672122165,229.92048621203148,2510.3,Continuing
9,77,1653.6,1636.2984946179702,199.15140113153203,2510.3,Continuing
10,246,1564.0,1634.3410602021538,185.46008713116922,2510.3,Continuing
11,188,1681.2,1625.7301300311044,175.4055007863236,2510.3,Continuing
12,21,1860.3,1621.0694644966225,172.37790936288337,2510.3,Continuing
13,150,1846.5,1657.0471062704723,163.01067273844373,2510.3,Continuing
14,146,1722.5,1646.2444553006092,171.4729021606261,2510.3,Continuing
15,46,1798.3,1558.5801405902896,175.24871583829128,2510.3,Continuing
16,291,1577.8,1589.8854220443152,182.97146042378884,2510.3,Continuing
17,301,1359.7,1559.2307013582658,179.41655256009005,2510.3,Continuing
18,266,1667.4,1516.4863995619542,175.71454033570805,2510.3,Continuing
19,304,1302.8,1554.4835565987573,158.93700905115963,2510.3,Continuing
20,13,1299.8,1499.4758294475434,162.3776882870659,2510.3,Continuing
21,52,1332.7,1463.9169821563871,159.47044198645924,2510.3,Continuing
22,199,1369.5,1435.5670371924261,156.0851949894818,2510.3,Continuing
23,3,1341.7,1363.7306462100673,182.34957439366107,2510.3,Continuing
24,92,1280.7,1415.0230638052824,148.64707920557748,2510.3,Continuing
25,197,1348.9,1382.3389671151906,153.0812913011203,2510.3,Continuing
26,94,1376.3,1393.058853798515,137.8681188575465,2510.3,Continuing
27,281,1338.0,1361.1270450071643,148.25351016815702,2510.3,Continuing
28,63,1423.8,1362.185254170292,137.84896616695764,2510.3,Continuing
29,50,1371.4,1376.6268612207334,133.46786789728327,2510.3,Continuing
30,134,1282.2,1357.3513298110192,136.19616355565782,2510.3,Continuing
31,67,1438.6,1367.8472175894262,124.89988768341749,2510.3,Continuing
32,41,1169.4,1361.3428284868635,128.84084006154595,2510.3,Continuing
33,120,1275.3,1352.2243462018214,129.61517543050815,2510.3,Continuing
34,53,1372.9,1349.5978963432403,121.53061524201094,2510.3,Continuing
35,308,1258.6,1349.8428274578184,118.39163568840735,2510.3,Continuing
36,208,1153.4,1286.5717469466979,146.26999749755927,2510.3,Continuing
37,216,1371.1,1106.5528104094578,234.69658219316136,2510.3,Continuing
38,167,1731.7,1279.1270451276037,171.17429862156624,2510.3,Continuing
39,287,1615.8,1468.2091835350773,137.1023622890877,2510.3,Continuing
40,14,1564.0,1516.034363228082,127.35090855909195,2510.3,Continuing
41,173,1522.7,1519.8128220220397,120.71751999867115,2510.3,Continuing
42,35,1357.3,1487.8870182164583,120.68059419036489,2510.3,Continuing
43,126,1391.8,1449.1397615758342,132.3117014239778,2510.3,Continuing
44,54,1429.7,1461.6046255464973,117.83886756774727,2510.3,Continuing
45,213,1405.6,1430.07130621881,117.0684847436106,2510.3,Continuing
46,38,1426.2,1426.0590835688254,112.63393572253926,2510.3,Continuing
47,102,1575.5,1336.8777410835569,149.93694818585766,2510.3,Continuing
48,49,1550.3,1389.0291420763112,119.88724775829097,2510.3,Continuing
49,8,1683.0,1274.1182902278938,180.09630027209406,2510.3,Continuing
50,305,1139.7,1323.9467597552389,176.31157550139173,2510.3,Continuing
51,262,1309.1,1416.1736375132155,122.38827611955752,2510.3,Continuing
52,223,1412.5,1367.5916320062618,112.61828841796098,2510.3,Continuing
53,103,1314.2,1352.4638622413563,108.50538603464103,2510.3,Continuing
54,86,1453.8,1337.3193469101673,113.2694025155131,2510.3,Continuing
55,219,1804.2,1290.7294802632987,139.64717564796672,2510.3,Continuing
56,189,1818.0,1502.6706612085613,136.02361375524825,2510.3,Continuing
57,186,1741.8,1598.9945702819027,131.31785330299158,2510.3,Continuing
58,299,1777.6,1636.4778035631762,125.53912499143519,2510.3,Continuing
59,82,1746.6,1667.3899976715527,120.81469421945883,2510.3,Continuing
60,117,1810.0,1676.0430672330624,117.63482000653268,2510.3,Continuing
61,278,1743.5,1697.4737440120607,114.9595989995441,2510.3,Continuing
62,222,1792.1,1697.7415777776432,112.4980595330632,2510.3,Continuing
63,121,1795.5,1709.4020525826484,110.29463698180619,2510.3,Continuing
64,276,1629.9,1666.2942026833998,114.35517578515204,2510.3,Continuing
65,236,1019.7,1557.6479785615188,162.58908839348305,2510.3,Continuing
66,6,1605.4,1462.6073973871498,155.02684748717718,2510.3,Continuing
67,231,1547.3,1451.049335572975,133.91264354147066,2510.3,Continuing
68,18,1592.9,1467.079016673493,125.57454889224667,2510.3,Continuing
69,239,1144.8,1427.2838567235578,151.10714986492908,2510.3,Continuing
70,177,1503.4,1461.45070004923,123.91562862559866,2510.3,Continuing
71,12,1455.4,1464.5394653040712,119.39202996166394,2510.3,Continuing
72,259,1463.3,1400.209102224907,118.75620077482658,2510.3,Continuing
73,115,1536.5,1356.299174117109,133.9038967999988,2510.3,Continuing
74,203,1688.1,1187.1288723464256,204.93436685017411,2510.3,Continuing
75,68,2006.0,1349.8139239020516,140.44716064176907,2510.3,Continuing
