Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1235.9000000000087,0.0,2510.3,Continuing
2,11,1232.0,1217.6945000000082,68.70000000000005,2510.3,Continuing
3,244,1081.1,1228.8057500000034,68.70000000000005,2510.3,Continuing
4,89,1021.0,1196.1845000000044,154.80000000000018,2510.3,Continuing
5,215,1688.1,1184.479500000003,214.9000000000001,2510.3,Continuing
6,142,1340.1,1478.2397499999945,667.0999999999999,2510.3,Continuing
7,296,1681.2,1534.2407499999913,520.8999999999999,2510.3,Continuing
8,259,1463.3,1410.282249999998,667.0999999999999,2510.3,Continuing
9,158,1688.1,1531.432999999994,520.8999999999999,2510.3,Continuing
10,246,1564.0,1583.0369999999907,520.8999999999999,2510.3,Continuing
11,80,1125.0,1392.4849999999988,667.0999999999999,2510.3,Continuing
12,279,1805.2,1579.4159999999933,459.3399999999997,2510.3,Continuing
13,238,1188.5,1536.0229999999983,680.2,2510.3,Continuing
14,146,1722.5,1572.1017499999975,638.0,2510.3,Continuing
15,77,1653.6,1621.3159999999943,569.3,2510.3,Continuing
16,150,1846.5,1559.0497499999963,638.0,2510.3,Continuing
17,188,1681.2,1642.9739999999936,610.5999999999999,2510.3,Continuing
18,305,1139.7,1552.005999999999,679.3,2510.3,Continuing
19,119,1736.3,1701.156499999992,506.4000000000001,2510.3,Continuing
20,46,1798.3,1418.979999999994,784.2,2510.3,Continuing
21,266,1667.4,1581.8529999999969,784.2,2510.3,Continuing
22,20,1536.5,1478.4029999999982,777.6449999999998,2510.3,Continuing
23,167,1731.7,1576.1157499999986,706.8,2510.3,Continuing
24,8,1683.0,1551.6422500000006,706.8,2510.3,Continuing
25,172,1164.4,1509.466999999999,717.2,2510.3,Continuing
26,92,1280.7,1442.6464999999994,825.5,2510.3,Continuing
27,33,1819.0,1635.0629999999926,506.4000000000001,2510.3,Continuing
28,193,1784.5,1624.2929999999933,506.4000000000001,2510.3,Continuing
29,169,1250.5,1471.834999999997,610.1449999999998,2510.3,Continuing
30,126,1391.8,1396.411250000002,694.0,2510.3,Continuing
31,291,1577.8,1479.8347499999957,562.3999999999999,2510.3,Continuing
32,285,1812.1,1720.2474999999963,255.0,2510.3,Continuing
33,13,1299.8,1321.9122500000024,798.0,2510.3,Continuing
34,216,1371.1,1310.0585000000012,765.4000000000001,2510.3,Continuing
35,41,1169.4,1292.8030000000015,798.0,2510.3,Continuing
36,135,1354.2,1395.6642500000003,620.0999999999999,2510.3,Continuing
37,226,1646.7,1377.3290000000022,646.4000000000001,2510.3,Continuing
38,21,1860.3,1512.041249999993,465.10000000000014,2510.3,Continuing
39,177,1503.4,1393.7069999999978,558.0,2510.3,Continuing
40,276,1629.9,1441.188250000003,543.3,2510.3,Continuing
41,117,1810.0,1506.2697500000054,543.3,2510.3,Continuing
42,299,1777.6,1696.9625000000021,621.5,2510.3,Continuing
43,309,1212.0,1553.0437500000023,670.3,2510.3,Continuing
44,222,1792.1,1681.269999999998,598.0,2510.3,Continuing
45,102,1575.5,1559.4062499999977,706.8,2510.3,Continuing
46,262,1309.1,1602.8792499999981,646.8349999999998,2510.3,Continuing
47,231,1547.3,1542.352000000003,640.5999999999999,2510.3,Continuing
48,121,1795.5,1743.857499999993,306.5999999999999,2510.3,Continuing
49,113,1405.6,1433.6965000000032,703.4000000000001,2510.3,Continuing
50,198,1061.1,1481.008749999999,649.5999999999999,2510.3,Continuing
51,134,1282.2,1473.0032499999986,658.9449999999997,2510.3,Continuing
52,12,1455.4,1440.849750000002,717.2249999999992,2510.3,Continuing
53,239,1144.8,1400.2970000000014,734.4000000000001,2510.3,Continuing
54,263,1123.1,1391.7622499999995,703.4000000000001,2510.3,Continuing
55,213,1405.6,1476.2947499999975,610.3999999999999,2510.3,Continuing
56,6,1605.4,1379.527749999997,655.8,2510.3,Continuing
57,40,2157.3,1315.0957499999993,716.5,2510.3,Continuing
58,5,1164.4,1567.0712499999986,1096.2000000000003,2510.3,Continuing
59,236,1019.7,1449.8175000000012,1096.2000000000003,2510.3,Continuing
60,306,2510.3,1384.524250000002,1137.6000000000001,2510.3,Max Yield Strength reached
