Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1295.9998,0.00012207031,2510.3,Continuing
2,2,1382.2,1257.3593,59.0233,2510.3,Continuing
3,7,1306.9,1354.9191,50.302975,2510.3,Continuing
4,24,1383.7,1357.0989,35.4967,2510.3,Continuing
5,301,1359.7,1367.6255,31.330284,2510.3,Continuing
6,160,1309.1,1377.3827,15.308761,2510.3,Continuing
7,135,1354.2,1377.8,14.7674055,2510.3,Continuing
8,256,1016.4,1378.1764,9.646234,2510.3,Continuing
9,155,1344.4,1370.7958,31.681257,2510.3,Continuing
10,235,1419.4,1369.7854,13.353949,2510.3,Continuing
11,169,1250.5,1392.2456,25.515848,2510.3,Continuing
12,44,1474.4,1373.5,46.206512,2510.3,Continuing
13,181,1801.8,1416.4575,59.703796,2510.3,Continuing
14,75,1471.1,1412.9214,191.47592,2510.3,Continuing
15,62,1130.0,1388.8872,176.69205,2510.3,Continuing
16,245,1298.8,1359.5524,56.789005,2510.3,Continuing
17,167,1731.7,1350.2958,41.488472,2510.3,Continuing
18,8,1683.0,1485.5507,169.462,2510.3,Continuing
19,305,1139.7,1509.7914,162.16042,2510.3,Continuing
20,118,1603.3,1476.3047,131.95949,2510.3,Continuing
21,184,1012.8,1550.142,106.23583,2510.3,Continuing
22,25,1005.9,1451.9937,130.6249,2510.3,Continuing
23,219,1804.2,1440.4562,118.162834,2510.3,Continuing
24,82,1746.6,1606.4512,161.81198,2510.3,Continuing
25,189,1818.0,1711.541,78.7242,2510.3,Continuing
26,186,1741.8,1742.5663,70.14319,2510.3,Continuing
27,299,1777.6,1694.7438,79.01096,2510.3,Continuing
28,117,1810.0,1678.1102,93.02266,2510.3,Continuing
29,278,1743.5,1697.0193,73.786385,2510.3,Continuing
30,121,1795.5,1647.6863,89.59837,2510.3,Continuing
31,222,1792.1,1710.4152,110.92897,2510.3,Continuing
32,262,1309.1,1593.0195,129.52028,2510.3,Continuing
33,276,1629.9,1521.0375,143.14029,2510.3,Continuing
34,18,1592.9,1559.0682,91.83725,2510.3,Continuing
35,231,1547.3,1560.1642,82.1268,2510.3,Continuing
36,177,1503.4,1511.0652,66.71418,2510.3,Continuing
37,239,1144.8,1495.6343,148.61131,2510.3,Continuing
38,12,1455.4,1436.3258,97.79635,2510.3,Continuing
39,142,1340.1,1427.5657,124.54543,2510.3,Continuing
40,102,1575.5,1442.1698,100.02049,2510.3,Continuing
41,126,1391.8,1484.612,118.67976,2510.3,Continuing
42,216,1371.1,1430.879,73.78023,2510.3,Continuing
43,202,1026.6,1428.3937,156.7375,2510.3,Continuing
44,213,1405.6,1456.2343,87.06425,2510.3,Continuing
45,49,1550.3,1413.6423,66.1122,2510.3,Continuing
46,54,1429.7,1412.1444,79.9593,2510.3,Continuing
47,173,1522.7,1401.828,59.173122,2510.3,Continuing
48,14,1564.0,1448.4019,70.24645,2510.3,Continuing
49,287,1615.8,1490.8363,68.15322,2510.3,Continuing
50,38,1426.2,1490.755,51.297016,2510.3,Continuing
51,35,1357.3,1457.2765,55.603657,2510.3,Continuing
52,146,1722.5,1425.9194,92.8285,2510.3,Continuing
53,150,1846.5,1511.7043,152.49332,2510.3,Continuing
54,21,1860.3,1613.5452,161.01607,2510.3,Continuing
55,77,1653.6,1635.2378,160.35313,2510.3,Continuing
56,279,1805.2,1623.7852,125.348625,2510.3,Continuing
57,246,1564.0,1660.2915,116.488464,2510.3,Continuing
58,119,1736.3,1644.6246,117.62484,2510.3,Continuing
59,158,1688.1,1607.9811,98.220764,2510.3,Continuing
60,285,1812.1,1599.6935,97.38364,2510.3,Continuing
61,188,1681.2,1614.1002,103.51635,2510.3,Continuing
62,215,1688.1,1621.0116,122.06902,2510.3,Continuing
63,296,1681.2,1567.115,131.36687,2510.3,Continuing
64,193,1784.5,1547.6805,126.98644,2510.3,Continuing
65,33,1819.0,1596.3806,168.07535,2510.3,Continuing
66,291,1577.8,1478.976,155.32655,2510.3,Continuing
67,46,1798.3,1471.8972,136.99368,2510.3,Continuing
68,198,1061.1,1437.3588,139.7651,2510.3,Continuing
69,13,1299.8,1433.9739,84.53413,2510.3,Continuing
70,15,1136.9,1426.492,85.83082,2510.3,Continuing
71,134,1282.2,1401.3046,91.1094,2510.3,Continuing
72,161,1167.2,1413.3993,106.35143,2510.3,Continuing
73,259,1463.3,1383.5299,98.00015,2510.3,Continuing
74,16,1328.3,1376.0725,41.017113,2510.3,Continuing
75,52,1332.7,1369.8982,53.79524,2510.3,Continuing
76,304,1302.8,1366.724,46.06237,2510.3,Continuing
77,4,1322.1,1361.7859,44.945328,2510.3,Continuing
78,251,1369.5,1344.0178,25.076342,2510.3,Continuing
79,120,1275.3,1341.8633,27.443365,2510.3,Continuing
80,223,1412.5,1352.5326,88.138565,2510.3,Continuing
81,86,1453.8,1355.949,105.06777,2510.3,Continuing
82,238,1188.5,1355.5839,98.06394,2510.3,Continuing
83,267,1352.2,1330.9664,39.402172,2510.3,Continuing
84,308,1258.6,1324.7533,18.377045,2510.3,Continuing
85,266,1667.4,1324.9199,140.93108,2510.3,Continuing
86,172,1164.4,1399.707,163.5892,2510.3,Continuing
87,263,1123.1,1344.4923,150.15607,2510.3,Continuing
88,199,1369.5,1334.4242,37.733566,2510.3,Continuing
89,50,1371.4,1325.8804,46.54732,2510.3,Continuing
90,83,1096.5,1338.6007,78.27497,2510.3,Continuing
91,141,1273.3,1323.4225,45.44269,2510.3,Continuing
92,92,1280.7,1320.201,24.868587,2510.3,Continuing
93,302,1311.1,1317.0735,46.867943,2510.3,Continuing
94,63,1423.8,1317.7963,33.15261,2510.3,Continuing
95,311,1376.7,1314.1799,48.41273,2510.3,Continuing
96,36,1245.4,1313.8511,25.38951,2510.3,Continuing
97,94,1376.3,1304.075,29.100657,2510.3,Continuing
98,175,1074.9,1306.7737,36.26538,2510.3,Continuing
99,6,1605.4,1317.4332,123.28448,2510.3,Continuing
100,115,1536.5,1319.1564,125.42826,2510.3,Continuing
101,289,1571.2,1317.5262,123.360565,2510.3,Continuing
102,45,1716.3,1355.9579,126.27887,2510.3,Continuing
103,260,1599.4,1563.57,141.25078,2510.3,Continuing
104,79,1641.2,1568.4056,121.35505,2510.3,Continuing
105,124,1600.0,1511.2949,92.24916,2510.3,Continuing
106,203,1688.1,1501.5515,118.19725,2510.3,Continuing
107,280,1730.2,1527.8562,127.65647,2510.3,Continuing
108,68,2006.0,1537.5734,98.02661,2510.3,Continuing
109,204,2005.5,1800.7854,239.29614,2510.3,Continuing
110,185,1998.6,1650.2045,186.62566,2510.3,Continuing
111,34,1730.2,1566.9115,155.99825,2510.3,Continuing
112,39,1071.4,1582.276,121.53295,2510.3,Continuing
113,127,1737.2,1539.8519,137.64279,2510.3,Continuing
114,227,1874.6,1615.2656,165.84811,2510.3,Continuing
115,275,1392.4,1737.5895,119.57209,2510.3,Continuing
116,19,1723.2,1634.6301,145.73521,2510.3,Continuing
117,64,1661.2,1535.9595,153.83484,2510.3,Continuing
118,224,1792.2,1493.0736,126.03481,2510.3,Continuing
119,252,1730.2,1546.0535,115.12607,2510.3,Continuing
120,192,1674.6,1559.7831,132.58214,2510.3,Continuing
121,205,1730.2,1579.9084,131.79459,2510.3,Continuing
122,100,1047.3,1508.3401,131.72894,2510.3,Continuing
123,300,1164.4,1444.7024,218.3358,2510.3,Continuing
124,297,1404.2,1441.2198,164.64993,2510.3,Continuing
125,157,1779.7,1412.6107,119.404335,2510.3,Continuing
126,147,1736.3,1557.8121,157.02171,2510.3,Continuing
127,93,1755.2,1555.5602,142.70288,2510.3,Continuing
128,288,1768.0,1506.9214,108.79972,2510.3,Continuing
129,123,1729.4,1518.3516,135.46019,2510.3,Continuing
130,201,1586.7,1604.0337,132.6193,2510.3,Continuing
131,273,2402.3,1474.7533,172.21002,2510.3,Continuing
132,71,2501.1,2011.4136,397.86203,2510.3,Continuing
133,191,2411.5,1869.4059,305.587,2510.3,Continuing
134,212,2249.6,2071.9194,361.39752,2510.3,Continuing
135,99,2411.5,1651.3024,263.08228,2510.3,Continuing
136,106,2381.6,1545.9601,127.41554,2510.3,Continuing
137,206,2331.1,2005.9388,422.29785,2510.3,Continuing
138,31,2487.3,2136.819,332.69785,2510.3,Continuing
139,306,2510.3,1528.4554,149.39465,2510.3,Max Yield Strength reached
