Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1212.5999999999915,0.0,2510.3,Continuing
2,209,1309.8,1200.3419999999974,45.399999999999864,2510.3,Continuing
3,254,1324.3,1269.3134999999927,142.5999999999999,2510.3,Continuing
4,48,1451.7,1300.7509999999925,157.0999999999999,2510.3,Continuing
5,109,1437.3,1346.0192499999994,284.5,2510.3,Continuing
6,160,1309.1,1383.932749999999,284.5,2510.3,Continuing
7,97,1420.0,1379.4744999999984,239.10000000000014,2510.3,Continuing
8,149,1304.3,1372.8857499999972,284.5,2510.3,Continuing
9,205,1730.2,1359.7704999999976,284.5,2510.3,Continuing
10,192,1674.6,1554.3632499999999,517.6000000000001,2510.3,Continuing
11,309,1212.0,1611.9544999999928,517.6000000000001,2510.3,Continuing
12,15,1136.9,1588.960499999994,518.2,2510.3,Continuing
13,239,1144.8,1515.2097499999977,593.3,2510.3,Continuing
14,252,1730.2,1496.021749999994,593.3,2510.3,Continuing
15,275,1392.4,1443.132249999998,593.3,2510.3,Continuing
16,127,1737.2,1446.6292500000013,585.4000000000001,2510.3,Continuing
17,224,1792.2,1462.4737500000026,592.4000000000001,2510.3,Continuing
18,238,1188.5,1482.4642499999982,487.9000000000001,2510.3,Continuing
19,305,1139.7,1396.739750000002,655.3,2510.3,Continuing
20,93,1755.2,1381.9632500000014,590.8499999999997,2510.3,Continuing
21,201,1586.7,1610.3194999999998,542.6300000000001,2510.3,Continuing
22,288,1768.0,1553.951499999999,615.5,2510.3,Continuing
23,157,1779.7,1555.3674999999996,628.3,2510.3,Continuing
24,147,1736.3,1584.6667500000012,612.5,2510.3,Continuing
25,111,1274.7,1560.7317500000008,612.5,2510.3,Continuing
26,115,1536.5,1483.8569999999997,631.0999999999999,2510.3,Continuing
27,123,1729.4,1488.4115000000002,588.0,2510.3,Continuing
28,265,1680.6,1534.3245000000013,555.4000000000001,2510.3,Continuing
29,27,1825.8,1605.5714999999982,505.0,2510.3,Continuing
30,187,1870.6,1739.9712500000012,521.5,2510.3,Continuing
31,171,1837.9,1781.6832499999964,435.54499999999985,2510.3,Continuing
32,90,1185.1,1632.4472499999945,659.7749999999999,2510.3,Continuing
33,185,1998.6,1569.3475000000012,613.2,2510.3,Continuing
34,71,2501.1,1610.682250000001,853.8,2510.3,Continuing
35,206,2331.1,2050.885999999993,1312.77,2510.3,Continuing
36,273,2402.3,2191.0714999999896,1289.1,2510.3,Continuing
37,292,2372.4,2162.0164999999934,1289.1,2510.3,Continuing
38,73,2381.6,2270.0075000000033,1191.335,2510.3,Continuing
39,106,2381.6,2295.362250000001,1191.335,2510.3,Continuing
40,191,2411.5,2272.739249999991,1192.0,2510.3,Continuing
41,306,2510.3,2337.373249999995,1108.6999999999998,2510.3,Max Yield Strength reached
