Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1296.0,0.0,2510.3,Continuing
2,7,1306.9,1264.7660000000017,128.79999999999995,2510.3,Continuing
3,114,1269.0,1291.346750000006,139.70000000000005,2510.3,Continuing
4,58,1276.5,1280.9552500000023,139.70000000000005,2510.3,Continuing
5,55,1463.0,1286.3827500000039,139.70000000000005,2510.3,Continuing
6,37,1412.5,1364.7952500000029,295.79999999999995,2510.3,Continuing
7,47,1228.9,1383.0475000000017,295.79999999999995,2510.3,Continuing
8,265,1680.6,1350.6567500000012,295.79999999999995,2510.3,Continuing
9,235,1419.4,1437.8107499999983,513.3999999999999,2510.3,Continuing
10,296,1681.2,1430.5525,513.3999999999999,2510.3,Continuing
11,215,1688.1,1556.1184999999982,514.0,2510.3,Continuing
12,57,1235.9,1588.304749999993,520.8999999999999,2510.3,Continuing
13,193,1784.5,1506.1554999999987,520.8999999999999,2510.3,Continuing
14,77,1653.6,1591.6182500000002,617.3,2510.3,Continuing
15,150,1846.5,1549.4479999999976,617.3,2510.3,Continuing
16,33,1819.0,1693.5114999999962,610.5999999999999,2510.3,Continuing
17,167,1731.7,1548.3629999999998,679.3,2510.3,Continuing
18,126,1391.8,1562.2467500000005,679.3,2510.3,Continuing
19,46,1798.3,1654.4425000000003,610.5999999999999,2510.3,Continuing
20,20,1536.5,1626.4982499999999,617.5999999999999,2510.3,Continuing
21,146,1722.5,1696.3989999999949,541.1199999999999,2510.3,Continuing
22,266,1667.4,1650.868250000001,562.3999999999999,2510.3,Continuing
23,188,1681.2,1677.368999999997,570.0,2510.3,Continuing
24,8,1683.0,1492.8982500000006,679.3,2510.3,Continuing
25,13,1299.8,1430.7747500000032,651.8,2510.3,Continuing
26,226,1646.7,1576.0012500000018,583.0999999999999,2510.3,Continuing
27,181,1801.8,1628.9910000000004,454.70000000000005,2510.3,Continuing
28,169,1250.5,1728.132250000003,399.5999999999999,2510.3,Continuing
29,135,1354.2,1613.8187500000024,568.5,2510.3,Continuing
30,189,1818.0,1425.1217500000014,679.3,2510.3,Continuing
31,219,1804.2,1660.5265000000006,650.8,2510.3,Continuing
32,186,1741.8,1714.7927499999992,650.8,2510.3,Continuing
33,216,1371.1,1618.1425000000015,679.3,2510.3,Continuing
34,14,1564.0,1580.7307499999995,679.3,2510.3,Continuing
35,262,1309.1,1629.3367500000002,650.8,2510.3,Continuing
36,240,1267.1,1549.8167499999968,650.8,2510.3,Continuing
37,299,1777.6,1674.9624999999985,550.9000000000001,2510.3,Continuing
38,12,1455.4,1458.4559999999956,634.7199999999998,2510.3,Continuing
39,102,1575.5,1421.1459999999968,637.0,2510.3,Continuing
40,117,1810.0,1665.6094999999975,550.9000000000001,2510.3,Continuing
41,239,1144.8,1446.5874999999985,642.8,2510.3,Continuing
42,222,1792.1,1536.8927499999998,673.2,2510.3,Continuing
43,121,1795.5,1684.5319999999963,651.8,2510.3,Continuing
44,238,1188.5,1470.7954999999984,665.2,2510.3,Continuing
45,291,1577.8,1712.3082500000012,509.9000000000001,2510.3,Continuing
46,18,1592.9,1416.0777500000042,647.3,2510.3,Continuing
47,231,1547.3,1525.4547500000058,650.7,2510.3,Continuing
48,6,1605.4,1444.5824999999975,642.8,2510.3,Continuing
49,134,1282.2,1489.3629999999998,617.3,2510.3,Continuing
50,160,1309.1,1449.2207500000025,613.3,2510.3,Continuing
51,263,1123.1,1535.3837500000009,548.9799999999996,2510.3,Continuing
52,197,1348.9,1395.3829999999996,669.1699999999998,2510.3,Continuing
53,176,1026.6,1372.4667499999982,657.1199999999999,2510.3,Continuing
54,198,1061.1,1304.6639999999943,765.6699999999998,2510.3,Continuing
55,245,1298.8,1386.1712499999985,658.085,2510.3,Continuing
56,225,1088.6,1421.371499999999,619.5,2510.3,Continuing
57,172,1164.4,1537.0467499999995,544.3000000000002,2510.3,Continuing
58,44,1474.4,1470.5190000000023,614.5049999999999,2510.3,Continuing
59,175,1074.9,1415.2977500000009,620.0999999999999,2510.3,Continuing
60,301,1359.7,1371.5464999999997,710.2899999999993,2510.3,Continuing
61,29,1254.0,1321.168,731.1699999999998,2510.3,Continuing
62,304,1302.8,1375.3727500000011,661.4000000000001,2510.3,Continuing
63,2,1382.2,1368.8745000000022,709.5999999999999,2510.3,Continuing
64,236,1019.7,1210.7379999999941,758.2799999999997,2510.3,Continuing
65,89,1021.0,1353.7685000000035,709.7,2510.3,Continuing
66,61,1405.6,1362.1010000000026,646.4000000000001,2510.3,Continuing
67,97,1420.0,1285.151000000001,701.5,2510.3,Continuing
68,40,2157.3,1276.5057499999966,660.8999999999999,2510.3,Continuing
69,212,2249.6,1419.3134999999966,1137.6000000000001,2510.3,Continuing
70,289,1571.2,1554.0899999999956,1229.8999999999999,2510.3,Continuing
71,191,2411.5,1559.2324999999944,1229.8999999999999,2510.3,Continuing
72,31,2487.3,1673.6429999999955,1391.8,2510.3,Continuing
73,206,2331.1,2108.5065,1461.0450000000003,2510.3,Continuing
74,99,2411.5,2240.1737499999995,1460.7000000000003,2510.3,Continuing
75,73,2381.6,2223.6657499999997,1460.7000000000003,2510.3,Continuing
76,5,1164.4,2161.282499999995,1460.7000000000003,2510.3,Continuing
77,264,1288.4,1966.4322499999962,1460.7000000000003,2510.3,Continuing
78,106,2381.6,2198.664750000001,1322.9,2510.3,Continuing
79,292,2372.4,2229.7492499999917,1322.9,2510.3,Continuing
80,306,2510.3,2253.1377500000044,1322.9,2510.3,Max Yield Strength reached
