Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,209,1309.8,87.77922618100757,1046.0572514408475,2510.3,Continuing
2,97,1420.0,205.73594331514187,1041.169460398832,2510.3,Continuing
3,29,1254.0,302.6000280333905,1037.7976560674597,2510.3,Continuing
4,109,1437.3,1362.2347652948115,67.78064475239536,2510.3,Continuing
5,125,1272.6,1371.771795883331,64.55904787554958,2510.3,Continuing
6,149,1304.3,1364.4634566928025,79.52229673854502,2510.3,Continuing
7,28,1230.6,1308.1315482675852,58.8330280867603,2510.3,Continuing
8,310,1390.4,1297.1091423547464,78.4789053931615,2510.3,Continuing
9,297,1404.2,1286.6054749437303,102.08663990366743,2510.3,Continuing
10,294,1390.4,1321.8337817034862,55.0663737556203,2510.3,Continuing
11,190,1243.6,1297.5044098798035,56.25540393251336,2510.3,Continuing
12,153,1194.0,1248.3679140708732,59.944970803993364,2510.3,Continuing
13,143,1216.8,1240.195754256119,38.688336912270884,2510.3,Continuing
14,161,1167.2,1103.1067928362636,62.08895693216524,2510.3,Continuing
15,277,1172.0,1077.243035649486,76.28280277231262,2510.3,Continuing
16,272,1555.8,804.3483901477389,233.6468293665319,2510.3,Continuing
17,230,1475.8,1508.9072240366004,68.48005905415603,2510.3,Continuing
18,221,1506.8,1491.7478789474972,49.806242727138546,2510.3,Continuing
19,51,1462.7,1410.949855964276,78.09480479938783,2510.3,Continuing
20,253,1414.5,1421.6826311531431,39.85639855523635,2510.3,Continuing
21,163,1383.5,1396.9425481356284,39.13926548879244,2510.3,Continuing
22,58,1276.5,1232.6116899570593,109.529686417668,2510.3,Continuing
23,195,1296.0,1277.016123543619,40.394416506294796,2510.3,Continuing
24,140,1521.3,1257.6549334172018,71.43315924966818,2510.3,Continuing
25,27,1825.8,1429.9087490506963,152.39910055732747,2510.3,Continuing
26,187,1870.6,1804.2270954753676,42.29222433313954,2510.3,Continuing
27,39,1071.4,1625.236787479841,89.05795616333558,2510.3,Continuing
28,93,1755.2,1275.1300769123422,121.77942584475112,2510.3,Continuing
29,288,1768.0,1632.1480042700773,91.92955682326891,2510.3,Continuing
30,157,1779.7,1600.336562777698,60.91103594931187,2510.3,Continuing
31,72,1317.0,1321.3666680690671,45.36785413799742,2510.3,Continuing
32,42,1350.3,1313.770084432048,40.88635685845316,2510.3,Continuing
33,145,1285.0,1294.8996220388872,40.307536887277564,2510.3,Continuing
34,95,1277.7,1274.0725262011044,37.15815996656495,2510.3,Continuing
35,286,1297.5,1229.7558513517406,57.36914489388169,2510.3,Continuing
36,307,1344.0,1268.2991897957568,39.403361098138305,2510.3,Continuing
37,132,1478.4,1154.6776845050217,203.69131108688003,2510.3,Continuing
38,133,1312.0,1282.8367563192687,38.07837842972681,2510.3,Continuing
39,284,1348.6,1290.3684384198073,35.41966361475702,2510.3,Continuing
40,88,1294.9,1298.7436190759147,34.31696216970243,2510.3,Continuing
41,55,1463.0,1179.9140834084576,186.91756100007865,2510.3,Continuing
42,65,1362.9,1325.7275035897862,119.34550108630019,2510.3,Continuing
43,148,1237.0,1241.118029121735,150.9164421526176,2510.3,Continuing
44,131,1391.2,1288.5197657593144,30.290534260374855,2510.3,Continuing
45,137,1308.0,1098.4247854744185,201.1716689263172,2510.3,Continuing
46,205,1730.2,1096.6264611190636,204.41372751781554,2510.3,Continuing
47,252,1730.2,1509.5788891369903,104.47331415924094,2510.3,Continuing
48,192,1674.6,1704.9174669120875,59.597941316777714,2510.3,Continuing
49,127,1737.2,1663.947960132136,61.76978892908383,2510.3,Continuing
50,275,1392.4,1666.2580344455882,55.77086441834089,2510.3,Continuing
51,115,1536.5,1586.74074621246,143.0101540148104,2510.3,Continuing
52,75,1471.1,1493.3379784979352,149.6457157241366,2510.3,Continuing
53,224,1792.2,1482.2653315824657,80.01810882823459,2510.3,Continuing
54,185,1998.6,1483.4717836219334,114.61678122515725,2510.3,Continuing
55,64,1661.2,1677.6860416972986,150.8848446284348,2510.3,Continuing
56,204,2005.5,1657.3036915637058,137.38713519083143,2510.3,Continuing
57,68,2006.0,1706.4715565569704,144.3379819362374,2510.3,Continuing
58,34,1730.2,1710.0748539403485,147.2471205760886,2510.3,Continuing
59,280,1730.2,1654.6443311845082,145.8033454543147,2510.3,Continuing
60,292,2372.4,1642.8961017604797,173.90057867144822,2510.3,Continuing
61,306,2510.3,1935.706993777524,184.7305879729002,2510.3,Max Yield Strength reached
