Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1296.0,0.0,2510.3,Continuing
2,7,1306.9,1264.7660000000017,128.79999999999995,2510.3,Continuing
3,114,1269.0,1291.346750000006,139.70000000000005,2510.3,Continuing
4,295,1276.7,1291.6235000000045,37.90000000000009,2510.3,Continuing
5,145,1285.0,1283.689750000004,139.70000000000005,2510.3,Continuing
6,26,1236.6,1280.5852500000046,139.70000000000005,2510.3,Continuing
7,42,1350.3,1289.048750000004,37.90000000000009,2510.3,Continuing
8,140,1521.3,1312.2659999999978,113.70000000000005,2510.3,Continuing
9,265,1680.6,1414.9189999999976,354.0999999999999,2510.3,Continuing
10,169,1250.5,1502.1687499999957,444.0,2510.3,Continuing
11,187,1870.6,1422.6572499999954,513.3999999999999,2510.3,Continuing
12,27,1825.8,1696.9352499999927,634.0,2510.3,Continuing
13,171,1837.9,1759.9852499999986,585.5999999999999,2510.3,Continuing
14,147,1736.3,1656.2227499999995,703.3999999999999,2510.3,Continuing
15,71,2501.1,1675.3790000000015,670.7,2510.3,Continuing
16,206,2331.1,2177.3914999999934,1152.9699999999998,2510.3,Continuing
17,273,2402.3,2303.4869999999883,764.8,2510.3,Continuing
18,99,2411.5,2285.677499999999,1216.1,2510.3,Continuing
19,73,2381.6,2335.730999999995,820.5,2510.3,Continuing
20,212,2249.6,2368.613749999991,675.3,2510.3,Continuing
21,31,2487.3,2375.196249999989,251.5,2510.3,Continuing
22,292,2372.4,2322.7572499999956,764.8,2510.3,Continuing
23,106,2381.6,2301.842500000004,1205.1,2510.3,Continuing
24,194,1233.3,2288.624999999995,1152.9699999999998,2510.3,Continuing
25,191,2411.5,2293.1814999999942,1250.6,2510.3,Continuing
26,289,1571.2,2193.446999999997,1127.3,2510.3,Continuing
27,306,2510.3,2233.433000000001,929.8999999999999,2510.3,Max Yield Strength reached
