Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1295.9998,0.00012207031,2510.3,Continuing
2,2,1382.2,1257.3593,59.0233,2510.3,Continuing
3,7,1306.9,1354.9191,50.302975,2510.3,Continuing
4,24,1383.7,1357.0989,35.4967,2510.3,Continuing
5,301,1359.7,1367.6255,31.330284,2510.3,Continuing
6,247,1036.9,1206.5173,59.698395,2510.3,Continuing
7,27,1825.8,1207.243,59.30484,2510.3,Continuing
8,47,1228.9,1538.8263,311.45425,2510.3,Continuing
9,39,1071.4,1449.4866,326.56598,2510.3,Continuing
10,187,1870.6,1522.2261,306.29523,2510.3,Continuing
11,265,1680.6,1663.0359,269.31067,2510.3,Continuing
12,147,1736.3,1450.431,293.7476,2510.3,Continuing
13,124,1600.0,1452.3314,247.69041,2510.3,Continuing
14,185,1998.6,1429.2854,230.86252,2510.3,Continuing
15,76,1669.3,1723.57,270.0009,2510.3,Continuing
16,227,1874.6,1552.0286,265.88196,2510.3,Continuing
17,275,1392.4,1808.4105,179.9889,2510.3,Continuing
18,288,1768.0,1629.151,186.84274,2510.3,Continuing
19,127,1737.2,1652.2932,196.95921,2510.3,Continuing
20,64,1661.2,1742.2971,160.99023,2510.3,Continuing
21,254,1324.3,1484.3282,194.82121,2510.3,Continuing
22,45,1716.3,1752.052,172.11325,2510.3,Continuing
23,239,1144.8,1536.1046,174.54152,2510.3,Continuing
24,115,1536.5,1483.7799,170.12494,2510.3,Continuing
25,157,1779.7,1572.0919,152.27045,2510.3,Continuing
26,171,1837.9,1685.6399,130.59491,2510.3,Continuing
27,93,1755.2,1588.1039,144.77992,2510.3,Continuing
28,111,1274.7,1612.1117,139.90213,2510.3,Continuing
29,139,1350.4,1436.6007,198.30971,2510.3,Continuing
30,238,1188.5,1460.2194,174.29572,2510.3,Continuing
31,107,1309.1,1588.5566,170.95644,2510.3,Continuing
32,40,2157.3,1517.2213,165.45836,2510.3,Continuing
33,15,1136.9,1587.3995,294.71762,2510.3,Continuing
34,75,1471.1,1477.4373,284.804,2510.3,Continuing
35,264,1288.4,1614.4076,247.98291,2510.3,Continuing
36,160,1309.1,1594.7048,234.41716,2510.3,Continuing
37,212,2249.6,1519.6947,241.73183,2510.3,Continuing
38,309,1212.0,1558.3491,284.3339,2510.3,Continuing
39,191,2411.5,1572.1654,228.58052,2510.3,Continuing
40,44,1474.4,1533.0359,319.22028,2510.3,Continuing
41,31,2487.3,1723.1925,288.08313,2510.3,Continuing
42,99,2411.5,2018.4916,349.64255,2510.3,Continuing
43,273,2402.3,2080.8696,294.2679,2510.3,Continuing
44,71,2501.1,2294.188,204.54662,2510.3,Continuing
45,206,2331.1,1934.43,240.65736,2510.3,Continuing
46,184,1012.8,1692.5503,308.512,2510.3,Continuing
47,306,2510.3,1632.7938,252.50877,2510.3,Max Yield Strength reached
