Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1309.0999999999904,0.0,2510.3,Continuing
2,264,1288.4,1272.560749999995,141.89999999999986,2510.3,Continuing
3,87,1393.5,1289.1792499999997,141.89999999999986,2510.3,Continuing
4,154,1123.1,1339.8497500000003,226.29999999999995,2510.3,Continuing
5,78,1580.1,1326.2084999999984,270.4000000000001,2510.3,Continuing
6,235,1419.4,1421.6314999999938,457.0,2510.3,Continuing
7,238,1188.5,1396.2872499999994,457.0,2510.3,Continuing
8,135,1354.2,1396.1697499999987,457.0,2510.3,Continuing
9,2,1382.2,1365.0852500000015,457.0,2510.3,Continuing
10,176,1026.6,1369.806749999995,457.0,2510.3,Continuing
11,265,1680.6,1340.2347500000012,553.5,2510.3,Continuing
12,47,1228.9,1346.9284999999984,654.0,2510.3,Continuing
13,151,1109.3,1441.1752499999968,557.5,2510.3,Continuing
14,296,1681.2,1342.998499999998,654.0,2510.3,Continuing
15,244,1081.1,1493.951,654.6000000000001,2510.3,Continuing
16,215,1688.1,1403.9184999999986,654.6000000000001,2510.3,Continuing
17,57,1235.9,1479.0747499999934,607.0,2510.3,Continuing
18,193,1784.5,1493.9784999999968,578.8,2510.3,Continuing
19,279,1805.2,1615.8127499999985,661.4000000000001,2510.3,Continuing
20,246,1564.0,1683.0059999999974,695.9000000000001,2510.3,Continuing
21,142,1340.1,1663.6597499999975,638.0,2510.3,Continuing
22,150,1846.5,1617.603999999998,616.7,2510.3,Continuing
23,188,1681.2,1584.3954999999994,723.4000000000001,2510.3,Continuing
24,146,1722.5,1633.1029999999985,610.5999999999999,2510.3,Continuing
25,33,1819.0,1599.2429999999963,679.3,2510.3,Continuing
26,134,1282.2,1613.6002499999993,679.3,2510.3,Continuing
27,119,1736.3,1716.0134999999964,506.4000000000001,2510.3,Continuing
28,285,1812.1,1702.122999999999,478.9000000000001,2510.3,Continuing
29,21,1860.3,1677.4034999999974,480.2749999999987,2510.3,Continuing
30,77,1653.6,1792.6252499999982,179.0999999999999,2510.3,Continuing
31,158,1688.1,1775.7352499999952,192.9000000000001,2510.3,Continuing
32,207,1019.0,1446.8839999999984,723.4000000000001,2510.3,Continuing
33,46,1798.3,1460.0457499999961,702.8,2510.3,Continuing
34,266,1667.4,1544.2422499999998,695.9000000000001,2510.3,Continuing
35,167,1731.7,1422.3914999999986,819.9000000000001,2510.3,Continuing
36,172,1164.4,1408.7247499999999,717.2,2510.3,Continuing
37,291,1577.8,1492.7349999999956,562.3999999999999,2510.3,Continuing
38,169,1250.5,1501.4732499999984,538.435,2510.3,Continuing
39,89,1021.0,1413.333000000002,737.9000000000001,2510.3,Continuing
40,267,1352.2,1353.8175000000037,798.0,2510.3,Continuing
41,41,1169.4,1330.9535000000053,737.9000000000001,2510.3,Continuing
42,8,1683.0,1324.1549999999977,825.6,2510.3,Continuing
43,305,1139.7,1416.7744999999986,712.7,2510.3,Continuing
44,304,1302.8,1314.851750000005,696.3599999999997,2510.3,Continuing
45,181,1801.8,1355.9705000000029,573.7,2510.3,Continuing
46,44,1474.4,1403.769500000004,692.5,2510.3,Continuing
47,24,1383.7,1412.1622500000021,678.7,2510.3,Continuing
48,20,1536.5,1321.3172500000042,620.0999999999999,2510.3,Continuing
49,226,1646.7,1387.195000000003,503.0,2510.3,Continuing
50,126,1391.8,1253.6910000000003,712.7,2510.3,Continuing
51,37,1412.5,1337.2360000000012,599.5,2510.3,Continuing
52,248,1155.0,1322.949750000001,646.4000000000001,2510.3,Continuing
53,187,1870.6,1306.6597499999984,620.1000000000001,2510.3,Continuing
54,27,1825.8,1599.2274999999918,789.5,2510.3,Continuing
55,171,1837.9,1589.993749999996,789.5,2510.3,Continuing
56,132,1478.4,1489.9359999999986,761.3,2510.3,Continuing
57,148,1237.0,1451.0175000000038,761.3,2510.3,Continuing
58,123,1729.4,1430.0480000000014,827.5,2510.3,Continuing
59,201,1586.7,1458.7127500000054,818.9000000000001,2510.3,Continuing
60,147,1736.3,1440.3962500000014,818.9000000000001,2510.3,Continuing
61,111,1274.7,1500.087250000004,851.5999999999999,2510.3,Continuing
62,93,1755.2,1479.0225000000003,778.6749999999988,2510.3,Continuing
63,157,1779.7,1582.6542499999982,674.1000000000001,2510.3,Continuing
64,127,1737.2,1588.995749999998,806.8,2510.3,Continuing
65,185,1998.6,1600.2964999999976,811.3000000000002,2510.3,Continuing
66,227,1874.6,1660.9729999999943,979.5999999999999,2510.3,Continuing
67,64,1661.2,1666.0954999999917,972.0,2510.3,Continuing
68,19,1723.2,1619.343999999996,972.0,2510.3,Continuing
69,68,2006.0,1619.151999999994,972.0,2510.3,Continuing
70,204,2005.5,1855.9122499999974,882.9000000000001,2510.3,Continuing
71,34,1730.2,1721.0934999999968,979.4000000000001,2510.3,Continuing
72,309,1212.0,1708.212999999996,882.9000000000001,2510.3,Continuing
73,48,1451.7,1652.5292499999975,979.5999999999999,2510.3,Continuing
74,288,1768.0,1685.894999999999,831.3999999999999,2510.3,Continuing
75,205,1730.2,1695.007749999997,810.0999999999999,2510.3,Continuing
76,252,1730.2,1726.8767499999951,662.5999999999999,2510.3,Continuing
77,39,1071.4,1554.7487499999959,978.9000000000001,2510.3,Continuing
