Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,45,1716.3,41834.16,11214.004,2510.3,Continuing
2,138,1525.0,39112.598,9572.5625,2510.3,Continuing
3,239,1144.8,2071.8965,52.326565,2510.3,Continuing
4,244,1081.1,1684.3107,53.477627,2510.3,Continuing
5,206,2331.1,1675.9578,36.89313,2510.3,Continuing
6,71,2501.1,2416.1497,40.316216,2510.3,Continuing
7,273,2402.3,2402.3225,35.729233,2510.3,Continuing
8,181,1801.8,1475.779,159.86436,2510.3,Continuing
9,147,1736.3,2029.6775,35.104523,2510.3,Continuing
10,30,1194.0,1572.5405,31.62475,2510.3,Continuing
11,169,1250.5,926.44855,198.04037,2510.3,Continuing
12,191,2411.5,1561.6892,28.349964,2510.3,Continuing
13,99,2411.5,2257.7905,37.790993,2510.3,Continuing
14,264,1288.4,2344.5386,36.44633,2510.3,Continuing
15,212,2249.6,2160.0112,60.67759,2510.3,Continuing
16,31,2487.3,2335.487,52.84016,2510.3,Continuing
17,106,2381.6,2275.078,44.32207,2510.3,Continuing
18,194,1233.3,2328.2202,44.15316,2510.3,Continuing
19,292,2372.4,2114.0376,59.829445,2510.3,Continuing
20,291,1577.8,681.57794,404.70346,2510.3,Continuing
21,289,1571.2,2221.6423,67.66844,2510.3,Continuing
22,266,1667.4,785.16815,341.31424,2510.3,Continuing
23,26,1236.6,1890.094,382.9315,2510.3,Continuing
24,281,1338.0,2005.3395,113.745636,2510.3,Continuing
25,73,2381.6,2039.8445,72.67545,2510.3,Continuing
26,306,2510.3,1946.0372,83.469315,2510.3,Max Yield Strength reached
