Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1296.0,0.0,2510.3,Continuing
2,7,1306.9,1264.7660000000017,128.79999999999995,2510.3,Continuing
3,56,1357.9,1296.5632500000065,17.33999999999969,2510.3,Continuing
4,114,1269.0,1320.9272500000072,61.90000000000009,2510.3,Continuing
5,284,1348.6,1311.3800000000058,190.70000000000005,2510.3,Continuing
6,55,1463.0,1326.7555000000007,190.70000000000005,2510.3,Continuing
7,132,1478.4,1400.8990000000006,194.0,2510.3,Continuing
8,148,1237.0,1438.8520000000049,182.4000000000001,2510.3,Continuing
9,135,1354.2,1426.7087500000039,241.4000000000001,2510.3,Continuing
10,225,1088.6,1429.808750000004,209.4000000000001,2510.3,Continuing
11,244,1081.1,1359.3642500000028,311.20000000000005,2510.3,Continuing
12,265,1680.6,1322.764750000002,397.3000000000002,2510.3,Continuing
13,169,1250.5,1383.3432499999988,592.0,2510.3,Continuing
14,187,1870.6,1343.550000000001,592.0,2510.3,Continuing
15,27,1825.8,1670.8742499999917,633.5999999999999,2510.3,Continuing
16,171,1837.9,1780.5285000000001,574.5999999999999,2510.3,Continuing
17,45,1716.3,1779.8855000000033,563.6999999999998,2510.3,Continuing
18,48,1451.7,1748.5210000000036,190.0,2510.3,Continuing
19,107,1309.1,1702.9797499999986,512.8849999999998,2510.3,Continuing
20,273,2402.3,1642.6437499999988,528.8000000000002,2510.3,Continuing
21,71,2501.1,2127.83600000001,950.6000000000001,2510.3,Continuing
22,206,2331.1,2315.163500000001,1049.3999999999999,2510.3,Continuing
23,31,2487.3,2017.8097499999908,1194.745,2510.3,Continuing
24,99,2411.5,2262.889250000002,1192.0,2510.3,Continuing
25,191,2411.5,2292.8717500000002,1194.745,2510.3,Continuing
26,106,2381.6,2323.5117500000015,1192.0,2510.3,Continuing
27,212,2249.6,2307.8937499999993,1192.0,2510.3,Continuing
28,292,2372.4,2265.033249999992,1178.2000000000003,2510.3,Continuing
29,73,2381.6,2321.6562500000023,1040.7549999999999,2510.3,Continuing
30,184,1012.8,2100.6529999999943,1218.3000000000002,2510.3,Continuing
31,306,2510.3,2066.7107499999966,1192.0,2510.3,Max Yield Strength reached
