Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1688.0999999999874,0.0,2510.3,Continuing
2,296,1681.2,1534.4344999999923,520.8999999999999,2510.3,Continuing
3,244,1081.1,1553.0797499999958,520.8999999999999,2510.3,Continuing
4,142,1340.1,1534.6882499999926,607.0,2510.3,Continuing
5,119,1736.3,1519.5609999999924,520.8999999999999,2510.3,Continuing
6,158,1688.1,1594.2667499999945,569.0999999999999,2510.3,Continuing
7,246,1564.0,1628.0837499999936,569.0999999999999,2510.3,Continuing
8,285,1812.1,1643.6799999999942,396.20000000000005,2510.3,Continuing
9,77,1653.6,1646.7889999999918,472.0,2510.3,Continuing
10,188,1681.2,1632.9497499999914,472.0,2510.3,Continuing
11,146,1722.5,1627.7807499999963,472.0,2510.3,Continuing
12,21,1860.3,1651.2162499999934,471.9999999999998,2510.3,Continuing
13,8,1683.0,1612.7122499999975,779.2,2510.3,Continuing
14,305,1139.7,1649.355249999997,693.0999999999999,2510.3,Continuing
15,150,1846.5,1634.1159999999952,396.20000000000005,2510.3,Continuing
16,167,1731.7,1571.4442499999964,706.8,2510.3,Continuing
17,169,1250.5,1588.644749999995,720.5999999999999,2510.3,Continuing
18,126,1391.8,1568.0659999999982,706.8,2510.3,Continuing
19,279,1805.2,1692.4689999999953,282.5,2510.3,Continuing
20,38,1426.2,1487.4917499999997,706.8,2510.3,Continuing
21,46,1798.3,1443.8287499999922,675.3299999999997,2510.3,Continuing
22,193,1784.5,1634.516749999993,520.2,2510.3,Continuing
23,33,1819.0,1688.0612499999936,506.4000000000001,2510.3,Continuing
24,266,1667.4,1585.4419999999966,731.0,2510.3,Continuing
25,304,1302.8,1496.327999999999,765.4000000000001,2510.3,Continuing
26,96,1233.3,1433.601749999999,737.9000000000001,2510.3,Continuing
27,20,1536.5,1419.851499999996,717.2,2510.3,Continuing
28,172,1164.4,1479.5902499999977,704.0899999999995,2510.3,Continuing
29,236,1019.7,1412.042000000001,739.2749999999987,2510.3,Continuing
30,291,1577.8,1477.251749999995,498.1149999999998,2510.3,Continuing
31,89,1021.0,1381.817249999999,731.0,2510.3,Continuing
32,135,1354.2,1411.3649999999977,633.8999999999999,2510.3,Continuing
33,35,1357.3,1381.237000000004,601.9000000000001,2510.3,Continuing
34,226,1646.7,1389.1765000000012,646.4000000000001,2510.3,Continuing
35,251,1369.5,1348.2007499999984,763.5,2510.3,Continuing
36,61,1405.6,1325.4624999999994,764.1899999999994,2510.3,Continuing
37,214,1529.6,1376.9157499999983,646.4000000000001,2510.3,Continuing
38,113,1405.6,1484.3069999999932,482.29999999999995,2510.3,Continuing
39,249,1460.7,1462.366749999994,482.29999999999995,2510.3,Continuing
40,216,1371.1,1385.527000000001,701.5,2510.3,Continuing
41,263,1123.1,1406.560249999994,607.0,2510.3,Continuing
42,256,1016.4,1409.201749999998,482.29999999999995,2510.3,Continuing
43,24,1383.7,1370.6739999999988,648.3899999999996,2510.3,Continuing
44,49,1550.3,1328.1692499999988,710.765,2510.3,Continuing
45,262,1309.1,1473.4044999999976,559.9000000000001,2510.3,Continuing
46,102,1575.5,1409.8257499999952,559.9000000000001,2510.3,Continuing
47,121,1795.5,1401.475999999998,604.905,2510.3,Continuing
48,222,1792.1,1630.5834999999993,655.8,2510.3,Continuing
49,186,1741.8,1704.2497499999924,628.3,2510.3,Continuing
50,189,1818.0,1725.128749999999,486.4000000000001,2510.3,Continuing
51,299,1777.6,1744.181749999999,508.9000000000001,2510.3,Continuing
52,231,1547.3,1579.708749999996,798.3,2510.3,Continuing
53,219,1804.2,1773.771499999998,76.20000000000005,2510.3,Continuing
54,82,1746.6,1781.4364999999955,76.20000000000005,2510.3,Continuing
55,278,1743.5,1771.8847499999904,76.20000000000005,2510.3,Continuing
56,117,1810.0,1748.0117499999944,62.40000000000009,2510.3,Continuing
57,198,1061.1,1483.886249999997,790.6999999999996,2510.3,Continuing
58,18,1592.9,1417.8684999999982,772.5699999999997,2510.3,Continuing
59,276,1629.9,1509.802250000006,663.2999999999998,2510.3,Continuing
60,12,1455.4,1457.177500000003,775.8,2510.3,Continuing
61,177,1503.4,1488.5857500000075,568.8000000000002,2510.3,Continuing
62,6,1605.4,1432.3769999999984,784.5,2510.3,Continuing
63,213,1405.6,1506.731249999998,422.60000000000014,2510.3,Continuing
64,160,1309.1,1388.0942500000006,772.7099999999996,2510.3,Continuing
65,239,1144.8,1409.1060000000039,772.5699999999997,2510.3,Continuing
