Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1296.0,0.0,2510.3,Continuing
2,7,1306.9,1264.7660000000017,128.79999999999995,2510.3,Continuing
3,114,1269.0,1291.346750000006,139.70000000000005,2510.3,Continuing
4,58,1276.5,1280.9552500000023,139.70000000000005,2510.3,Continuing
5,55,1463.0,1286.3827500000039,139.70000000000005,2510.3,Continuing
6,37,1412.5,1364.7952500000029,295.79999999999995,2510.3,Continuing
7,47,1228.9,1383.0475000000017,295.79999999999995,2510.3,Continuing
8,265,1680.6,1350.6567500000012,295.79999999999995,2510.3,Continuing
9,235,1419.4,1437.8107499999983,513.3999999999999,2510.3,Continuing
10,296,1681.2,1430.5525,513.3999999999999,2510.3,Continuing
11,215,1688.1,1556.1184999999982,514.0,2510.3,Continuing
12,57,1235.9,1588.304749999993,520.8999999999999,2510.3,Continuing
13,193,1784.5,1506.1554999999987,520.8999999999999,2510.3,Continuing
14,77,1653.6,1591.6182500000002,617.3,2510.3,Continuing
15,150,1846.5,1549.4479999999976,617.3,2510.3,Continuing
16,167,1731.7,1540.4969999999992,679.3,2510.3,Continuing
17,126,1391.8,1567.82,679.3,2510.3,Continuing
18,8,1683.0,1414.471750000001,679.3,2510.3,Continuing
19,216,1371.1,1418.860250000002,679.3,2510.3,Continuing
20,305,1139.7,1403.2579999999984,679.3,2510.3,Continuing
21,13,1299.8,1417.9697500000009,706.8,2510.3,Continuing
22,226,1646.7,1641.465499999999,617.5999999999999,2510.3,Continuing
23,188,1681.2,1695.6537499999945,579.155,2510.3,Continuing
24,146,1722.5,1682.818499999996,546.7,2510.3,Continuing
25,162,1258.2,1399.451000000004,555.5999999999999,2510.3,Continuing
26,306,2510.3,1320.621250000001,540.8999999999999,2510.3,Max Yield Strength reached
