Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,0.0,1048.8088481701514,2510.3,Continuing
2,166,1091.4,200.24861400046763,1040.833832560908,2510.3,Continuing
3,85,1175.4,321.3736098134956,927.2194346295978,2510.3,Continuing
4,215,1688.1,1156.9886612373589,68.00391337247147,2510.3,Continuing
5,180,1182.0,636.9260733532113,740.3510597778047,2510.3,Continuing
6,142,1340.1,1138.1895437419714,268.1891319733146,2510.3,Continuing
7,193,1784.5,1189.0118669422113,230.61199731518224,2510.3,Continuing
8,33,1819.0,1204.8634138522375,307.89789860107527,2510.3,Continuing
9,158,1688.1,1237.0592568896427,346.42353089926496,2510.3,Continuing
10,285,1812.1,1284.4249058704604,335.85469476218015,2510.3,Continuing
11,77,1653.6,1611.3068008977166,181.50690804964398,2510.3,Continuing
12,279,1805.2,1624.936152789042,167.77345552272374,2510.3,Continuing
13,119,1736.3,1666.928819330998,158.38119790674574,2510.3,Continuing
14,246,1564.0,1658.563478135879,155.18441854371792,2510.3,Continuing
15,150,1846.5,1637.364323961273,148.05067657421887,2510.3,Continuing
16,188,1681.2,1656.8675606964612,150.28262015974565,2510.3,Continuing
17,21,1860.3,1660.140392496123,151.89018479930508,2510.3,Continuing
18,146,1722.5,1647.864483723481,156.34159749541354,2510.3,Continuing
19,46,1798.3,1506.5694335275784,161.68443060346908,2510.3,Continuing
20,291,1577.8,1494.2417882156142,181.95402385598882,2510.3,Continuing
21,304,1302.8,1490.2190361115595,170.98632425297492,2510.3,Continuing
22,13,1299.8,1416.4870782744752,155.51282720728122,2510.3,Continuing
23,266,1667.4,1388.1868885966808,169.87376434834843,2510.3,Continuing
24,52,1332.7,1426.663760773833,150.95092477235474,2510.3,Continuing
25,199,1369.5,1404.5562986180166,148.7004878076496,2510.3,Continuing
26,94,1376.3,1397.6048789139898,140.21402070692753,2510.3,Continuing
27,92,1280.7,1390.1211703992974,139.537664041472,2510.3,Continuing
28,301,1359.7,1368.0865051117012,134.3958875725189,2510.3,Continuing
29,110,1241.0,1354.5693048768776,128.50574774831142,2510.3,Continuing
30,10,1218.4,1340.0034754027638,125.66925181645625,2510.3,Continuing
31,197,1348.9,1320.2912837546155,149.0815082854963,2510.3,Continuing
32,63,1423.8,1335.189985631612,133.40946803766315,2510.3,Continuing
33,50,1371.4,1359.0337333747034,128.77067945374208,2510.3,Continuing
34,67,1438.6,1344.1049885336179,123.88204603301425,2510.3,Continuing
35,53,1372.9,1353.7423063278459,122.07339609694559,2510.3,Continuing
36,3,1341.7,1355.4341564716665,134.79081002227113,2510.3,Continuing
37,281,1338.0,1345.6532090288083,125.76840314756843,2510.3,Continuing
38,105,1358.2,1343.3969523944836,112.38420272094874,2510.3,Continuing
39,311,1376.7,1343.5029708588345,111.50570992604358,2510.3,Continuing
40,134,1282.2,1339.0623749215881,119.15184880099773,2510.3,Continuing
41,41,1169.4,1336.5616803033954,113.57066188642659,2510.3,Continuing
42,84,1278.2,1325.6789142405805,109.52010904500965,2510.3,Continuing
43,308,1258.6,1320.1294643909278,106.33236993244408,2510.3,Continuing
44,165,1250.8,1309.1486013340168,104.21556160102547,2510.3,Continuing
45,141,1273.3,1304.5493000606175,106.77075632506815,2510.3,Continuing
46,208,1153.4,1291.9556815530086,136.39945407119936,2510.3,Continuing
47,103,1314.2,1303.924361537574,102.69348316986981,2510.3,Continuing
48,302,1311.1,1303.2613685497263,100.52892387970462,2510.3,Continuing
49,270,1300.3,1293.245562058708,99.78007659732424,2510.3,Continuing
50,36,1245.4,1286.8825895268035,98.48398591509438,2510.3,Continuing
51,98,1243.4,1280.424784131465,98.18527191593921,2510.3,Continuing
52,287,1615.8,1267.9784582863808,130.6207273852087,2510.3,Continuing
53,167,1731.7,1437.3470450497002,136.6190438332937,2510.3,Continuing
54,14,1564.0,1521.5101155148704,107.33679912012413,2510.3,Continuing
55,173,1522.7,1523.6619383049651,101.67045326548376,2510.3,Continuing
56,35,1357.3,1486.9746585065777,104.02523598104965,2510.3,Continuing
57,54,1429.7,1462.294138575594,104.04313786562717,2510.3,Continuing
58,126,1391.8,1421.9305752415507,115.44756789516784,2510.3,Continuing
59,38,1426.2,1425.2352909157844,97.33170405285469,2510.3,Continuing
60,213,1405.6,1421.333292720567,100.69716212209171,2510.3,Continuing
61,216,1371.1,1372.6463301228496,181.65635707329642,2510.3,Continuing
62,49,1550.3,1348.7099918015583,105.45656738898768,2510.3,Continuing
63,223,1412.5,1369.8219231658463,96.01602202063408,2510.3,Continuing
64,262,1309.1,1358.4088508629598,107.56651558674878,2510.3,Continuing
65,102,1575.5,1340.0926582568122,129.14203945971013,2510.3,Continuing
66,86,1453.8,1330.3930934160971,98.68597637586562,2510.3,Continuing
67,267,1352.2,1298.9036162261839,93.34784147625228,2510.3,Continuing
68,4,1322.1,1293.5415030175027,93.00298924550057,2510.3,Continuing
69,251,1369.5,1271.8835570124745,95.0594886780767,2510.3,Continuing
70,120,1275.3,1281.7661174576128,93.95121150888136,2510.3,Continuing
71,8,1683.0,1255.711569385319,169.53557310080768,2510.3,Continuing
72,219,1804.2,1336.603360722018,134.66266504809414,2510.3,Continuing
73,186,1741.8,1573.8047818082966,118.10249493248362,2510.3,Continuing
74,189,1818.0,1632.539413003686,109.60253523727103,2510.3,Continuing
75,82,1746.6,1679.8641777224516,105.86476951106488,2510.3,Continuing
76,299,1777.6,1692.676730687164,102.63447590577515,2510.3,Continuing
77,278,1743.5,1701.6648620774656,100.3050699413467,2510.3,Continuing
78,117,1810.0,1708.0716759174663,98.3481515006532,2510.3,Continuing
79,121,1795.5,1717.1958371529433,97.00217518129864,2510.3,Continuing
80,222,1792.1,1726.1702463100237,95.66803581773303,2510.3,Continuing
81,276,1629.9,1718.7280775393945,101.11995658397653,2510.3,Continuing
82,18,1592.9,1577.5581913576866,122.76666948266752,2510.3,Continuing
83,231,1547.3,1581.281201024797,106.12732048395122,2510.3,Continuing
84,177,1503.4,1561.97079025334,103.61877397378638,2510.3,Continuing
85,6,1605.4,1542.701617848749,129.6212095612003,2510.3,Continuing
86,236,1019.7,1532.9834034601492,134.1484902029225,2510.3,Continuing
87,305,1139.7,1516.3009150107382,137.41184483889833,2510.3,Continuing
88,239,1144.8,1474.278266069905,140.3594779116355,2510.3,Continuing
89,12,1455.4,1456.4861509266823,106.04787963656102,2510.3,Continuing
90,259,1463.3,1396.3090515274891,106.00333938975211,2510.3,Continuing
91,115,1536.5,1356.075544548457,123.19141679913793,2510.3,Continuing
92,192,1674.6,1329.8655026636593,121.35382279354369,2510.3,Continuing
93,205,1730.2,1449.371819789657,124.6877068154223,2510.3,Continuing
94,252,1730.2,1528.222562258265,112.36556624156704,2510.3,Continuing
95,224,1792.2,1552.4463076052866,117.90780992956982,2510.3,Continuing
96,19,1723.2,1607.8387867091928,114.06444288829755,2510.3,Continuing
97,275,1392.4,1609.6625743133009,106.75072397075071,2510.3,Continuing
98,127,1737.2,1563.4367296002488,109.55754214519531,2510.3,Continuing
99,227,1874.6,1574.217958125721,112.57323269241266,2510.3,Continuing
100,68,2006.0,1603.9320801933954,121.94828488323499,2510.3,Continuing
101,204,2005.5,1679.622914672791,126.83109223645737,2510.3,Continuing
102,185,1998.6,1718.4562482623737,131.20069573652944,2510.3,Continuing
103,34,1730.2,1745.8083992505833,129.20890396182494,2510.3,Continuing
104,280,1730.2,1708.5693344481222,129.1579055248675,2510.3,Continuing
105,79,1641.2,1664.4474007538222,127.35736348446768,2510.3,Continuing
106,260,1599.4,1646.4372176998195,125.63057732398838,2510.3,Continuing
107,64,1661.2,1596.5812988676278,129.38547966282007,2510.3,Continuing
108,289,1571.2,1567.7653490191237,133.6627829756352,2510.3,Continuing
109,198,1061.1,1558.3195000671224,132.93122882743037,2510.3,Continuing
110,75,1471.1,1437.498665472427,142.17626758832145,2510.3,Continuing
111,15,1136.9,1446.6181545534214,135.57809727977448,2510.3,Continuing
112,157,1779.7,1425.6999030548707,135.84579712309,2510.3,Continuing
113,288,1768.0,1491.007286220347,144.24008766920247,2510.3,Continuing
114,93,1755.2,1483.7059728541099,139.72667818638075,2510.3,Continuing
115,297,1404.2,1436.3088666425917,151.16963345635912,2510.3,Continuing
116,153,1194.0,1425.1916762986502,143.56273532088707,2510.3,Continuing
117,40,2157.3,1413.8426542831742,166.9526061788408,2510.3,Continuing
118,300,1164.4,1493.2784062959665,160.51086847842075,2510.3,Continuing
119,212,2249.6,1442.7658167555435,175.20587320942516,2510.3,Continuing
120,292,2372.4,1590.6604072630137,186.28336942119074,2510.3,Continuing
121,106,2381.6,1728.5891626297498,203.56630569626745,2510.3,Continuing
122,99,2411.5,1797.6391961609759,212.38400675633414,2510.3,Continuing
123,191,2411.5,1849.5674019102637,220.09174349564375,2510.3,Continuing
124,31,2487.3,1901.885985204225,218.21772393565706,2510.3,Continuing
125,73,2381.6,1941.3705938589117,219.5376347465864,2510.3,Continuing
126,194,1233.3,1959.877737364665,222.7760005884287,2510.3,Continuing
127,306,2510.3,1874.3811116604722,244.17001966150858,2510.3,Max Yield Strength reached
