Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,139,1350.4,45276.215,10729.703,2510.3,Continuing
2,263,1123.1,40800.777,9580.913,2510.3,Continuing
3,169,1250.5,4396.191,184.89421,2510.3,Continuing
4,239,1144.8,1610.7888,43.219704,2510.3,Continuing
5,191,2411.5,1442.0159,27.383892,2510.3,Continuing
6,212,2249.6,2199.4583,43.577133,2510.3,Continuing
7,31,2487.3,2022.659,34.146557,2510.3,Continuing
8,118,1603.3,2429.6416,45.338585,2510.3,Continuing
9,99,2411.5,2468.558,38.587864,2510.3,Continuing
10,106,2381.6,2161.392,38.528835,2510.3,Continuing
11,292,2372.4,2210.062,35.30165,2510.3,Continuing
12,73,2381.6,2262.5596,41.227074,2510.3,Continuing
13,194,1233.3,2208.3137,42.28649,2510.3,Continuing
14,273,2402.3,2004.3309,103.83875,2510.3,Continuing
15,71,2501.1,2336.0986,71.05109,2510.3,Continuing
16,206,2331.1,2383.8494,53.992603,2510.3,Continuing
17,289,1571.2,2018.8523,72.219986,2510.3,Continuing
18,306,2510.3,1963.5028,45.570953,2510.3,Max Yield Strength reached
